0,0,67,0.1,0.9,0.32642,0.99987,114.642638382,114.64263838153573,0:0:9
0,0,68,0.1,0.9,0.32642,0.99987,123.962344865,123.96234486546652,0:0:9
0,0,69,0.1,0.9,0.32642,0.99987,130.661404249,130.66140424918527,0:0:9
0,0,70,0.1,0.9,0.32642,0.99987,136.480975927,136.48097592705818,0:0:9
0,0,71,0.1,0.9,0.32642,0.99987,142.438639136,142.43863913627044,0:0:9
0,0,72,0.1,0.9,0.32642,0.99987,148.622412012,148.62241201206686,0:0:9
0,0,73,0.1,0.9,0.32642,0.99987,152.416750465,152.41675046537105,0:0:9
0,0,74,0.1,0.9,0.32642,0.99987,156.381219261,156.3812192607957,0:0:10
0,0,75,0.1,0.9,0.32642,0.99987,164.668821098,164.66882109814273,0:0:10
0,0,76,0.1,0.9,0.32642,0.99987,173.705011273,173.70501127260616,0:0:10
0,0,77,0.1,0.9,0.32642,0.99987,181.782817641,181.7828176406871,0:0:10
0,0,78,0.1,0.9,0.32642,0.99987,190.963480656,190.96348065626668,0:0:10
0,0,79,0.1,0.9,0.32642,0.99987,197.773934595,197.7739345947126,0:0:10
0,0,80,0.1,0.9,0.32642,0.99987,204.572713782,204.5727137816036,0:0:10
0,0,81,0.1,0.9,0.32642,0.99987,211.165920389,211.16592038887373,0:0:10
0,0,82,0.1,0.9,0.32642,0.99987,219.857905733,219.85790573333523,0:0:10
0,0,83,0.1,0.9,0.32642,0.99987,226.042019905,226.04201990476446,0:0:10
0,0,84,0.1,0.9,0.32642,0.99987,234.351923323,234.35192332262247,0:0:11
0,0,85,0.1,0.9,0.32642,0.99987,240.88077754,240.88077753953095,0:0:11
0,0,86,0.1,0.9,0.32642,0.99987,249.87480385,249.8748038501394,0:0:11
0,0,87,0.1,0.9,0.32642,0.99987,257.661391428,257.66139142802007,0:0:11
0,0,88,0.1,0.9,0.32642,0.99987,262.958710198,262.9587101978041,0:0:11
0,0,89,0.1,0.9,0.32642,0.99987,268.189467246,268.18946724595855,0:0:11
0,0,90,0.1,0.9,0.32642,0.99987,277.370636962,277.3706369619387,0:0:11
0,0,91,0.1,0.9,0.32642,0.99987,286.536067951,286.5360679508991,0:0:11
0,0,92,0.1,0.9,0.32642,0.99987,295.495168042,295.49516804192007,0:0:11
0,0,93,0.1,0.9,0.32642,0.99987,304.324734656,304.32473465616573,0:0:11
0,0,94,0.1,0.9,0.32642,0.99987,309.928736882,309.92873688178247,0:0:11
0,0,95,0.1,0.9,0.32642,0.99987,318.097282499,318.09728249878316,0:0:11
0,0,96,0.1,0.9,0.32642,0.99987,324.287897393,324.2878973931488,0:0:12
0,0,97,0.1,0.9,0.32642,0.99987,329.796976703,329.79697670281365,0:0:12
0,0,98,0.1,0.9,0.32642,0.99987,337.545603936,337.5456039358317,0:0:12
0,0,99,0.1,0.9,0.32642,0.99987,345.035681151,345.035681151156,0:0:12
0,0,100,0.1,0.9,0.32642,0.99987,351.985556744,351.98555674401496,0:0:12
0,0,101,0.1,0.9,0.32642,0.99987,356.629666701,356.62966670138485,0:0:12
0,0,102,0.1,0.9,0.32642,0.99987,361.622442374,361.62244237415575,0:0:12
0,0,103,0.1,0.9,0.32642,0.99987,365.351236189,365.3512361887793,0:0:12
0,0,104,0.1,0.9,0.32642,0.99987,368.662116153,368.66211615298363,0:0:12
0,0,105,0.1,0.9,0.32642,0.99987,376.280892217,376.2808922168464,0:0:12
0,0,106,0.1,0.9,0.32642,0.99987,383.457854293,383.4578542926015,0:0:12
0,0,107,0.1,0.9,0.32642,0.99987,390.11285549,390.1128554901199,0:0:12
0,0,108,0.1,0.9,0.32642,0.99987,391.564396802,391.56439680239237,0:0:12
0,0,109,0.1,0.9,0.32642,0.99987,399.627076439,399.6270764393337,0:0:12
0,0,110,0.1,0.9,0.32642,0.99987,399.77544249,399.7754424903971,0:0:13
0,0,111,0.1,0.9,0.32642,0.99987,408.477005809,408.47700580926943,0:0:13
0,0,112,0.1,0.9,0.32642,0.99987,407.164767683,408.47700580926943,0:0:13
0,0,113,0.1,0.9,0.32642,0.99987,407.737716724,408.47700580926943,0:0:13
0,0,114,0.1,0.9,0.32642,0.99987,405.482885014,408.47700580926943,0:0:13
0,0,115,0.1,0.9,0.32642,0.99987,407.552894453,408.47700580926943,0:0:13
0,0,116,0.1,0.9,0.32642,0.99987,411.630464712,411.6304647124793,0:0:13
0,0,117,0.1,0.9,0.32642,0.99987,412.626794097,412.6267940972347,0:0:13
0,0,118,0.1,0.9,0.32642,0.99987,417.940550816,417.94055081593035,0:0:13
0,0,119,0.1,0.9,0.32642,0.99987,413.807628924,417.94055081593035,0:0:13
0,0,120,0.1,0.9,0.32642,0.99987,413.992134365,417.94055081593035,0:0:13
0,0,121,0.1,0.9,0.32642,0.99987,416.353804018,417.94055081593035,0:0:14
0,0,122,0.1,0.9,0.32642,0.99987,420.855736794,420.8557367935481,0:0:14
0,0,123,0.1,0.9,0.32642,0.99987,418.438715508,420.8557367935481,0:0:14
0,0,124,0.1,0.9,0.32642,0.99987,420.634330264,420.8557367935481,0:0:14
0,0,125,0.1,0.9,0.32642,0.99987,415.910990958,420.8557367935481,0:0:14
0,0,126,0.1,0.9,0.32642,0.99987,420.468275366,420.8557367935481,0:0:14
0,0,127,0.1,0.9,0.32642,0.99987,418.161957346,420.8557367935481,0:0:14
0,0,128,0.1,0.9,0.32642,0.99987,422.774593386,422.77459338641034,0:0:14
0,0,129,0.1,0.9,0.32642,0.99987,420.523626999,422.77459338641034,0:0:14
0,0,130,0.1,0.9,0.32642,0.99987,418.346462787,422.77459338641034,0:0:14
0,0,131,0.1,0.9,0.32642,0.99987,413.789178379,422.77459338641034,0:0:14
0,0,132,0.1,0.9,0.32642,0.99987,409.184449503,422.77459338641034,0:0:14
0,0,133,0.1,0.9,0.32642,0.99987,409.018679264,422.77459338641034,0:0:15
0,0,134,0.1,0.9,0.32642,0.99987,408.797652278,422.77459338641034,0:0:15
0,0,135,0.1,0.9,0.32642,0.99987,413.115079612,422.77459338641034,0:0:15
0,0,136,0.1,0.9,0.32642,0.99987,415.199991102,422.77459338641034,0:0:15
0,0,137,0.1,0.9,0.32642,0.99987,412.672266552,422.77459338641034,0:0:15
0,0,138,0.1,0.9,0.32642,0.99987,414.92323294,422.77459338641034,0:0:15
0,0,139,0.1,0.9,0.32642,0.99987,415.052386749,422.77459338641034,0:0:15
0,0,140,0.1,0.9,0.32642,0.99987,413.170431244,422.77459338641034,0:0:15
0,0,141,0.1,0.9,0.32642,0.99987,409.099850918,422.77459338641034,0:0:15
0,0,142,0.1,0.9,0.32642,0.99987,411.991620652,422.77459338641034,0:0:15
0,0,143,0.1,0.9,0.32642,0.99987,408.086810565,422.77459338641034,0:0:15
0,0,144,0.1,0.9,0.32642,0.99987,411.162769454,422.77459338641034,0:0:15
0,0,145,0.1,0.9,0.32642,0.99987,409.744512961,422.77459338641034,0:0:16
0,0,146,0.1,0.9,0.32642,0.99987,410.628620905,422.77459338641034,0:0:16
0,0,147,0.1,0.9,0.32642,0.99987,413.870350033,422.77459338641034,0:0:16
0,0,148,0.1,0.9,0.32642,0.99987,417.161684084,422.77459338641034,0:0:16
0,0,149,0.1,0.9,0.32642,0.99987,415.929732233,422.77459338641034,0:0:16
0,0,150,0.1,0.9,0.32642,0.99987,421.648195304,422.77459338641034,0:0:16
0,0,151,0.1,0.9,0.32642,0.99987,427.421820398,427.42182039836854,0:0:16
0,0,152,0.1,0.9,0.32642,0.99987,428.761795313,428.76179531327926,0:0:16
0,0,153,0.1,0.9,0.32642,0.99987,427.990850842,428.76179531327926,0:0:16
0,0,154,0.1,0.9,0.32642,0.99987,431.86392902,431.86392902040143,0:0:16
0,0,155,0.1,0.9,0.32642,0.99987,438.086552255,438.0865522553979,0:0:16
0,0,156,0.1,0.9,0.32642,0.99987,437.500172912,438.0865522553979,0:0:17
0,0,157,0.1,0.9,0.32642,0.99987,441.604828314,441.60482831416465,0:0:17
0,0,158,0.1,0.9,0.32642,0.99987,438.947796916,441.60482831416465,0:0:17
0,0,159,0.1,0.9,0.32642,0.99987,445.624720795,445.6247207945395,0:0:17
0,0,160,0.1,0.9,0.32642,0.99987,443.392981854,445.6247207945395,0:0:17
0,0,161,0.1,0.9,0.32642,0.99987,450.514999475,450.5149994751947,0:0:17
0,0,162,0.1,0.9,0.32642,0.99987,457.764848182,457.7648481817074,0:0:17
0,0,163,0.1,0.9,0.32642,0.99987,458.45759878,458.45759878025535,0:0:17
0,0,164,0.1,0.9,0.32642,0.99987,457.035637025,458.45759878025535,0:0:17
0,0,165,0.1,0.9,0.32642,0.99987,460.347860092,460.3478600919533,0:0:17
0,0,166,0.1,0.9,0.32642,0.99987,461.494398846,461.4943988457806,0:0:17
0,0,167,0.1,0.9,0.32642,0.99987,462.747979139,462.747979139222,0:0:17
0,0,168,0.1,0.9,0.32642,0.99987,466.339043031,466.33904303076594,0:0:18
0,0,169,0.1,0.9,0.32642,0.99987,469.923950977,469.9239509774741,0:0:18
0,0,170,0.1,0.9,0.32642,0.99987,475.772058385,475.77205838548787,0:0:18
0,0,171,0.1,0.9,0.32642,0.99987,483.797162296,483.797162295889,0:0:18
0,0,172,0.1,0.9,0.32642,0.99987,491.822266206,491.8222662062901,0:0:18
0,0,173,0.1,0.9,0.32642,0.99987,490.884000346,491.8222662062901,0:0:18
0,0,174,0.1,0.9,0.32642,0.99987,494.450503703,494.45050370287544,0:0:18
0,0,175,0.1,0.9,0.32642,0.99987,493.513846256,494.45050370287544,0:0:18
0,0,176,0.1,0.9,0.32642,0.99987,501.443804719,501.44380471934585,0:0:18
0,0,177,0.1,0.9,0.32642,0.99987,507.062448991,507.06244899101324,0:0:18
0,0,178,0.1,0.9,0.32642,0.99987,510.383372922,510.3833729215515,0:0:18
0,0,179,0.1,0.9,0.32642,0.99987,511.404822495,511.40482249459035,0:0:19
0,0,180,0.1,0.9,0.32642,0.99987,516.906314055,516.9063140546418,0:0:19
0,0,181,0.1,0.9,0.32642,0.99987,524.580887453,524.5808874534157,0:0:19
0,0,182,0.1,0.9,0.32642,0.99987,527.711540938,527.711540937764,0:0:19
0,0,183,0.1,0.9,0.32642,0.99987,533.069175441,533.0691754407029,0:0:19
0,0,184,0.1,0.9,0.32642,0.99987,531.67857838,533.0691754407029,0:0:19
0,0,185,0.1,0.9,0.32642,0.99987,534.691538678,534.6915386778518,0:0:19
0,0,186,0.1,0.9,0.32642,0.99987,533.249932617,534.6915386778518,0:0:19
0,0,187,0.1,0.9,0.32642,0.99987,540.653736583,540.6537365826857,0:0:19
0,0,188,0.1,0.9,0.32642,0.99987,545.832839837,545.8328398373325,0:0:19
0,0,189,0.1,0.9,0.32642,0.99987,546.507989498,546.5079894975353,0:0:19
0,0,190,0.1,0.9,0.32642,0.99987,553.845800278,553.8458002781599,0:0:19
0,0,191,0.1,0.9,0.32642,0.99987,554.448846013,554.4488460128825,0:0:19
0,0,192,0.1,0.9,0.32642,0.99987,561.596711633,561.5967116332714,0:0:20
0,0,193,0.1,0.9,0.32642,0.99987,566.465926094,566.4659260940098,0:0:20
0,0,194,0.1,0.9,0.32642,0.99987,564.645310282,566.4659260940098,0:0:20
0,0,195,0.1,0.9,0.32642,0.99987,564.963476152,566.4659260940098,0:0:20
0,0,196,0.1,0.9,0.32642,0.99987,569.639555109,569.6395551089073,0:0:20
0,0,197,0.1,0.9,0.32642,0.99987,569.851302081,569.8513020805383,0:0:20
0,0,198,0.1,0.9,0.32642,0.99987,569.956994074,569.956994073805,0:0:20
0,0,199,0.1,0.9,0.32642,0.99987,574.290365798,574.2903657977428,0:0:20
0,0,200,0.1,0.9,0.32642,0.99987,578.518045528,578.5180455284137,0:0:20
0,0,201,0.1,0.9,0.32642,0.99987,582.685722596,582.6857225960867,0:0:20
0,0,202,0.1,0.9,0.32642,0.99987,586.783059123,586.7830591225332,0:0:20
0,0,203,0.1,0.9,0.32642,0.99987,586.431356416,586.7830591225332,0:0:20
0,0,204,0.1,0.9,0.32642,0.99987,592.558047985,592.5580479846427,0:0:21
0,0,205,0.1,0.9,0.32642,0.99987,592.04895327,592.5580479846427,0:0:21
0,0,206,0.1,0.9,0.32642,0.99987,589.292819814,592.5580479846427,0:0:21
0,0,207,0.1,0.9,0.32642,0.99987,593.049587709,593.0495877093153,0:0:21
0,0,208,0.1,0.9,0.32642,0.99987,594.504154136,594.504154135675,0:0:21
0,0,209,0.1,0.9,0.32642,0.99987,593.768108474,594.504154135675,0:0:21
0,0,210,0.1,0.9,0.32642,0.99987,592.979488123,594.504154135675,0:0:21
0,0,211,0.1,0.9,0.32642,0.99987,596.513448798,596.5134487975141,0:0:21
0,0,212,0.1,0.9,0.32642,0.99987,600.047409473,600.0474094725255,0:0:21
0,0,213,0.1,0.9,0.32642,0.99987,603.511390728,603.5113907282297,0:0:21
0,0,214,0.1,0.9,0.32642,0.99987,609.284692821,609.28469282107,0:0:21
0,0,215,0.1,0.9,0.32642,0.99987,615.152887276,615.1528872760789,0:0:21
0,0,216,0.1,0.9,0.32642,0.99987,612.672876524,615.1528872760789,0:0:22
0,0,217,0.1,0.9,0.32642,0.99987,617.293131777,617.2931317771946,0:0:22
0,0,218,0.1,0.9,0.32642,0.99987,615.709273334,617.2931317771946,0:0:22
0,0,219,0.1,0.9,0.32642,0.99987,616.475094999,617.2931317771946,0:0:22
0,0,220,0.1,0.9,0.32642,0.99987,615.241455697,617.2931317771946,0:0:22
0,0,221,0.1,0.9,0.32642,0.99987,620.62776814,620.6277681403525,0:0:22
0,0,222,0.1,0.9,0.32642,0.99987,621.772565607,621.7725656073384,0:0:22
0,0,223,0.1,0.9,0.32642,0.99987,620.924097191,621.7725656073384,0:0:22
0,0,224,0.1,0.9,0.32642,0.99987,626.569009511,626.5690095110344,0:0:22
0,0,225,0.1,0.9,0.32642,0.99987,632.30796109,632.3079610896294,0:0:22
0,0,226,0.1,0.9,0.32642,0.99987,640.314915091,640.3149150912454,0:0:22
0,0,227,0.1,0.9,0.32642,0.99987,639.849791901,640.3149150912454,0:0:23
0,0,228,0.1,0.9,0.32642,0.99987,639.609030345,640.3149150912454,0:0:23
0,0,229,0.1,0.9,0.32642,0.99987,648.018487546,648.0184875463881,0:0:23
0,0,230,0.1,0.9,0.32642,0.99987,647.881145356,648.0184875463881,0:0:23
0,0,231,0.1,0.9,0.32642,0.99987,650.002656999,650.0026569986204,0:0:23
0,0,232,0.1,0.9,0.32642,0.99987,656.332973996,656.3329739961436,0:0:23
0,0,233,0.1,0.9,0.32642,0.99987,664.736154903,664.7361549026211,0:0:23
0,0,234,0.1,0.9,0.32642,0.99987,664.599985871,664.7361549026211,0:0:23
0,0,235,0.1,0.9,0.32642,0.99987,672.974381336,672.9743813356927,0:0:23
0,0,236,0.1,0.9,0.32642,0.99987,681.38539693,681.3853969303578,0:0:23
0,0,237,0.1,0.9,0.32642,0.99987,689.849845317,689.8498453165596,0:0:23
0,0,238,0.1,0.9,0.32642,0.99987,692.098172488,692.098172487649,0:0:24
0,0,239,0.1,0.9,0.32642,0.99987,696.502739802,696.5027398015766,0:0:24
0,0,240,0.1,0.9,0.32642,0.99987,703.056148026,703.0561480257982,0:0:24
0,0,241,0.1,0.9,0.32642,0.99987,709.66559385,709.6655938496924,0:0:24
0,0,242,0.1,0.9,0.32642,0.99987,716.364444088,716.3644440882051,0:0:24
0,0,243,0.1,0.9,0.32642,0.99987,723.102091844,723.1020918440751,0:0:24
0,0,244,0.1,0.9,0.32642,0.99987,726.075208871,726.0752088706035,0:0:24
0,0,245,0.1,0.9,0.32642,0.99987,731.27758169,731.2775816904948,0:0:24
0,0,246,0.1,0.9,0.32642,0.99987,736.687430342,736.6874303416155,0:0:24
0,0,247,0.1,0.9,0.32642,0.99987,742.228045343,742.2280453429261,0:0:24
0,0,248,0.1,0.9,0.32642,0.99987,749.11710132,749.1171013196908,0:0:25
0,0,249,0.1,0.9,0.32642,0.99987,750.57190346,750.571903460212,0:0:25
0,0,250,0.1,0.9,0.32642,0.99987,756.150087462,756.1500874615919,0:0:25
0,0,251,0.1,0.9,0.32642,0.99987,757.649331754,757.6493317536081,0:0:25
0,0,252,0.1,0.9,0.32642,0.99987,759.09915041,759.0991504096237,0:0:25
0,0,253,0.1,0.9,0.32642,0.99987,764.533765095,764.5337650950125,0:0:25
0,0,254,0.1,0.9,0.32642,0.99987,767.811891048,767.8118910480712,0:0:25
0,0,255,0.1,0.9,0.32642,0.99987,768.942844502,768.9428445018764,0:0:25
0,0,256,0.1,0.9,0.32642,0.99987,774.047954578,774.0479545777735,0:0:25
0,0,257,0.1,0.9,0.32642,0.99987,781.414806406,781.4148064060807,0:0:25
0,0,258,0.1,0.9,0.32642,0.99987,784.007537007,784.0075370071743,0:0:25
0,0,259,0.1,0.9,0.32642,0.99987,790.404998726,790.4049987261387,0:0:25
0,0,260,0.1,0.9,0.32642,0.99987,794.500155784,794.50015578378,0:0:25
0,0,261,0.1,0.9,0.32642,0.99987,798.322165416,798.3221654155916,0:0:26
0,0,262,0.1,0.9,0.32642,0.99987,798.046851162,798.3221654155916,0:0:26
0,0,263,0.1,0.9,0.32642,0.99987,799.679737759,799.6797377592704,0:0:26
0,0,264,0.1,0.9,0.32642,0.99987,801.215621192,801.2156211919208,0:0:26
0,0,265,0.1,0.9,0.32642,0.99987,806.516407551,806.5164075506449,0:0:26
0,0,266,0.1,0.9,0.32642,0.99987,813.734499614,813.7344996135884,0:0:26
0,0,267,0.1,0.9,0.32642,0.99987,818.817104642,818.8171046424075,0:0:26
0,0,268,0.1,0.9,0.32642,0.99987,825.898074488,825.8980744876712,0:0:26
0,0,269,0.1,0.9,0.32642,0.99987,833.027214196,833.0272141958279,0:0:26
0,0,270,0.1,0.9,0.32642,0.99987,834.293512785,834.2935127849443,0:0:26
0,0,271,0.1,0.9,0.32642,0.99987,837.723739343,837.7237393428036,0:0:27
0,0,272,0.1,0.9,0.32642,0.99987,841.292100235,841.2921002347397,0:0:27
0,0,273,0.1,0.9,0.32642,0.99987,844.908465982,844.9084659817242,0:0:27
0,0,274,0.1,0.9,0.32642,0.99987,846.636640763,846.6366407634691,0:0:27
0,0,275,0.1,0.9,0.32642,0.99987,848.409775602,848.4097756023439,0:0:27
0,0,276,0.1,0.9,0.32642,0.99987,848.234360757,848.4097756023439,0:0:27
0,0,277,0.1,0.9,0.32642,0.99987,851.991355087,851.9913550869919,0:0:27
0,0,278,0.1,0.9,0.32642,0.99987,857.680754709,857.6807547091647,0:0:27
0,0,279,0.1,0.9,0.32642,0.99987,861.383632117,861.3836321168917,0:0:27
0,0,280,0.1,0.9,0.32642,0.99987,867.063278743,867.0632787434953,0:0:27
0,0,281,0.1,0.9,0.32642,0.99987,868.821267707,868.821267706766,0:0:27
0,0,282,0.1,0.9,0.32642,0.99987,872.552566646,872.552566645982,0:0:27
0,0,283,0.1,0.9,0.32642,0.99987,874.304533546,874.3045335458289,0:0:28
0,0,284,0.1,0.9,0.32642,0.99987,877.912755765,877.9127557648923,0:0:28
0,0,285,0.1,0.9,0.32642,0.99987,877.488061463,877.9127557648923,0:0:28
0,0,286,0.1,0.9,0.32642,0.99987,880.948533556,880.9485335558206,0:0:28
0,0,287,0.1,0.9,0.32642,0.99987,886.271665668,886.2716656684802,0:0:28
0,0,288,0.1,0.9,0.32642,0.99987,891.585672656,891.5856726559321,0:0:28
0,0,289,0.1,0.9,0.32642,0.99987,894.877535392,894.8775353915217,0:0:28
0,0,290,0.1,0.9,0.32642,0.99987,898.116809089,898.1168090892025,0:0:28
0,0,291,0.1,0.9,0.32642,0.99987,903.341154209,903.3411542094938,0:0:28
0,0,292,0.1,0.9,0.32642,0.99987,904.729114555,904.7291145548845,0:0:28
0,0,293,0.1,0.9,0.32642,0.99987,908.200851339,908.2008513392107,0:0:28
0,0,294,0.1,0.9,0.32642,0.99987,907.780506527,908.2008513392107,0:0:29
0,0,295,0.1,0.9,0.32642,0.99987,909.459003489,909.4590034892495,0:0:29
0,0,296,0.1,0.9,0.32642,0.99987,913.126830185,913.1268301850631,0:0:29
0,0,297,0.1,0.9,0.32642,0.99987,914.848994791,914.8489947905049,0:0:29
0,0,298,0.1,0.9,0.32642,0.99987,916.568207193,916.5682071927475,0:0:29
0,0,299,0.1,0.9,0.32642,0.99987,916.197122812,916.5682071927475,0:0:29
0,0,300,0.1,0.9,0.32642,0.99987,919.546592432,919.5465924319402,0:0:29
0,0,301,0.1,0.9,0.32642,0.99987,926.507932517,926.5079325171147,0:0:29
0,0,302,0.1,0.9,0.32642,0.99987,927.477028093,927.4770280934067,0:0:29
0,0,303,0.1,0.9,0.32642,0.99987,934.122254902,934.1222549022665,0:0:29
0,0,304,0.1,0.9,0.32642,0.99987,932.968569692,934.1222549022665,0:0:29
0,0,305,0.1,0.9,0.32642,0.99987,935.56375063,935.5637506300426,0:0:29
0,0,306,0.1,0.9,0.32642,0.99987,941.844395621,941.844395621154,0:0:30
0,0,307,0.1,0.9,0.32642,0.99987,945.94573289,945.9457328896538,0:0:30
0,0,308,0.1,0.9,0.32642,0.99987,944.216437698,945.9457328896538,0:0:30
0,0,309,0.1,0.9,0.32642,0.99987,948.17324892,948.1732489201397,0:0:30
0,0,310,0.1,0.9,0.32642,0.99987,948.157971657,948.1732489201397,0:0:30
0,0,311,0.1,0.9,0.32642,0.99987,946.144829821,948.1732489201397,0:0:30
0,0,312,0.1,0.9,0.32642,0.99987,947.697772733,948.1732489201397,0:0:30
0,0,313,0.1,0.9,0.32642,0.99987,951.011117963,951.0111179632363,0:0:30
0,0,314,0.1,0.9,0.32642,0.99987,950.372767047,951.0111179632363,0:0:30
0,0,315,0.1,0.9,0.32642,0.99987,955.273573982,955.2735739819362,0:0:31
0,0,316,0.1,0.9,0.32642,0.99987,954.439071253,955.2735739819362,0:0:31
0,0,317,0.1,0.9,0.32642,0.99987,957.261207754,957.2612077541485,0:0:31
0,0,318,0.1,0.9,0.32642,0.99987,959.927038765,959.9270387652099,0:0:31
0,0,319,0.1,0.9,0.32642,0.99987,956.912832111,959.9270387652099,0:0:31
0,0,320,0.1,0.9,0.32642,0.99987,957.685317233,959.9270387652099,0:0:31
0,0,321,0.1,0.9,0.32642,0.99987,956.519016166,959.9270387652099,0:0:31
0,0,322,0.1,0.9,0.32642,0.99987,959.093966574,959.9270387652099,0:0:31
