0,1,-434.92694123326675,2.6972389221191406,1.0,0:2:58,False,True,False
0,2,-272.66265658967365,3.6061785221099854,0.99,0:3:20,False,True,False
0,3,-100,2.9296348094940186,0.9801,0:3:21,False,True,False
0,4,-177.92431997981765,1.8747084140777588,0.9702989999999999,0:4:52,False,True,False
0,5,-100,3.4383444786071777,0.96059601,0:4:53,False,True,False
0,6,-100,4.10226583480835,0.9509900498999999,0:4:53,False,True,False
0,7,-330.9890446076701,1.8587743043899536,0.9414801494009999,0:5:16,False,True,False
0,8,-171.98235689854124,1.556639552116394,0.9320653479069899,0:7:24,False,True,False
0,9,508.1574374417525,3.0600576400756836,0.92274469442792,0:11:8,True,False,False
0,10,-100,0.9564767479896545,0.9135172474836407,0:11:9,False,True,False
0,11,-100,2.042783498764038,0.9043820750088043,0:11:10,False,True,False
0,12,513.3151976432408,3.836325168609619,0.8953382542587163,0:14:52,True,False,False
0,13,-100,1.1574771404266357,0.8863848717161291,0:14:53,False,True,False
0,14,387.24682720484253,4.068986415863037,0.8775210229989678,0:18:51,True,False,False
0,15,1079.4522996039677,4.458695888519287,0.8687458127689781,0:22:38,True,False,False
0,16,162.96596740599836,12.039777755737305,0.8600583546412883,0:23:33,False,True,False
0,17,280.82758810446023,1.587910532951355,0.8514577710948754,0:27:18,True,False,False
0,18,947.4960749466833,13.363604545593262,0.8429431933839266,0:31:6,True,False,False
0,19,1494.1720640276405,4.304386138916016,0.8345137614500874,0:34:51,True,False,False
0,20,1497.8680059662474,18.324804306030273,0.8261686238355865,0:38:57,True,False,False
0,21,1134.1357178917576,20.516359329223633,0.8179069375972307,0:43:18,True,False,False
0,22,-207.04961193086683,14.203492164611816,0.8097278682212583,0:43:42,False,True,False
0,23,-100,1.95967698097229,0.8016305895390458,0:43:43,False,True,False
0,24,1395.888476807298,22.899463653564453,0.7936142836436553,0:47:48,True,False,False
0,25,1566.0295556667736,9.509051322937012,0.7856781408072188,0:52:0,True,False,False
0,26,1194.4639940555971,0.4458513855934143,0.7778213593991465,0:57:1,True,False,False
0,27,-100,9.362536430358887,0.7700431458051551,0:57:2,False,True,False
0,28,-100,10.477913856506348,0.7623427143471035,0:57:2,False,True,False
0,29,1314.7787507816045,27.021137237548828,0.7547192872036325,1:0:55,True,False,False
0,30,1105.5241151142134,18.776912689208984,0.7471720943315961,1:5:10,True,False,False
0,31,1606.181857328896,1.5229169130325317,0.7397003733882802,1:8:48,True,False,False
0,32,891.233491603774,29.837312698364258,0.7323033696543974,1:12:24,True,False,False
0,33,1602.7738604147526,26.05512809753418,0.7249803359578534,1:16:2,True,False,False
0,34,-100,22.382070541381836,0.7177305325982748,1:16:3,False,True,False
0,35,336.78539396859304,13.685087203979492,0.7105532272722921,1:17:1,False,True,False
0,36,-100,-10.427077293395996,0.7034476949995692,1:17:1,False,True,False
0,37,1298.2146693826965,4.254822254180908,0.6964132180495735,1:20:34,True,False,False
0,38,1346.8441236940316,14.831382751464844,0.6894490858690777,1:24:14,True,False,False
0,39,1364.2156421020404,0.8683990240097046,0.682554595010387,1:27:50,True,False,False
0,40,862.4941366599028,32.8756103515625,0.6757290490602831,1:31:49,True,False,False
0,41,1497.9088710929511,26.987701416015625,0.6689717585696803,1:35:54,True,False,False
0,42,764.3782585345162,54.737728118896484,0.6622820409839835,1:38:9,False,True,False
0,43,-100,36.02834701538086,0.6556592205741436,1:38:9,False,True,False
0,44,1189.1903052733185,35.81261444091797,0.6491026283684022,1:42:7,True,False,False
0,45,1464.9587747408864,19.2229061126709,0.6426116020847181,1:45:26,True,False,False
0,46,817.0260619871403,34.745418548583984,0.6361854860638709,1:48:56,True,False,False
0,47,1992.0752931452657,-1.9553898572921753,0.6298236312032323,1:52:27,True,False,False
0,48,2134.8417361773877,54.82406997680664,0.6235253948912,1:55:34,True,False,False
0,49,1890.967799351068,2.6521408557891846,0.617290140942288,1:58:55,True,False,False
0,50,2231.2474668226996,32.69021224975586,0.6111172395328651,2:2:48,True,False,False
0,51,2684.156837184389,9.758410453796387,0.6050060671375365,2:6:21,True,False,False
0,52,1190.171272468357,42.57622146606445,0.5989560064661611,2:9:44,True,False,False
