0,0,0,reset,0:0:2
0,0,560,reset,0:0:52
0,0,560,collision,0:0:0
0,0,560,reset,0:0:2
0,1,297,reset,0:0:27
0,1,297,collision,0:0:0
0,1,297,reset,0:0:2
0,2,776,goal,0:1:16
0,2,777,goal,0:0:1
