0,352,85,not in the zone,0:0:31
0,352,86,not in the zone,0:0:31
0,352,87,not in the zone,0:0:32
0,352,88,not in the zone,0:0:32
0,352,89,not in the zone,0:0:33
0,352,90,not in the zone,0:0:33
0,352,91,not in the zone,0:0:34
0,352,92,not in the zone,0:0:35
0,352,93,not in the zone,0:0:35
0,352,94,not in the zone,0:0:36
0,352,95,not in the zone,0:0:36
0,352,96,not in the zone,0:0:37
0,352,97,not in the zone,0:0:38
0,352,98,not in the zone,0:0:38
0,352,99,not in the zone,0:0:39
0,352,100,not in the zone,0:0:39
0,352,101,not in the zone,0:0:40
0,352,102,not in the zone,0:0:40
0,352,103,not in the zone,0:0:41
0,352,104,not in the zone,0:0:42
0,352,105,not in the zone,0:0:42
0,352,106,not in the zone,0:0:43
0,352,107,not in the zone,0:0:43
0,352,108,not in the zone,0:0:44
0,352,109,not in the zone,0:0:44
0,352,110,not in the zone,0:0:45
0,352,111,not in the zone,0:0:46
0,352,112,not in the zone,0:0:46
0,352,113,not in the zone,0:0:47
0,352,114,not in the zone,0:0:47
0,352,115,not in the zone,0:0:48
0,352,116,not in the zone,0:0:49
0,352,117,not in the zone,0:0:49
0,352,118,not in the zone,0:0:50
0,352,119,not in the zone,0:0:50
0,352,120,not in the zone,0:0:51
0,352,121,not in the zone,0:0:52
0,352,122,not in the zone,0:0:52
0,352,123,not in the zone,0:0:53
0,352,124,not in the zone,0:0:53
0,352,125,not in the zone,0:0:54
0,352,126,not in the zone,0:0:55
0,352,127,not in the zone,0:0:55
0,352,128,not in the zone,0:0:56
0,352,129,not in the zone,0:0:56
0,352,130,not in the zone,0:0:57
0,352,131,not in the zone,0:0:57
0,352,132,not in the zone,0:0:58
0,352,133,not in the zone,0:0:59
0,352,134,not in the zone,0:0:59
0,352,135,not in the zone,0:1:0
0,352,136,not in the zone,0:1:1
0,352,137,not in the zone,0:1:1
0,352,138,not in the zone,0:1:2
0,352,139,not in the zone,0:1:2
0,352,140,not in the zone,0:1:3
0,352,141,not in the zone,0:1:4
0,352,142,not in the zone,0:1:4
0,352,143,not in the zone,0:1:5
0,352,144,not in the zone,0:1:5
0,352,145,not in the zone,0:1:6
0,352,146,not in the zone,0:1:7
0,352,147,not in the zone,0:1:7
0,352,148,not in the zone,0:1:8
0,352,149,collision,0:1:8
0,352,149,not in the zone,0:1:8
0,352,149,reset,0:1:9
0,353,0,not in the zone,0:1:9
0,353,1,not in the zone,0:1:10
0,353,2,not in the zone,0:1:12
0,353,3,not in the zone,0:1:12
0,353,4,not in the zone,0:1:13
0,353,5,not in the zone,0:1:14
0,353,6,not in the zone,0:1:14
0,353,7,not in the zone,0:1:15
0,353,8,not in the zone,0:1:15
0,353,9,not in the zone,0:1:16
0,353,10,not in the zone,0:1:16
0,353,11,not in the zone,0:1:17
0,353,12,not in the zone,0:1:18
0,353,13,not in the zone,0:1:18
0,353,14,not in the zone,0:1:19
0,353,15,not in the zone,0:1:19
0,353,16,not in the zone,0:1:20
0,353,17,not in the zone,0:1:21
0,353,18,not in the zone,0:1:21
0,353,19,not in the zone,0:1:22
0,353,20,not in the zone,0:1:22
0,353,21,not in the zone,0:1:23
0,353,22,not in the zone,0:1:24
0,353,23,not in the zone,0:1:24
0,353,24,not in the zone,0:1:25
0,353,25,not in the zone,0:1:25
0,353,26,not in the zone,0:1:26
0,353,27,not in the zone,0:1:27
0,353,28,not in the zone,0:1:27
0,353,29,not in the zone,0:1:28
0,353,30,not in the zone,0:1:29
0,353,31,not in the zone,0:1:29
0,353,32,not in the zone,0:1:30
0,353,33,not in the zone,0:1:30
0,353,34,not in the zone,0:1:31
0,353,35,not in the zone,0:1:32
0,353,36,not in the zone,0:1:32
0,353,37,not in the zone,0:1:33
0,353,38,not in the zone,0:1:34
0,353,39,not in the zone,0:1:34
0,353,40,not in the zone,0:1:35
0,353,41,not in the zone,0:1:35
0,353,42,not in the zone,0:1:36
0,353,43,not in the zone,0:1:37
0,353,44,not in the zone,0:1:37
0,353,45,not in the zone,0:1:38
0,353,46,not in the zone,0:1:39
0,353,47,not in the zone,0:1:40
0,353,48,not in the zone,0:1:40
0,353,49,not in the zone,0:1:41
0,353,50,not in the zone,0:1:42
0,353,51,not in the zone,0:1:42
0,353,52,not in the zone,0:1:43
