Column4;Column5
1.053460094705807;-1.8560474395445778
1.046728465481729;-1.858799804315653
1.0333380968346852;-1.864848502014154
1.01947699262777;-1.8724042352566588
1.0125838629176127;-1.8768607728462943
1.0080843216870607;-1.8801113104661136
0.9986567124094339;-1.888168358631306
0.9864455909396448;-1.900989440921279
0.9829962032214772;-1.9051439991095935
0.9757361983994826;-1.914842111548681
0.971315712179039;-1.921578288806673
0.9647039455325147;-1.9328183069830922
0.9588524748787438;-1.9435881555701175
0.9556369585643022;-1.9496964551564786
0.9510691365733587;-1.9583223375479595
0.9480546756296989;-1.9637118582478785
0.9449745962898051;-1.9690038454213719
0.9422742715763591;-1.9735335586778473
0.9375803154396176;-1.9812183122157518
0.9310121796323123;-1.9914397066268477
0.9266550067054413;-1.9979013484786743
0.9194490425083911;-2.008033211126059
0.9088292868759376;-2.0221539164056157
0.9031225396601088;-2.0293443964384656
0.8931266602344106;-2.0413911200439765
0.8870195586245051;-2.048433394528613
0.8788168773243974;-2.0575934647722174
0.8735707196245345;-2.0633155498792393
0.8692876301588858;-2.0678867476299296
0.8583381343950112;-2.0791246223533753
0.852730962096562;-2.0846702573574385
0.8389516278690807;-2.0976949690403393
0.8341617221010952;-2.102001476280106
0.8188303305260604;-2.1147666577160393
0.8120271223909502;-2.1199504404154808
0.804998836240546;-2.124983920347758
0.7992463656389514;-2.128897981289098
0.7829356953820887;-2.138885219203598
0.7722715409648808;-2.144527675878742
0.7617032741171891;-2.149456057291972
0.7427887833604946;-2.1567953207089423
0.7294410510849305;-2.1609416401275188
0.7281896843000746;-2.1612882333271246
0.7257300233862297;-2.1619482493091766
0.7110786605045517;-2.1655230959042613
0.7026837881381107;-2.1674981898551544
0.6932960556413006;-2.169536399272624
0.6863403726312103;-2.170830435401695
0.6805845025084142;-2.171839548071876
0.6737455249735069;-2.172992086423333
0.669660397969214;-2.173585689394076
0.6588161163266208;-2.174794608669441
0.6531577967696153;-2.1753087510735094
0.6475098476752206;-2.1757225951508
0.6344212971984599;-2.1762026299301613
0.6301504601330558;-2.1762584983959323
0.6210431117876004;-2.176139798350872
0.6116833130424254;-2.1758376469722145
0.6072058966162797;-2.175716153914181
0.6027801075126287;-2.1756369534158155
0.5947133882349559;-2.175704119539488
0.5900249781099797;-2.1758967850892317
0.5841326104852358;-2.176258336904276
0.5800380928942191;-2.176567812704259
0.5747431154571957;-2.177041138461705
0.5634827279976107;-2.1783711555220533
0.5623032897449214;-2.1785415387598137
0.5501313581968906;-2.180720940658823
0.5426463844718942;-2.1823892396033955
0.5361312941161165;-2.1840318594792176
0.5223847343691065;-2.188338891045148
0.5153321423458678;-2.190979152829422
0.5002429473132869;-2.1976863100153485
0.4914090346184904;-2.202326969030531
0.4878275957893746;-2.2043400837683813
0.48215260726112874;-2.2076373360265054
0.47686730017475;-2.21083527712392
0.4671880684246881;-2.2169319754202776
0.45785762832404453;-2.2230401870439667
0.4486805046338488;-2.2292604686871527
0.4357948532270465;-2.238300269132184
0.43141950190566275;-2.2414663880204215
0.4244599203107056;-2.246590075476303
0.4149027523804185;-2.2538927084764055
0.40698407401642955;-2.260148807947591
0.4039971033622847;-2.2625249151157796
0.40106499250979466;-2.2648545652745153
0.39336087456888935;-2.2708735489163185
0.3891521553751008;-2.2742033179156973
0.3839208386343355;-2.2784211898521014
0.37546958130906083;-2.2851851634703717
0.36570163340616313;-2.2930729886679844
0.36034265537462395;-2.297476356699302
0.3484804283315686;-2.3074291740707937
0.32742030175801284;-2.32681968128005
0.32063320893326797;-2.333697672422502
0.31392359680632465;-2.3408496189345045
0.30597418472781107;-2.349657523194464
0.2847453264521524;-2.374963014182613
0.2775242662965288;-2.3840516445665645
0.26812371371779564;-2.3964576339549324
0.25719363749577556;-2.4115731578323345
0.24611402412165023;-2.4273988302333924
0.23596548235983045;-2.442092238248098
0.22461912544315288;-2.4593739703365274
0.21948885672827959;-2.467719116958355
0.20981805306990425;-2.485410957663572
0.20562518708863115;-2.494358463288625
0.19991939788197313;-2.5083607295415318
0.19702300630773173;-2.5168308184877173
0.19464012729976687;-2.524871043327096
0.19052190852786177;-2.5424105871133285
0.1893980603249723;-2.5492560951890266
0.18811724911308067;-2.563517407791219
0.18801947867189456;-2.5720656197495657
0.1882266166011637;-2.5767830030569434
0.18878704136134972;-2.5836621578649
0.19024644104797903;-2.594638574570491
0.19192430482393377;-2.6037309770262818
0.19414018619096274;-2.6139003119747386
0.19509422932744294;-2.617679396821039
0.19674527467759087;-2.6236130037909917
0.20027668129790152;-2.6341633475801327
0.20527550442057063;-2.646383625952531
0.2104935498090691;-2.65662558936845
0.21543113003495812;-2.6645750983917127
0.22390825953231433;-2.6752741239266054
0.2296560066242731;-2.681054746072818
0.23375265958723832;-2.684641928699583
0.24467665926753593;-2.6929992348332474
0.25831664282460093;-2.701702801660249
0.2661268700413979;-2.706168219774752
0.27059881442920886;-2.708527941040476
0.2805420354182569;-2.7134504465757736
0.2925788471168659;-2.7187479757491846
0.29470476099067283;-2.719626713185552
0.30719803526243017;-2.724601111519043
0.30719803526243017;-2.724601111519043
0.31401956977648954;-2.7273007812635393
0.3240249629028692;-2.731322252618016
0.33075842112615544;-2.734088813720121
0.34388764920087567;-2.7395540633948663
0.35507230013907765;-2.7442396098516078
0.3652766571821456;-2.7484071926910185
0.3738473170380808;-2.7518507019615295
0.38226996739071384;-2.7551841511031743
0.39545531524388733;-2.760371471313424
0.4035577501571985;-2.7635485895358305
0.42248154960781514;-2.7710814088121354
0.424021536390101;-2.7717187200143294
0.4286325518394261;-2.7736550875211945
0.4362519029420466;-2.777014357421898
0.44535707522397866;-2.7812614695097255
0.4560313642414844;-2.7866617103857467
0.469761885902917;-2.794103892198854
0.47883263777943386;-2.799319450434044
0.4938628318420231;-2.8085651327923604
0.5027862835666262;-2.81446612421061
0.5087015522296288;-2.8185907423527623
0.5174903243981631;-2.824998548227322
0.5275690504166424;-2.8329157175260953
0.5386355587784243;-2.8423022314556774
0.5453167119306446;-2.8483754720774344
0.5580942065165451;-2.860959946214697
0.5580942065165451;-2.860959946214697
0.5698168401418432;-2.873937236410454
0.5752267827977644;-2.880448543249925
0.5793899097788431;-2.885641485942001
0.5937111771814956;-2.9035727434528007
0.6031410412946844;-2.9150686097971663
0.6096403773935837;-2.9228056328026346
0.6140757818726288;-2.928011362629036
0.6197477187134215;-2.93457734499225
0.625529602450731;-2.941193223325259
0.6324091424431685;-2.9490213012873974
0.6411094224614099;-2.9588495063257816
0.6452641990875707;-2.963544124997344
0.650301342354424;-2.9692618651203397
0.6599799951326905;-2.980211969085151
0.6655194324430219;-2.9866004355734983
0.6708271328954805;-2.9929796118777814
0.679284155945925;-3.003894392061313
0.6841805457213668;-3.0106146307955846
0.6911318930324224;-3.02058715701778
0.6991755683247072;-3.032753679645867
0.703382773211888;-3.039617818494717
0.7054396170375906;-3.0431212585188616
0.7087865402093948;-3.049040798056134
0.7120006628082896;-3.0550780885317645
0.7144674074911112;-3.059992607842627
0.7211588939623389;-3.075129861735542
0.7240011005753982;-3.082762271343322
0.7268325992410978;-3.0916528390642126
0.7285070441925204;-3.097921611895965
0.7309456499678109;-3.1100422748860703
0.7317481639988102;-3.115842852002572
0.7327963726048116;-3.130826478727649
0.732908999131966;-3.1357666608241646
0.7326795241264469;-3.1477138839511536
0.732556218898084;-3.1497166503665306
0.7315801369105033;-3.159599212347009
0.7305911324308666;-3.166113995395764
0.7291523429840899;-3.173790655483654
0.7283527748910009;-3.177829593060679
0.727875406996136;-3.1802304727753237
0.7270591057714716;-3.1841811962154805
0.7248417588547967;-3.193544919976228
0.7224603130364682;-3.2031468882524106
0.7212936917678343;-3.207896277079972
0.7182269375092257;-3.2205993019418173
0.7160616846401324;-3.2295595061754345
0.7150194882629568;-3.2338631076186193
0.7131421464605157;-3.241627296062792
0.7107293648974168;-3.2519163695687725
0.7094550134227479;-3.2574241114940103
0.7048753534159857;-3.2772954056823416
0.701853601344209;-3.290128536927286
0.6997440391900577;-3.298899889717855
0.6948645900075782;-3.318455951850532
0.6881733609459447;-3.343737179775772
0.6830495161589079;-3.362133846321938
0.67764136578289;-3.38245997819541
0.6747671483154544;-3.3948541298961334
0.6729650622725765;-3.4032308983232245
0.6712757402146263;-3.4117037818248375
0.6668849617585003;-3.437649182093004
0.6639494009660393;-3.4589968418676045
0.6626888610386219;-3.469119896558238
0.6615167806395612;-3.4788918982631607
0.660293778714972;-3.490305316277407
0.6583723112989978;-3.5125113003240434
0.6577154599006819;-3.5214763469703017
0.6565229442537219;-3.5445667026597585
0.6562154447007494;-3.555009603432672
0.6557874814127584;-3.573862405250997
0.655717271005648;-3.582408360463921
0.6557927851414589;-3.5992929692552926
0.6559538918266994;-3.6159613787439278
0.6560051788028073;-3.6275122778550744
0.655961053635112;-3.634084736092679
0.6558166948054157;-3.640664254739235
0.6548127432678341;-3.6573011249383036
0.6524913961841198;-3.6761474584851968
0.6513598237618409;-3.6831091800848235
0.646639366893599;-3.705698287251164
0.6435104451726794;-3.717486655526139
0.6352304544145118;-3.7424047634642164
0.629393053250818;-3.758399005550208
0.6268272414805426;-3.7655834692945063
