0,0,0,reset,0:0:7
0,351,223,goal,0:2:1
0,351,224,goal,0:2:3
0,351,225,goal,0:2:7
0,351,226,goal,0:2:11
0,351,227,goal,0:2:13
0,351,228,goal,0:2:14
