1.5019841209091422;-0.9927372249820191
1.5031380666573506;-0.9925949246585961
1.508465329112988;-0.9922562447075388
1.5127892515059227;-0.9920515564044491
1.5169829795706147;-0.9918938021932533
1.5316413148948334;-0.9914451622229433
1.5411511386523626;-0.9911818568699255
1.5546775385922378;-0.9908838759130195
1.56225052487228;-0.9907544348397944
1.5686277563507367;-0.9906600283915789
1.581540017722933;-0.9905408180540544
1.5932937989804459;-0.9904995055087379
1.6064294322646944;-0.9905442818018563
1.6143440684901864;-0.9906214779931293
1.6222658874980869;-0.99073219548579
1.63414193862996;-0.9909646943762344
1.6367771434992144;-0.9910261161553048
1.657772127944554;-0.9916734936671594
1.6616913152583384;-0.9918295561080686
1.670809799172516;-0.9922279725124487
1.683767690207852;-0.9928834950644922
1.695353879625918;-0.9935619936384338
1.6991988222124983;-0.9938068187417629
1.7132256937110333;-0.9947861124549311
1.7220919656941946;-0.9954747075390505
1.735053330280954;-0.9966093036525031
1.744346380804523;-0.9975711333351414
1.7582750998461771;-0.9990614129884079
1.776459029144958;-1.0009601690118033
1.7827724547732204;-1.0016541852965986
1.7985626869441018;-1.0035401090794858
1.806574156130386;-1.0045446294737654
1.8204357528677864;-1.0063388219706666
1.8343792466296702;-1.0082868205417737
1.849690294961931;-1.010544446640048
1.8557417038365767;-1.0114757936594836
1.8677259910883872;-1.0133864775657293
1.8844820443986887;-1.0162613881043137
1.8997463464169244;-1.0190996934912502
1.9178112191085104;-1.0226422142402916
1.9224064082249517;-1.0235946210990008
1.9314102361592105;-1.0255238602342742
1.9445413890052659;-1.0284492183088232
1.9559235969616795;-1.0311139168339467
1.9629333654070018;-1.032815656522761
1.9712632375986578;-1.0348986842604537
1.9849998020174735;-1.0384845598409727
2.0053935647431995;-1.0441688440540973
2.0148679413476756;-1.046961575956294
2.028387886400414;-1.051111215637213
2.033798636080422;-1.0528317012369244
2.0473393127629995;-1.0572915279772448
2.069067185303442;-1.0649192124800035
2.0799680113628995;-1.0689767629368725
2.092259409829991;-1.0737402738965145
2.105949920160707;-1.0792903126959945
2.1169241445553744;-1.0839350235829728
2.1292853928035465;-1.089375878783617
2.136150571413467;-1.0925041650711382
2.1430140800004076;-1.0957036713805242
2.1539915103650302;-1.1009698769475615
2.167695498698079;-1.1078158696879121
2.167695498698079;-1.1078158696879121
2.1786390116658136;-1.1134940606240153
2.364209222961691;-1.244572428259141
2.4301752032703585;-1.3101733448891093
2.4938012445374707;-1.3848518543435924
2.5421688725474296;-1.450165294666869
2.5868251810337632;-1.5193171453307603
2.6289506767636905;-1.5971047676268146
2.667952657751029;-1.6915083627434069
2.6930270858287493;-1.776822114591553
2.712533261846208;-1.8631108118047732
2.7470392261249734;-1.9615557203760614
2.7816307018027073;-2.0398998142173297
2.819906439667728;-2.1198848678750313
2.8494015909481956;-2.193708510512391
2.876453811601613;-2.2765911042559175
2.897014223380519;-2.3572407800754482
2.911930029781368;-2.4347853805265007
2.9236951855456756;-2.527728134576713
2.9293804835040724;-2.6157944477874553
2.940185053442043;-2.7179532488570706
2.9530138218587942;-2.7990428172726185
2.9744202938478868;-2.896112251504013
2.9894332500989553;-2.9812059228179995
2.996727890127669;-3.0584519375144077
3.002105958324952;-3.1537824611643597
3.001938031455856;-3.243431115969949
2.9965152860491697;-3.3203096711661835
2.985033547735772;-3.398799875032839
2.9670134694156434;-3.4777255237593003
2.9405606519208916;-3.568067855551048
2.9136929139499106;-3.6977443753779533
2.9045353505793745;-3.7705246422879926
2.888201241327382;-3.862288351407982
2.8647741599414664;-3.948471643992006
2.829365962448257;-4.037709323606014
2.788863795060042;-4.1160824580463276
2.746512470371505;-4.183483697365761
2.710687755204561;-4.2336676511011975
2.6607195071562546;-4.310700679968754
2.6181662822367726;-4.388096987538691
2.567233290232829;-4.5046890133074475
2.5281499333403477;-4.588610495199608
2.487834805141926;-4.662586957072929
2.43572488501015;-4.7362477478429135
2.3595238659246913;-4.819155901896541
2.2877478691204716;-4.880368493210622
2.1959264966837035;-4.943356808465262
2.1116407956024905;-4.999147121215607
2.027988314505116;-5.067590676731472
1.9403910446662636;-5.162885765967667
1.9503920117471187;-5.152712898928091
1.9569343336854637;-5.147720131131902
