0,0,41,0.1,0.9,0.3259,0.99999,30.1026592549,32.788320178322046,0:0:6
0,0,42,0.1,0.9,0.3259,0.99999,35.0485993026,35.04859930261712,0:0:6
0,0,43,0.1,0.9,0.3259,0.99999,32.8079039139,35.04859930261712,0:0:6
0,0,44,0.1,0.9,0.3259,0.99999,30.6861835016,35.04859930261712,0:0:6
0,0,45,0.1,0.9,0.3259,0.99999,38.6178485943,38.61784859433529,0:0:6
0,0,46,0.1,0.9,0.3259,0.99999,44.2396770989,44.23967709891426,0:0:6
0,0,47,0.1,0.9,0.3259,0.99999,52.4150826355,52.41508263550268,0:0:6
0,0,48,0.1,0.9,0.3259,0.99999,60.6498736845,60.649873684463415,0:0:6
0,0,49,0.1,0.9,0.3259,0.99999,69.127444409,69.12744440899245,0:0:7
0,0,50,0.1,0.9,0.3259,0.99999,72.7832732762,72.78327327621359,0:0:7
0,0,51,0.1,0.9,0.3259,0.99999,79.076301633,79.07630163296429,0:0:7
0,0,52,0.1,0.9,0.3259,0.99999,85.6257856908,85.6257856907738,0:0:7
0,0,53,0.1,0.9,0.3259,0.99999,90.0174460452,90.01744604524069,0:0:7
0,0,54,0.1,0.9,0.3259,0.99999,90.0567656147,90.05676561470499,0:0:7
0,0,55,0.1,0.9,0.3259,0.99999,90.2140438926,90.21404389256216,0:0:7
0,0,56,0.1,0.9,0.3259,0.99999,99.5560594699,99.55605946989945,0:0:7
0,0,57,0.1,0.9,0.3259,0.99999,108.780318548,108.78031854836274,0:0:7
0,0,58,0.1,0.9,0.3259,0.99999,109.62279344,109.6227934396297,0:0:7
0,0,59,0.1,0.9,0.3259,0.99999,115.618079875,115.61807987515735,0:0:7
0,0,60,0.1,0.9,0.3259,0.99999,116.832811114,116.83281111372831,0:0:8
0,0,61,0.1,0.9,0.3259,0.99999,118.299725103,118.29972510308926,0:0:8
0,0,62,0.1,0.9,0.3259,0.99999,119.766639092,119.7666390924502,0:0:8
0,0,63,0.1,0.9,0.3259,0.99999,121.289614413,121.289614413268,0:0:8
0,0,64,0.1,0.9,0.3259,0.99999,130.076010495,130.0760104949091,0:0:8
0,0,65,0.1,0.9,0.3259,0.99999,131.47942395,131.47942394952,0:0:8
0,0,66,0.1,0.9,0.3259,0.99999,139.880412824,139.88041282364907,0:0:8
0,0,67,0.1,0.9,0.3259,0.99999,141.147383304,141.14738330350613,0:0:8
0,0,68,0.1,0.9,0.3259,0.99999,144.786111551,144.78611155061867,0:0:8
0,0,69,0.1,0.9,0.3259,0.99999,148.308089159,148.30808915878643,0:0:8
0,0,70,0.1,0.9,0.3259,0.99999,156.558467644,156.55846764421807,0:0:8
0,0,71,0.1,0.9,0.3259,0.99999,165.450974644,165.45097464384605,0:0:9
0,0,72,0.1,0.9,0.3259,0.99999,166.111427479,166.11142747914403,0:0:9
0,0,73,0.1,0.9,0.3259,0.99999,166.635904731,166.6359047307042,0:0:9
0,0,74,0.1,0.9,0.3259,0.99999,175.940519675,175.9405196750493,0:0:9
0,0,75,0.1,0.9,0.3259,0.99999,183.483923705,183.4839237051319,0:0:9
0,0,76,0.1,0.9,0.3259,0.99999,190.794626326,190.79462632554612,0:0:9
0,0,77,0.1,0.9,0.3259,0.99999,200.377104601,200.3771046006206,0:0:9
0,0,78,0.1,0.9,0.3259,0.99999,200.222236265,200.3771046006206,0:0:9
0,0,79,0.1,0.9,0.3259,0.99999,207.268745542,207.26874554188632,0:0:9
0,0,80,0.1,0.9,0.3259,0.99999,216.71884501,216.7188450101016,0:0:9
0,0,81,0.1,0.9,0.3259,0.99999,226.226920549,226.22692054867403,0:0:9
0,0,82,0.1,0.9,0.3259,0.99999,235.850948228,235.85094822796077,0:0:9
0,0,83,0.1,0.9,0.3259,0.99999,236.063162741,236.06316274133923,0:0:10
0,0,84,0.1,0.9,0.3259,0.99999,241.291356662,241.29135666184476,0:0:10
0,0,85,0.1,0.9,0.3259,0.99999,241.870123517,241.87012351651327,0:0:10
0,0,86,0.1,0.9,0.3259,0.99999,249.760644968,249.76064496849395,0:0:10
0,0,87,0.1,0.9,0.3259,0.99999,255.230245551,255.23024555139074,0:0:10
0,0,88,0.1,0.9,0.3259,0.99999,255.94283436,255.94283435972588,0:0:10
0,0,89,0.1,0.9,0.3259,0.99999,263.935384507,263.9353845072687,0:0:10
0,0,90,0.1,0.9,0.3259,0.99999,264.76210862,264.7621086204758,0:0:10
0,0,91,0.1,0.9,0.3259,0.99999,273.418234581,273.4182345812461,0:0:10
0,0,92,0.1,0.9,0.3259,0.99999,281.997587806,281.99758780622244,0:0:10
0,0,93,0.1,0.9,0.3259,0.99999,283.129985659,283.12998565918355,0:0:10
0,0,94,0.1,0.9,0.3259,0.99999,286.712958436,286.7129584357582,0:0:10
0,0,95,0.1,0.9,0.3259,0.99999,295.047681205,295.0476812047955,0:0:11
0,0,96,0.1,0.9,0.3259,0.99999,303.248281998,303.24828199823907,0:0:11
0,0,97,0.1,0.9,0.3259,0.99999,307.131151691,307.13115169062235,0:0:11
0,0,98,0.1,0.9,0.3259,0.99999,308.737856391,308.73785639091886,0:0:11
0,0,99,0.1,0.9,0.3259,0.99999,310.532753293,310.5327532929236,0:0:11
0,0,100,0.1,0.9,0.3259,0.99999,319.529977214,319.52997721411907,0:0:11
0,0,101,0.1,0.9,0.3259,0.99999,327.008467902,327.008467902478,0:0:11
0,0,102,0.1,0.9,0.3259,0.99999,334.429870876,334.42987087565865,0:0:11
0,0,103,0.1,0.9,0.3259,0.99999,343.814200026,343.81420002635247,0:0:11
0,0,104,0.1,0.9,0.3259,0.99999,350.956928287,350.9569282867996,0:0:11
0,0,105,0.1,0.9,0.3259,0.99999,353.350502119,353.35050211875796,0:0:11
0,0,106,0.1,0.9,0.3259,0.99999,360.784410877,360.7844108770423,0:0:11
0,0,107,0.1,0.9,0.3259,0.99999,366.009517026,366.00951702641515,0:0:11
0,0,108,0.1,0.9,0.3259,0.99999,373.733586986,373.73358698635764,0:0:12
0,0,109,0.1,0.9,0.3259,0.99999,382.502765123,382.5027651232366,0:0:12
0,0,110,0.1,0.9,0.3259,0.99999,391.215245988,391.2152459876789,0:0:12
0,0,111,0.1,0.9,0.3259,0.99999,399.724124638,399.7241246378332,0:0:12
0,0,112,0.1,0.9,0.3259,0.99999,407.89340281,407.89340280971084,0:0:12
0,0,113,0.1,0.9,0.3259,0.99999,416.293523445,416.2935234449821,0:0:12
0,0,114,0.1,0.9,0.3259,0.99999,420.091540495,420.0915404951389,0:0:12
0,0,115,0.1,0.9,0.3259,0.99999,423.889557545,423.88955754529565,0:0:12
0,0,116,0.1,0.9,0.3259,0.99999,432.44449694,432.4444969404507,0:0:12
0,0,117,0.1,0.9,0.3259,0.99999,438.638541948,438.6385419480236,0:0:12
0,0,118,0.1,0.9,0.3259,0.99999,442.486357786,442.4863577860613,0:0:12
0,0,119,0.1,0.9,0.3259,0.99999,450.955778913,450.95577891274394,0:0:12
0,0,120,0.1,0.9,0.3259,0.99999,454.684572727,454.6845727273675,0:0:12
0,0,121,0.1,0.9,0.3259,0.99999,460.632933341,460.6329333410227,0:0:13
0,0,122,0.1,0.9,0.3259,0.99999,466.664464392,466.6644643915807,0:0:13
0,0,123,0.1,0.9,0.3259,0.99999,472.98391931,472.9839193102326,0:0:13
0,0,124,0.1,0.9,0.3259,0.99999,481.804824208,481.80482420788843,0:0:13
0,0,125,0.1,0.9,0.3259,0.99999,489.142977334,489.142977333676,0:0:13
0,0,126,0.1,0.9,0.3259,0.99999,491.642362542,491.64236254228825,0:0:13
0,0,127,0.1,0.9,0.3259,0.99999,493.967131107,493.9671311067176,0:0:13
0,0,128,0.1,0.9,0.3259,0.99999,503.081699923,503.0816999228135,0:0:13
0,0,129,0.1,0.9,0.3259,0.99999,507.520658559,507.52065855928583,0:0:13
0,0,130,0.1,0.9,0.3259,0.99999,509.601996011,509.60199601124174,0:0:13
0,0,131,0.1,0.9,0.3259,0.99999,516.883383073,516.8833830729966,0:0:13
0,0,132,0.1,0.9,0.3259,0.99999,524.445981223,524.4459812229038,0:0:13
0,0,133,0.1,0.9,0.3259,0.99999,525.763073057,525.7630730565543,0:0:14
0,0,134,0.1,0.9,0.3259,0.99999,526.950075993,526.9500759933889,0:0:14
0,0,135,0.1,0.9,0.3259,0.99999,527.441449745,527.4414497450291,0:0:14
0,0,136,0.1,0.9,0.3259,0.99999,529.912274671,529.9122746712325,0:0:14
0,0,137,0.1,0.9,0.3259,0.99999,532.034266971,532.0342669707811,0:0:14
0,0,138,0.1,0.9,0.3259,0.99999,531.310043143,532.0342669707811,0:0:14
0,0,139,0.1,0.9,0.3259,0.99999,534.364643505,534.3646435054557,0:0:14
0,0,140,0.1,0.9,0.3259,0.99999,537.017048917,537.0170489170463,0:0:14
0,0,141,0.1,0.9,0.3259,0.99999,539.196578746,539.1965787459987,0:0:14
0,0,142,0.1,0.9,0.3259,0.99999,543.393524615,543.3935246149734,0:0:14
0,0,143,0.1,0.9,0.3259,0.99999,547.482394625,547.4823946246612,0:0:15
0,0,144,0.1,0.9,0.3259,0.99999,553.758030688,553.7580306877103,0:0:15
0,0,145,0.1,0.9,0.3259,0.99999,553.236559496,553.7580306877103,0:0:15
0,0,146,0.1,0.9,0.3259,0.99999,552.715088305,553.7580306877103,0:0:15
0,0,147,0.1,0.9,0.3259,0.99999,554.387392471,554.3873924705375,0:0:15
0,0,148,0.1,0.9,0.3259,0.99999,553.812962385,554.3873924705375,0:0:15
0,0,149,0.1,0.9,0.3259,0.99999,559.898331101,559.8983311012145,0:0:15
0,0,150,0.1,0.9,0.3259,0.99999,565.929846997,565.9298469966785,0:0:15
0,0,151,0.1,0.9,0.3259,0.99999,571.961362892,571.9613628921426,0:0:15
0,0,152,0.1,0.9,0.3259,0.99999,569.071261526,571.9613628921426,0:0:15
0,0,153,0.1,0.9,0.3259,0.99999,566.25296392,571.9613628921426,0:0:15
0,0,154,0.1,0.9,0.3259,0.99999,563.439497552,571.9613628921426,0:0:15
0,0,155,0.1,0.9,0.3259,0.99999,569.586115158,571.9613628921426,0:0:16
0,0,156,0.1,0.9,0.3259,0.99999,571.181010105,571.9613628921426,0:0:16
0,0,157,0.1,0.9,0.3259,0.99999,568.295863066,571.9613628921426,0:0:16
0,0,158,0.1,0.9,0.3259,0.99999,569.888023981,571.9613628921426,0:0:16
0,0,159,0.1,0.9,0.3259,0.99999,575.898878671,575.8988786705736,0:0:16
0,0,160,0.1,0.9,0.3259,0.99999,581.909733361,581.9097333605224,0:0:16
0,0,161,0.1,0.9,0.3259,0.99999,587.92058805,587.9205880504712,0:0:16
0,0,162,0.1,0.9,0.3259,0.99999,587.22289956,587.9205880504712,0:0:16
0,0,163,0.1,0.9,0.3259,0.99999,586.579983419,587.9205880504712,0:0:16
0,0,164,0.1,0.9,0.3259,0.99999,590.473197825,590.4731978247898,0:0:16
0,0,165,0.1,0.9,0.3259,0.99999,594.47356492,594.4735649203176,0:0:16
0,0,166,0.1,0.9,0.3259,0.99999,591.888480641,594.4735649203176,0:0:16
0,0,167,0.1,0.9,0.3259,0.99999,589.481678037,594.4735649203176,0:0:17
0,0,168,0.1,0.9,0.3259,0.99999,591.585401795,594.4735649203176,0:0:17
0,0,169,0.1,0.9,0.3259,0.99999,593.738912083,594.4735649203176,0:0:17
0,0,170,0.1,0.9,0.3259,0.99999,600.395216609,600.3952166094492,0:0:17
0,0,171,0.1,0.9,0.3259,0.99999,604.898010848,604.8980108480253,0:0:17
0,0,172,0.1,0.9,0.3259,0.99999,602.730425097,604.8980108480253,0:0:17
0,0,173,0.1,0.9,0.3259,0.99999,600.669441924,604.8980108480253,0:0:17
0,0,174,0.1,0.9,0.3259,0.99999,605.271119871,605.2711198707689,0:0:17
0,0,175,0.1,0.9,0.3259,0.99999,605.483959542,605.4839595418474,0:0:17
0,0,176,0.1,0.9,0.3259,0.99999,612.348038934,612.3480389341315,0:0:17
0,0,177,0.1,0.9,0.3259,0.99999,616.987072348,616.9870723476349,0:0:17
0,0,178,0.1,0.9,0.3259,0.99999,623.880666199,623.8806661989482,0:0:18
0,0,179,0.1,0.9,0.3259,0.99999,621.98934686,623.8806661989482,0:0:18
0,0,180,0.1,0.9,0.3259,0.99999,629.006671883,629.0066718832582,0:0:18
0,0,181,0.1,0.9,0.3259,0.99999,633.912143393,633.9121433927088,0:0:18
0,0,182,0.1,0.9,0.3259,0.99999,634.581526017,634.5815260167317,0:0:18
0,0,183,0.1,0.9,0.3259,0.99999,639.760433687,639.7604336868036,0:0:18
0,0,184,0.1,0.9,0.3259,0.99999,647.19410388,647.1941038799,0:0:18
0,0,185,0.1,0.9,0.3259,0.99999,648.143701186,648.1437011864584,0:0:18
0,0,186,0.1,0.9,0.3259,0.99999,647.000667392,648.1437011864584,0:0:18
0,0,187,0.1,0.9,0.3259,0.99999,645.964922972,648.1437011864584,0:0:18
0,0,188,0.1,0.9,0.3259,0.99999,651.687849766,651.6878497660848,0:0:18
0,0,189,0.1,0.9,0.3259,0.99999,659.74930225,659.749302249524,0:0:18
0,0,190,0.1,0.9,0.3259,0.99999,666.012460278,666.0124602775145,0:0:19
0,0,191,0.1,0.9,0.3259,0.99999,665.820346769,666.0124602775145,0:0:19
0,0,192,0.1,0.9,0.3259,0.99999,672.282346615,672.2823466148603,0:0:19
0,0,193,0.1,0.9,0.3259,0.99999,676.683492456,676.6834924561169,0:0:19
0,0,194,0.1,0.9,0.3259,0.99999,683.413373692,683.4133736924674,0:0:19
0,0,195,0.1,0.9,0.3259,0.99999,683.883309714,683.8833097141119,0:0:19
0,0,196,0.1,0.9,0.3259,0.99999,686.581090579,686.5810905791081,0:0:19
0,0,197,0.1,0.9,0.3259,0.99999,687.328224241,687.3282242405633,0:0:19
0,0,198,0.1,0.9,0.3259,0.99999,695.164440085,695.164440085127,0:0:19
0,0,199,0.1,0.9,0.3259,0.99999,700.576209929,700.5762099290603,0:0:19
0,0,200,0.1,0.9,0.3259,0.99999,703.93545223,703.9354522298438,0:0:19
0,0,201,0.1,0.9,0.3259,0.99999,709.511101822,709.511101821866,0:0:20
0,0,202,0.1,0.9,0.3259,0.99999,717.237943254,717.2379432544923,0:0:20
0,0,203,0.1,0.9,0.3259,0.99999,722.855892842,722.8558928419723,0:0:20
0,0,204,0.1,0.9,0.3259,0.99999,728.515981016,728.5159810155284,0:0:20
0,0,205,0.1,0.9,0.3259,0.99999,734.227838288,734.2278382882329,0:0:20
0,0,206,0.1,0.9,0.3259,0.99999,741.445861133,741.4458611327698,0:0:20
0,0,207,0.1,0.9,0.3259,0.99999,749.301275016,749.3012750160844,0:0:20
0,0,208,0.1,0.9,0.3259,0.99999,752.970580185,752.9705801852643,0:0:20
0,0,209,0.1,0.9,0.3259,0.99999,758.824791042,758.8247910417198,0:0:20
0,0,210,0.1,0.9,0.3259,0.99999,760.384380354,760.3843803539659,0:0:20
0,0,211,0.1,0.9,0.3259,0.99999,766.047447722,766.0474477220204,0:0:21
0,0,212,0.1,0.9,0.3259,0.99999,773.255054109,773.2550541092836,0:0:21
0,0,213,0.1,0.9,0.3259,0.99999,780.97886601,780.9788660097156,0:0:21
0,0,214,0.1,0.9,0.3259,0.99999,788.689437444,788.6894374439746,0:0:21
0,0,215,0.1,0.9,0.3259,0.99999,792.189779287,792.189779287411,0:0:21
0,0,216,0.1,0.9,0.3259,0.99999,797.923213264,797.9232132644374,0:0:21
0,0,217,0.1,0.9,0.3259,0.99999,799.413382743,799.4133827426889,0:0:21
0,0,218,0.1,0.9,0.3259,0.99999,805.177890753,805.1778907527752,0:0:21
0,0,219,0.1,0.9,0.3259,0.99999,812.080067118,812.0800671182785,0:0:21
0,0,220,0.1,0.9,0.3259,0.99999,817.824828569,817.8248285693314,0:0:21
0,0,221,0.1,0.9,0.3259,0.99999,824.703361246,824.7033612461069,0:0:21
0,0,222,0.1,0.9,0.3259,0.99999,828.329806488,828.3298064880084,0:0:22
0,0,223,0.1,0.9,0.3259,0.99999,831.89975418,831.8997541795515,0:0:22
0,0,224,0.1,0.9,0.3259,0.99999,835.4026606,835.4026605998918,0:0:22
0,0,225,0.1,0.9,0.3259,0.99999,842.982069328,842.9820693278601,0:0:22
0,0,226,0.1,0.9,0.3259,0.99999,844.184678462,844.1846784621863,0:0:22
0,0,227,0.1,0.9,0.3259,0.99999,851.371289633,851.371289633254,0:0:22
0,0,228,0.1,0.9,0.3259,0.99999,854.117828179,854.1178281792077,0:0:22
0,0,229,0.1,0.9,0.3259,0.99999,858.845203616,858.8452036158793,0:0:22
0,0,230,0.1,0.9,0.3259,0.99999,865.475447845,865.4754478445371,0:0:22
0,0,231,0.1,0.9,0.3259,0.99999,865.50862518,865.5086251798743,0:0:22
0,0,232,0.1,0.9,0.3259,0.99999,869.639203429,869.6392034293543,0:0:22
0,0,233,0.1,0.9,0.3259,0.99999,869.357679507,869.6392034293543,0:0:22
0,0,234,0.1,0.9,0.3259,0.99999,872.994684859,872.9946848585296,0:0:22
0,0,235,0.1,0.9,0.3259,0.99999,876.36718073,876.3671807297376,0:0:23
0,0,236,0.1,0.9,0.3259,0.99999,875.558509085,876.3671807297376,0:0:23
0,0,237,0.1,0.9,0.3259,0.99999,882.725226305,882.7252263046445,0:0:23
0,0,238,0.1,0.9,0.3259,0.99999,881.555486253,882.7252263046445,0:0:23
0,0,239,0.1,0.9,0.3259,0.99999,882.180471095,882.7252263046445,0:0:23
0,0,240,0.1,0.9,0.3259,0.99999,888.644130122,888.6441301222982,0:0:23
0,0,241,0.1,0.9,0.3259,0.99999,892.896592973,892.8965929727988,0:0:23
0,0,242,0.1,0.9,0.3259,0.99999,890.827827262,892.8965929727988,0:0:23
0,0,243,0.1,0.9,0.3259,0.99999,892.598015276,892.8965929727988,0:0:23
0,0,244,0.1,0.9,0.3259,0.99999,892.122687013,892.8965929727988,0:0:23
0,0,245,0.1,0.9,0.3259,0.99999,893.483109284,893.483109283722,0:0:23
0,0,246,0.1,0.9,0.3259,0.99999,890.532795926,893.483109283722,0:0:23
0,0,247,0.1,0.9,0.3259,0.99999,895.572455873,895.5724558726881,0:0:23
0,0,248,0.1,0.9,0.3259,0.99999,894.312540886,895.5724558726881,0:0:24
0,0,249,0.1,0.9,0.3259,0.99999,894.934317113,895.5724558726881,0:0:24
0,0,250,0.1,0.9,0.3259,0.99999,891.318197476,895.5724558726881,0:0:24
0,0,251,0.1,0.9,0.3259,0.99999,895.572455873,895.5724558726881,0:0:24
0,0,252,0.1,0.9,0.3259,0.99999,893.428964142,895.5724558726881,0:0:24
0,0,253,0.1,0.9,0.3259,0.99999,890.974584298,895.5724558726881,0:0:24
0,0,254,0.1,0.9,0.3259,0.99999,894.492528741,895.5724558726881,0:0:24
0,0,255,0.1,0.9,0.3259,0.99999,897.748672668,897.7486726678623,0:0:24
0,0,256,0.1,0.9,0.3259,0.99999,892.676287657,897.7486726678623,0:0:24
0,0,257,0.1,0.9,0.3259,0.99999,893.577772294,897.7486726678623,0:0:24
0,0,258,0.1,0.9,0.3259,0.99999,896.528085651,897.7486726678623,0:0:24
0,0,259,0.1,0.9,0.3259,0.99999,893.184397179,897.7486726678623,0:0:24
0,0,260,0.1,0.9,0.3259,0.99999,893.774459851,897.7486726678623,0:0:25
0,0,261,0.1,0.9,0.3259,0.99999,896.319370051,897.7486726678623,0:0:25
0,0,262,0.1,0.9,0.3259,0.99999,894.710330053,897.7486726678623,0:0:25
0,0,263,0.1,0.9,0.3259,0.99999,888.930921083,897.7486726678623,0:0:25
0,0,264,0.1,0.9,0.3259,0.99999,891.360899855,897.7486726678623,0:0:25
0,0,265,0.1,0.9,0.3259,0.99999,887.578096862,897.7486726678623,0:0:25
0,0,266,0.1,0.9,0.3259,0.99999,881.739422677,897.7486726678623,0:0:25
0,0,267,0.1,0.9,0.3259,0.99999,884.124233259,897.7486726678623,0:0:25
0,0,268,0.1,0.9,0.3259,0.99999,886.509043842,897.7486726678623,0:0:25
0,0,269,0.1,0.9,0.3259,0.99999,882.67689994,897.7486726678623,0:0:25
0,0,270,0.1,0.9,0.3259,0.99999,876.729348408,897.7486726678623,0:0:25
0,0,271,0.1,0.9,0.3259,0.99999,874.785273392,897.7486726678623,0:0:26
0,0,272,0.1,0.9,0.3259,0.99999,874.900797913,897.7486726678623,0:0:26
0,0,273,0.1,0.9,0.3259,0.99999,874.966811925,897.7486726678623,0:0:26
0,0,274,0.1,0.9,0.3259,0.99999,870.906950196,897.7486726678623,0:0:26
0,0,275,0.1,0.9,0.3259,0.99999,872.986391569,897.7486726678623,0:0:26
0,0,276,0.1,0.9,0.3259,0.99999,868.869962785,897.7486726678623,0:0:26
0,0,277,0.1,0.9,0.3259,0.99999,866.770418787,897.7486726678623,0:0:26
0,0,278,0.1,0.9,0.3259,0.99999,868.803835415,897.7486726678623,0:0:26
0,0,279,0.1,0.9,0.3259,0.99999,862.57133079,897.7486726678623,0:0:26
0,0,280,0.1,0.9,0.3259,0.99999,862.488529637,897.7486726678623,0:0:26
0,0,281,0.1,0.9,0.3259,0.99999,864.475757322,897.7486726678623,0:0:26
0,0,282,0.1,0.9,0.3259,0.99999,858.232550343,897.7486726678623,0:0:26
0,0,283,0.1,0.9,0.3259,0.99999,858.199373008,897.7486726678623,0:0:26
0,0,284,0.1,0.9,0.3259,0.99999,856.092612214,897.7486726678623,0:0:26
0,0,285,0.1,0.9,0.3259,0.99999,858.133018337,897.7486726678623,0:0:27
0,0,286,0.1,0.9,0.3259,0.99999,860.226779673,897.7486726678623,0:0:27
0,0,287,0.1,0.9,0.3259,0.99999,858.216104105,897.7486726678623,0:0:27
0,0,288,0.1,0.9,0.3259,0.99999,856.251912902,897.7486726678623,0:0:27
0,0,289,0.1,0.9,0.3259,0.99999,856.368432719,897.7486726678623,0:0:27
0,0,290,0.1,0.9,0.3259,0.99999,850.30940223,897.7486726678623,0:0:27
0,0,291,0.1,0.9,0.3259,0.99999,844.239967273,897.7486726678623,0:0:27
0,0,292,0.1,0.9,0.3259,0.99999,838.170532317,897.7486726678623,0:0:27
0,0,293,0.1,0.9,0.3259,0.99999,838.237343935,897.7486726678623,0:0:27
0,0,294,0.1,0.9,0.3259,0.99999,840.34190992,897.7486726678623,0:0:27
0,0,295,0.1,0.9,0.3259,0.99999,838.220641031,897.7486726678623,0:0:27
0,0,296,0.1,0.9,0.3259,0.99999,840.228431422,897.7486726678623,0:0:28
0,0,297,0.1,0.9,0.3259,0.99999,842.239669558,897.7486726678623,0:0:28
0,0,298,0.1,0.9,0.3259,0.99999,844.301188648,897.7486726678623,0:0:28
0,0,299,0.1,0.9,0.3259,0.99999,846.412988691,897.7486726678623,0:0:28
0,0,300,0.1,0.9,0.3259,0.99999,848.84740795,897.7486726678623,0:0:28
0,0,301,0.1,0.9,0.3259,0.99999,851.399350898,897.7486726678623,0:0:28
0,0,302,0.1,0.9,0.3259,0.99999,848.024742132,897.7486726678623,0:0:28
0,0,303,0.1,0.9,0.3259,0.99999,849.269268826,897.7486726678623,0:0:28
0,0,304,0.1,0.9,0.3259,0.99999,851.001515442,897.7486726678623,0:0:28
0,0,305,0.1,0.9,0.3259,0.99999,850.681974804,897.7486726678623,0:0:28
0,0,306,0.1,0.9,0.3259,0.99999,846.527946512,897.7486726678623,0:0:29
0,0,307,0.1,0.9,0.3259,0.99999,850.951061657,897.7486726678623,0:0:29
0,0,308,0.1,0.9,0.3259,0.99999,851.270602294,897.7486726678623,0:0:29
0,0,309,0.1,0.9,0.3259,0.99999,851.808776,897.7486726678623,0:0:29
0,0,310,0.1,0.9,0.3259,0.99999,854.550098314,897.7486726678623,0:0:29
0,0,311,0.1,0.9,0.3259,0.99999,853.20466405,897.7486726678623,0:0:29
0,0,312,0.1,0.9,0.3259,0.99999,854.062378393,897.7486726678623,0:0:29
0,0,313,0.1,0.9,0.3259,0.99999,854.970546522,897.7486726678623,0:0:29
0,0,314,0.1,0.9,0.3259,0.99999,851.674232574,897.7486726678623,0:0:29
0,0,315,0.1,0.9,0.3259,0.99999,852.648000278,897.7486726678623,0:0:29
0,0,316,0.1,0.9,0.3259,0.99999,853.621767981,897.7486726678623,0:0:29
0,0,317,0.1,0.9,0.3259,0.99999,854.595535685,897.7486726678623,0:0:29
0,0,318,0.1,0.9,0.3259,0.99999,859.699421581,897.7486726678623,0:0:30
