0,165,207.7887084798576,127.34364318847656,1642,0.1962915140230253,0:45:54
0,166,196.6167311281073,92.13326263427734,1746,0.19432859888279505,0:48:58
0,167,-100,141.87388610839844,1747,0.1923853128939671,0:48:58
0,168,-100,135.66575622558594,1748,0.19046145976502743,0:49:2
0,169,213.32108158247752,119.42420959472656,1756,0.18855684516737714,0:49:16
0,170,205.74290138362986,123.19644165039062,1762,0.18667127671570335,0:49:29
0,171,-100,107.33138275146484,1763,0.18480456394854633,0:49:33
0,172,209.59178091309911,95.08690643310547,1858,0.18295651830906087,0:52:20
0,173,189.6150442413657,111.9472427368164,1870,0.18112695312597027,0:52:46
0,174,225.64079166509518,104.57203674316406,1876,0.17931568359471056,0:52:56
0,175,227.20426705081556,110.14655303955078,1917,0.17752252675876345,0:54:11
0,176,193.65826772902497,100.68232727050781,1922,0.17574730149117582,0:54:20
0,177,225.9852130714592,79.30498504638672,1926,0.17398982847626407,0:54:29
0,178,275.17740415140264,158.24359130859375,1936,0.17224993019150142,0:54:46
0,179,266.96832180523467,135.32521057128906,1944,0.1705274308895864,0:54:59
0,180,251.74557724174406,147.2499542236328,2009,0.16882215658069055,0:57:4
0,181,-100,132.05575561523438,2010,0.16713393501488363,0:57:8
0,182,-129.76025730412252,101.39742279052734,2086,0.16546259566473479,0:59:25
0,183,195.63846115698487,123.06653594970703,2092,0.16380796970808745,0:59:38
0,184,191.68957126358137,143.08108520507812,2098,0.16216989001100657,0:59:51
0,185,200,106.23340606689453,2099,0.1605481911108965,0:59:51
0,186,223.7107179906848,109.45416259765625,2106,0.15894270919978754,1:0:4
0,187,250.55115037252136,139.8572235107422,2134,0.15735328210778965,1:0:53
0,188,221.33196236014325,108.30827331542969,2139,0.15577974928671176,1:1:2
0,189,-100,170.10935974121094,2140,0.15422195179384465,1:1:3
0,190,225.7100145864662,154.0784454345703,2146,0.1526797322759062,1:1:16
0,191,338.40759626564255,119.4232177734375,2213,0.15115293495314713,1:3:15
0,192,-100,125.75892639160156,2214,0.14964140560361566,1:3:19
0,193,-61.44113967484007,126.66203308105469,2321,0.1481449915475795,1:6:28
0,194,230.36497172745493,84.31620788574219,2329,0.1466635416321037,1:6:42
0,195,200,135.18089294433594,2330,0.14519690621578268,1:6:46
0,196,-100,133.04457092285156,2331,0.14374493715362485,1:6:46
0,197,212.97687689406453,147.00527954101562,2339,0.1423074877820886,1:7:0
0,198,216.41198615679525,137.16859436035156,2342,0.1408844129042677,1:7:8
0,199,-204.17271563490027,156.9656219482422,2432,0.13947556877522502,1:9:52
0,200,217.47189092326062,129.63539123535156,2442,0.13808081308747278,1:10:14
0,201,229.9591204338055,120.85123443603516,2447,0.13670000495659804,1:10:24
0,202,-100,152.94017028808594,2448,0.13533300490703207,1:10:28
0,203,-100,124.19618225097656,2449,0.13397967485796175,1:10:28
0,204,-100,145.04583740234375,2450,0.13263987810938213,1:10:32
0,205,-100,163.5852813720703,2451,0.1313134793282883,1:10:33
0,206,-100,164.5966339111328,2452,0.13000034453500542,1:10:36
0,207,221.3736314707012,131.15106201171875,2460,0.12870034108965536,1:10:50
0,208,204.4945910059673,161.2733154296875,2482,0.12741333767875881,1:11:30
0,209,-100,144.64968872070312,2483,0.12613920430197123,1:11:34
