0,351,0,1.5019220314646937,-0.9926339690046034,1.2,-3.1
0,351,1,1.5019220314646937,-0.9926339690046034,1.2,-3.1
0,351,2,1.502033694090007,-0.9924763292810859,1.2,-3.1
0,351,3,1.502224259451861,-0.9923076747321535,1.2,-3.1
0,351,4,1.5022456022267523,-0.9922820404480228,1.2,-3.1
0,351,5,1.502163276247172,-0.9920719431408228,1.2,-3.1
0,351,6,1.502069311165141,-0.9919922824873544,1.2,-3.1
0,351,7,1.501841616117379,-0.9917626966171891,1.2,-3.1
0,351,8,1.5018516598721445,-0.9916014129632997,1.2,-3.1
0,351,9,1.5018697776028112,-0.9915589519684822,1.2,-3.1
0,351,10,1.5024934641955037,-0.9912931606815,1.2,-3.1
0,351,11,1.504805165223483,-0.9918423662517521,1.2,-3.1
0,351,12,1.5084470146052198,-0.993752293130632,1.2,-3.1
0,351,13,1.5124082364040219,-0.996594820833961,1.2,-3.1
0,351,14,1.5168835017605289,-1.0008624157043784,1.2,-3.1
0,351,15,1.5241818334212915,-1.0103393433400614,1.2,-3.1
0,351,16,1.5287631365372552,-1.019000968072542,1.2,-3.1
0,351,17,1.5302197159489417,-1.0226188905659388,1.2,-3.1
0,351,18,1.5327976904689595,-1.0316285813204729,1.2,-3.1
0,351,19,1.532978547749809,-1.0325278496987966,1.2,-3.1
0,351,20,1.5339643213659726,-1.0397159577474773,1.2,-3.1
0,351,21,1.5340799684668849,-1.0516645945136416,1.2,-3.1
0,351,22,1.5337226513104691,-1.0563468101307556,1.2,-3.1
0,351,23,1.5319434644455627,-1.0685855168945606,1.2,-3.1
0,351,24,1.5307613499475639,-1.0743790832042688,1.2,-3.1
0,351,25,1.5280789782520807,-1.0848168309099948,1.2,-3.1
0,351,26,1.5253288977155073,-1.094115843832045,1.2,-3.1
0,351,27,1.5239355953371878,-1.0987874518890903,1.2,-3.1
0,351,28,1.5212837521663505,-1.1083087557250235,1.2,-3.1
0,351,29,1.519194738210298,-1.117448577956355,1.2,-3.1
0,351,30,1.5184625262425198,-1.1218295189240826,1.2,-3.1
0,351,31,1.5172923113836252,-1.1341362050707955,1.2,-3.1
0,351,32,1.5173234467883716,-1.1438876638701032,1.2,-3.1
0,351,33,1.5183334925064964,-1.1538635141320102,1.2,-3.1
0,351,34,1.5229099724393043,-1.171096386699721,1.2,-3.1
0,351,35,1.528343288911478,-1.182253277728465,1.2,-3.1
0,351,36,1.5348381932090842,-1.191224539419839,1.2,-3.1
0,351,37,1.5410003125723164,-1.1978356501998138,1.2,-3.1
0,351,38,1.5478943984115099,-1.2038421593827517,1.2,-3.1
0,351,39,1.553637955072729,-1.208296897938791,1.2,-3.1
0,351,40,1.5564689842739312,-1.210361127422697,1.2,-3.1
0,351,41,1.560402993912786,-1.213073093734819,1.2,-3.1
0,351,42,1.5648112326618824,-1.2160757385870133,1.2,-3.1
0,351,43,1.5661045750551734,-1.2169704534203,1.2,-3.1
0,351,44,1.5687425416800809,-1.2189491563572554,1.2,-3.1
0,351,45,1.56934443148337,-1.2194629687837069,1.2,-3.1
0,351,46,1.571537580489257,-1.2218133630501093,1.2,-3.1
0,351,47,1.5741552546364825,-1.2257921560720242,1.2,-3.1
0,351,48,1.5752636150108201,-1.2281430943652663,1.2,-3.1
0,351,49,1.5762073131520555,-1.2306915901627562,1.2,-3.1
0,351,50,1.5776366105567101,-1.237091867030007,1.2,-3.1
0,351,51,1.577973999874336,-1.2410409447307462,1.2,-3.1
0,351,52,1.5776800622128557,-1.2498770048506676,1.2,-3.1
0,351,53,1.5765388379881202,-1.2580251924248995,1.2,-3.1
0,351,54,1.5750199766405553,-1.2654509336436843,1.2,-3.1
0,351,55,1.573452572853266,-1.2721691668153756,1.2,-3.1
0,351,56,1.5724369268728817,-1.276447193004552,1.2,-3.1
0,351,57,1.5708570642706923,-1.2834891616817778,1.2,-3.1
0,351,58,1.5694373514337256,-1.2909255569398888,1.2,-3.1
0,351,59,1.568431342591939,-1.29893226305851,1.2,-3.1
0,351,60,1.5681923359878496,-1.302158906642034,1.2,-3.1
0,351,61,1.5689778367236356,-1.3221943228505142,1.2,-3.1
0,351,62,1.5699422027935321,-1.3275702518670744,1.2,-3.1
0,351,63,1.574064686244226,-1.3410976543680546,1.2,-3.1
0,351,64,1.7187881684751898,-1.3565856318472396,1.2,-3.1
0,351,65,1.7462966770439412,-1.2769576907959275,1.2,-3.1
0,351,66,1.7762291781319384,-1.2262398529268712,1.2,-3.1
0,351,67,1.7930173195941574,-1.2199168661827562,1.2,-3.1
0,351,68,1.8039382986493173,-1.2188509341408227,1.2,-3.1
0,351,69,1.8296859342898248,-1.236672391846258,1.2,-3.1
0,351,70,1.837463738279734,-1.2668384203807823,1.2,-3.1
0,351,71,1.817907479248323,-1.2954435786168121,1.2,-3.1
0,351,72,1.750644882576587,-1.307275363714467,1.2,-3.1
