0,147,-18.518568392008,4007.438720703125,28557,0.2352166292404101,6:57:44
0,148,60.99002914615945,4468.58154296875,29058,0.232864462948006,7:4:42
0,149,-89.47141180173168,4704.904296875,29559,0.23053581831852593,7:11:14
0,150,176.34646576338972,4771.15966796875,30060,0.22823046013534068,7:18:11
0,151,38.24228774305863,6396.087890625,30561,0.22594815553398728,7:24:55
0,152,-272.6669512392509,4811.5390625,31062,0.22368867397864742,7:31:28
0,153,19.118633841658617,3396.336669921875,31563,0.22145178723886094,7:38:4
0,154,188.86908304626786,4492.43212890625,32064,0.21923726936647234,7:44:45
0,155,213.51251275438815,4451.2763671875,32565,0.2170448966728076,7:51:26
0,156,327.1646310481581,4674.27587890625,33066,0.21487444770607952,7:58:8
0,157,379.5650462157899,4747.17626953125,33567,0.21272570322901874,8:4:24
0,158,38.15294382490968,3840.263916015625,34068,0.21059844619672854,8:10:26
0,159,-104.74161323878654,3751.9794921875,34569,0.20849246173476127,8:16:29
0,160,182.77567963048867,3894.8798828125,35070,0.20640753711741366,8:23:14
0,161,171.06395062075796,4105.03759765625,35571,0.20434346174623952,8:29:39
0,162,-311.10268860840586,3611.256591796875,36072,0.20230002712877712,8:36:4
0,163,-38.16202137300587,4553.4013671875,36573,0.20027702685748935,8:42:34
0,164,-10.011350941010695,3326.78662109375,37074,0.19827425658891445,8:48:37
0,165,99.13006346149304,5325.46337890625,37575,0.1962915140230253,8:54:49
0,166,25.24505184296897,4528.259765625,38076,0.19432859888279505,9:1:14
0,167,73.63456204834993,4486.5205078125,38577,0.1923853128939671,9:7:50
