1.7798006039910164,-2.5087030534714563
1.7764204664158507,-2.5101081477167035
1.7704913740682375,-2.5125959765609656
1.7636979765547622,-2.5153704968852573
1.761988865813976,-2.5160503920292996
1.7568656117153036,-2.5181213613624167
1.7499649449044015,-2.5209778658399786
1.7444281783009874,-2.523348325753998
1.7350941523376209,-2.5275550052929585
1.7305523422803581,-2.5296865452010295
1.7269835998335281,-2.5313988552778715
1.7207788766918402,-2.5345428144395927
1.7115978346712428,-2.5395284246009657
1.7033719933806204,-2.5444062791931836
1.6920888642176655,-2.551902298854719
1.6836158780446984,-2.5583804404940036
1.6767135469730614,-2.564221061676693
1.6639006925102358,-2.576623952791036
1.6550530390791718,-2.5867364641868993
1.6483571825208596,-2.5952272527382885
1.6432665393397028,-2.602019723202776
1.640179902997092,-2.606304603072849
1.637283872537173,-2.610398690184717
1.6339041754930803,-2.615274076710529
1.6319805336683506,-2.618082085058135
1.62596751376741,-2.6269395645492235
1.6220394680895827,-2.6328032634251564
1.6203967766917138,-2.6352678934785456
1.6108390784515387,-2.6497828897598428
1.6080601850525165,-2.6540858377246663
1.6069200791942038,-2.655872764729425
1.6028646410585687,-2.6623475394896463
1.5975806115857125,-2.671288073892498
1.5958021501119304,-2.674421120676297
1.5905592993401207,-2.684204480243194
1.5882773506971557,-2.6886815653763403
1.5845401677004054,-2.6965035579553915
1.5825317370609682,-2.700856884679054
1.5770247267749202,-2.713248332181442
1.5744289403074825,-2.719156215114125
1.5708022349070832,-2.7273095311539945
1.569421301689946,-2.7304408961855717
1.5655526045764028,-2.7393032451246593
1.563000934361026,-2.7452829467181292
1.5587641368715195,-2.755443231108514
1.5543222601417814,-2.766551276861129
1.5526170978937954,-2.770963772821263
1.552044180828481,-2.772457020935516
1.5486608908780133,-2.781687557475064
1.5486608908780133,-2.781687557475064
1.543671225492331,-2.7964063037388045
1.5405228199121686,-2.806790746045136
1.5385359656517723,-2.813971594475587
1.5346778429104446,-2.8309770088170305
1.5327201676643112,-2.842870905694257
1.530818889045993,-2.8608549218954327
1.5303529059567456,-2.870376742953513
1.5302098301961844,-2.875918683486842
1.5303651344347553,-2.8897681509668605
1.5308723022651018,-2.8978075380496264
1.5318363345667034,-2.906993299555728
1.5335206544622886,-2.916977597991445
1.535489491263365,-2.9261904039938664
1.5376082377326301,-2.934560783955133
1.5385081121642175,-2.9379190543867604
1.540670537252016,-2.9454347190505064
1.5429875551334884,-2.952550360541085
1.5443240654263315,-2.95645075632673
1.5453591167289547,-2.9593243901922555
1.5460705952695923,-2.961214631801997
1.5490089033238754,-2.9686180586730124
1.5505536314943673,-2.972206219199134
1.5543836036436494,-2.9804757736660354
1.5587392260884425,-2.9887133051511134
1.5597624016640117,-2.9905165086629446
1.5640533757939672,-2.9976259343355984
1.567463826910011,-3.0027014668427774
1.5715597890588193,-3.0082715450418838
1.5768696687299326,-3.0149098760474997
1.5786543951626482,-3.017005525159679
1.5804573183186972,-3.019032903647889
1.586938718039157,-3.025863978907836
1.5906740805054802,-3.0295289417338913
1.5946609199233608,-3.0333234486911147
1.6005457749821708,-3.0388664651376254
1.6034025608382616,-3.0415105859561242
1.610884686540272,-3.0481409361110363
1.6163824870962689,-3.052774663175529
1.6220558371635405,-3.0574589439641424
1.6306944518257653,-3.0645666519707766
1.6335926077441767,-3.0669748439007196
1.6461986152442147,-3.0777454249330303
1.6520234920005414,-3.0829873296690664
1.6598244117323744,-3.0906773792959967
1.6638525836337434,-3.094879686056269
1.665882651083868,-3.0970740780468944
1.6699800956582016,-3.1016517266745556
1.6741046257781829,-3.106478517930759
1.678223594822436,-3.1115505855444003
1.6873079066922678,-3.1237945392829807
1.6930137494564215,-3.1325752965985814
1.6982349336996054,-3.141756287090333
1.7041257927903282,-3.1543794115922474
1.7085434281237977,-3.1670831769472123
1.7108678552512513,-3.1763499160082644
1.7117075328204525,-3.1807891681149405
1.712522092560712,-3.186553144567974
1.7130083218224559,-3.1921100516717145
1.7132215352074573,-3.1974852093404698
1.7126643082317898,-3.211594912951285
1.7121358152604578,-3.2165017138073773
1.7108745210462526,-3.2248675487563783
1.7104405903224724,-3.2271988668678566
1.7089203100570032,-3.234040143759106
1.7067775121815325,-3.2418121298874714
1.70571326189401,-3.245100956665871
1.70418811504815,-3.249416502877041
1.7025559402110335,-3.253631834473873
1.6985095341500722,-3.262782438426396
1.6975267405263816,-3.2647834562721307
1.696006371432763,-3.267746894847129
1.6922534663263813,-3.2744775569487037
1.6859640945900591,-3.284451268513157
1.6830273155764257,-3.2886299114105317
1.6801150762477768,-3.292535681708791
1.6767082658222698,-3.2969813029556536
1.67228399689983,-3.302543085842274
1.668464021539748,-3.3072592677747323
1.664962375458135,-3.31160075017612
1.6617566641740562,-3.3156126309074367
1.6538575041025159,-3.3255876455766282
1.650690611170915,-3.329575825307618
1.6446792888040562,-3.336987957441052
1.6390340251880031,-3.3437026802798617
1.6298854482060148,-3.354201579229008
1.6235181969333439,-3.361186737723808
1.6127424484899535,-3.3724841782344703
1.6074520777823422,-3.3779200009402603
1.6021793046435493,-3.3833430081335787
1.595783045461091,-3.3899309419054253
1.5881967127424004,-3.3977582299132436
1.5794108090084897,-3.406970457832438
1.5705010044165506,-3.4164811753034017
1.5637700232166603,-3.423777368843876
1.5592864164694646,-3.4286553661105925
1.5548911276771322,-3.4334516646249753
1.5527358762918249,-3.435809060738373
1.5433355693230917,-3.446067791050339
1.5382810849573707,-3.4515839762159
1.5260239303652559,-3.4649859468868125
1.5208243454178465,-3.4706741568324984
1.5145578778617126,-3.477566439434457
1.5094621449262042,-3.4832115685424956
1.5035113228115864,-3.4898165816480113
1.4975612565187215,-3.4964326953180422
1.4925405433199896,-3.502041790748391
1.4895030791823367,-3.505441415034275
1.480312908591612,-3.515774843649119
1.478251654708505,-3.518091675398148
1.4731412045626213,-3.523876540362912
1.4680912216232578,-3.529588076280461
1.456093591005859,-3.5432339397880344
1.4520389146773234,-3.5478678347383616
1.4459088684686732,-3.554954760914578
1.4377115547549342,-3.5647991704221282
1.4295347956484277,-3.5752480889714726
1.4214904208578079,-3.5863518221124187
1.4136980782036326,-3.5981201675917505
1.409924139462573,-3.604187591266871
1.4062948967407516,-3.61030250344028
1.3961277251116608,-3.6283403112846466
1.3929265485035578,-3.6342415383803535
1.3889431884622911,-3.641649591237647
1.3858553681551833,-3.6477283351325527
1.380487492717155,-3.658682112653359
1.377547458676273,-3.665075433406402
1.3711651210819573,-3.679587560617143
1.36982202814915,-3.682885036341767
1.3671698430992412,-3.6895919437874123
1.3620636165506153,-3.703379004030863
1.3596983986499263,-3.710403479360207
1.3568715561330902,-3.719351973998595
1.355279255678776,-3.7248374904458283
1.353268992979889,-3.73225624432351
1.3514114396147063,-3.739734570945244
1.347470431858444,-3.7587710651410546
1.345630399019574,-3.770569731200243
1.34401539010306,-3.786018370710494
1.3432321007542287,-3.8025258842287757
1.3432702020508258,-3.8096381131184884
1.3433154186171143,-3.811377043764054
1.3438366826080133,-3.8213256277443706
1.3455418665147707,-3.83617957227844
1.3472406763015499,-3.845542062809889
1.3487459134416777,-3.852040850429057
1.3493885640908923,-3.8546329055515876
1.3504164928201203,-3.8584902869219215
1.3526804380079138,-3.8660727327421314
1.3559315950733943,-3.875743445132062
1.3608891403950036,-3.888922557309599
1.3625006006390614,-3.8929972368699737
1.3644851816476151,-3.898006072667716
1.3669134504243539,-3.9039952691284108
1.3686171928802917,-3.907965569699165
1.3703917627731894,-3.9120045357619
1.3717248679901308,-3.914991380929236
1.3748497010478755,-3.921892228610611
1.3786868294372479,-3.9300468118573386
1.380633504526501,-3.9340717322639196
1.3820978856208932,-3.93701792895827
1.386423518078392,-3.94561605724942
1.3878484127706792,-3.94839448403041
1.3915229377573213,-3.9555552217349295
1.3932799222607233,-3.959023494823907
1.3966899712864238,-3.9659277639268455
1.3984001922335205,-3.969401812358581
1.4017889940650756,-3.976492858380876
1.4034766270840897,-3.9800938372831807
1.4055718120336773,-3.9846586850014796
1.4072290349884455,-3.988382003829893
1.40925306890055,-3.993154174188949
1.4143406373589835,-4.006461451754201
1.4158372194316182,-4.010879325685614
1.4179728976840378,-4.017804974755178
1.419645615348191,-4.023801171055464
1.421174435658334,-4.029984816966258
1.4222880173648382,-4.035035981721625
1.4242118673641757,-4.045346358657475
1.4249903111696078,-4.050472718057533
1.4258739813708452,-4.058036205365212
1.426488389153272,-4.065311374361097
1.426828575628641,-4.070067272219124
1.427238259364852,-4.077206324234611
1.4274839327084075,-4.085555630521465
1.4274853292189051,-4.093875883028257
1.4243803077273196,-4.13691528955093
1.4242731130532627,-4.143750858383592
