0,0,0,reset,0:0:0
0,0,0,not in the zone,0:0:0
0,0,1,not in the zone,0:0:0
0,0,2,not in the zone,0:0:0
0,0,3,not in the zone,0:0:0
0,0,4,not in the zone,0:0:0
0,0,5,not in the zone,0:0:0
0,0,6,not in the zone,0:0:0
0,0,7,not in the zone,0:0:0
0,0,8,not in the zone,0:0:0
0,0,9,not in the zone,0:0:0
0,0,10,not in the zone,0:0:1
0,0,11,not in the zone,0:0:1
0,0,12,not in the zone,0:0:1
0,0,13,not in the zone,0:0:1
0,0,14,not in the zone,0:0:1
0,0,15,not in the zone,0:0:1
0,0,16,not in the zone,0:0:1
0,0,17,not in the zone,0:0:1
0,0,18,not in the zone,0:0:1
0,0,19,not in the zone,0:0:1
0,0,20,not in the zone,0:0:2
0,0,21,not in the zone,0:0:2
0,0,22,not in the zone,0:0:2
0,0,23,not in the zone,0:0:2
0,0,24,not in the zone,0:0:2
0,0,25,not in the zone,0:0:2
0,0,26,not in the zone,0:0:2
0,0,27,not in the zone,0:0:2
0,0,28,not in the zone,0:0:2
0,0,29,not in the zone,0:0:2
0,0,30,not in the zone,0:0:2
0,0,31,not in the zone,0:0:2
0,0,32,not in the zone,0:0:3
0,0,33,not in the zone,0:0:3
0,0,34,not in the zone,0:0:3
0,0,35,not in the zone,0:0:3
0,0,36,not in the zone,0:0:3
0,0,37,not in the zone,0:0:3
0,0,38,not in the zone,0:0:3
0,0,39,not in the zone,0:0:3
0,0,40,not in the zone,0:0:3
0,0,41,not in the zone,0:0:3
0,0,42,not in the zone,0:0:3
0,0,43,not in the zone,0:0:4
0,0,44,not in the zone,0:0:4
0,0,45,not in the zone,0:0:4
0,0,46,not in the zone,0:0:4
0,0,47,not in the zone,0:0:4
0,0,48,not in the zone,0:0:4
0,0,49,not in the zone,0:0:4
0,0,50,not in the zone,0:0:4
0,0,51,not in the zone,0:0:4
0,0,52,not in the zone,0:0:4
0,0,53,not in the zone,0:0:4
0,0,54,not in the zone,0:0:4
0,0,55,not in the zone,0:0:5
0,0,56,not in the zone,0:0:5
0,0,57,not in the zone,0:0:5
0,0,58,not in the zone,0:0:5
0,0,59,not in the zone,0:0:5
0,0,60,not in the zone,0:0:5
0,0,61,not in the zone,0:0:5
0,0,62,not in the zone,0:0:5
0,0,63,not in the zone,0:0:5
0,0,64,not in the zone,0:0:6
0,0,65,collision,0:0:6
0,0,65,not in the zone,0:0:6
0,0,65,reset,0:0:6
0,1,0,not in the zone,0:0:6
0,1,1,not in the zone,0:0:6
0,1,2,not in the zone,0:0:6
0,1,3,not in the zone,0:0:6
0,1,4,not in the zone,0:0:6
0,1,5,not in the zone,0:0:6
0,1,6,not in the zone,0:0:6
0,1,7,not in the zone,0:0:6
0,1,8,not in the zone,0:0:7
0,1,9,not in the zone,0:0:7
0,1,10,not in the zone,0:0:7
0,1,11,collision,0:0:7
0,1,11,not in the zone,0:0:7
0,1,11,reset,0:0:7
0,2,0,not in the zone,0:0:7
0,2,1,not in the zone,0:0:7
0,2,2,not in the zone,0:0:7
0,2,3,not in the zone,0:0:7
0,2,4,not in the zone,0:0:7
0,2,5,not in the zone,0:0:7
0,2,6,not in the zone,0:0:7
0,2,7,not in the zone,0:0:8
0,2,8,not in the zone,0:0:8
0,2,9,not in the zone,0:0:8
0,2,10,not in the zone,0:0:8
0,2,11,not in the zone,0:0:8
0,2,12,not in the zone,0:0:8
0,2,13,not in the zone,0:0:8
0,2,14,not in the zone,0:0:8
0,2,15,not in the zone,0:0:8
0,2,16,not in the zone,0:0:8
0,2,17,not in the zone,0:0:9
0,2,18,not in the zone,0:0:9
0,2,19,not in the zone,0:0:9
0,2,20,not in the zone,0:0:9
0,2,21,not in the zone,0:0:9
0,2,22,not in the zone,0:0:9
0,2,23,not in the zone,0:0:9
0,2,24,not in the zone,0:0:9
0,2,25,not in the zone,0:0:9
0,2,26,not in the zone,0:0:9
0,2,27,not in the zone,0:0:9
0,2,28,not in the zone,0:0:9
0,2,29,not in the zone,0:0:9
0,2,30,not in the zone,0:0:10
0,2,31,not in the zone,0:0:10
0,2,32,not in the zone,0:0:10
0,2,33,not in the zone,0:0:10
0,2,34,not in the zone,0:0:10
0,2,35,not in the zone,0:0:10
0,2,36,not in the zone,0:0:10
0,2,37,not in the zone,0:0:10
0,2,38,not in the zone,0:0:10
0,2,39,not in the zone,0:0:10
0,2,40,not in the zone,0:0:10
0,2,41,not in the zone,0:0:11
0,2,42,not in the zone,0:0:11
0,2,43,not in the zone,0:0:11
0,2,44,not in the zone,0:0:11
0,2,45,not in the zone,0:0:11
0,2,46,not in the zone,0:0:11
0,2,47,not in the zone,0:0:11
0,2,48,not in the zone,0:0:11
0,2,49,not in the zone,0:0:11
0,2,50,not in the zone,0:0:11
0,2,51,not in the zone,0:0:12
