Column4;Column5
3.115798614965931;-3.5259667829676666
3.10666844185002;-3.584418218594862
3.0939339046446652;-3.641246896381384
3.0773355283823394;-3.698119615293233
3.0572372106980032;-3.7545328403224287
3.0317655356858184;-3.831731841163833
3.0139063189474964;-3.891957555135138
2.991479253242245;-3.970957156741874
2.973832834578186;-4.018517566571293
2.9496473900140847;-4.071915193447896
2.925255612784871;-4.118741478756445
2.897927962447425;-4.1756752150068275
2.8651290922559163;-4.261361938307244
2.850075635057182;-4.314708967551302
2.8354585036379807;-4.378794062089163
2.8178013256878787;-4.440404877558023
2.8004721030799895;-4.490113122467273
2.7752327891471595;-4.551241255323983
2.7519609821239657;-4.599290175110062
2.722499630617691;-4.652004901354575
2.6861057782199356;-4.70800311898298
2.6455764298270386;-4.761419066413909
2.618299430497712;-4.793234343016785
2.585923715891119;-4.832572106116656
2.5528104948931634;-4.872387811774657
2.5077926090644587;-4.9253047707961075
2.4583190828312116;-4.9903074850021945
2.4232297796285827;-5.034954822606824
2.386855564785042;-5.0754311643908165
2.33995840926188;-5.119997134585404
2.282975229410692;-5.167916142916424
2.2352974837498016;-5.211266521313725
2.185948149840187;-5.2547782865072845
2.1428309267451033;-5.288145287003289
2.0891214563993676;-5.331615891928119
2.037611705449021;-5.37195160734667
1.9850211612785653;-5.414284110448692
1.9362734532701094;-5.458578067934122
1.8804566533792286;-5.5101695000381605
1.823923458533978;-5.564602855530357
1.7392032904049768;-5.6574562678693106
1.7405430790447856;-5.658972687964048
1.726647445374774;-5.685462363488117
1.723487602484151;-5.692862928568337
1.7168381140357825;-5.70738955714233
1.6934157185562193;-5.75768533614878
1.6699081559513649;-5.804085450772958
1.6342430431435895;-5.8685667784580335
1.5971135424376484;-5.928819082043989
1.5709294817285624;-5.973030074979413
1.5448119277208388;-6.023080623865688
1.5239213304440256;-6.07038675976999
1.5001804493907758;-6.13247812237687
1.4773897536579377;-6.1865007935358785
1.4553710225254888;-6.234462367901794
1.4318287525245137;-6.281553089897993
1.4045577447438393;-6.3309062551522715
1.3712002362181788;-6.384454526907972
1.3363494428177007;-6.434782908238715
1.2901160209998277;-6.507162239103276
1.249678926147793;-6.583233150421248
1.2149346529645213;-6.650116970157592
1.1902383915175077;-6.692982535686482
1.1599427149202703;-6.748012970079037
1.1237288868934583;-6.823495820619249
1.094136287552956;-6.8812722119757
1.0651107605579229;-6.929142555254406
1.0359586646474348;-6.972672289823939
0.997272962310021;-7.034221800445583
0.9678864450848657;-7.078918519401299
0.93514889033108;-7.123013649520723
0.9094450308299737;-7.155865898266317
0.8795076377139834;-7.192264571022867
0.8389471968312777;-7.239592202216712
0.7946679493891393;-7.29871486247741
0.7604756210928133;-7.344105316595645
0.7186943870284258;-7.394812882906242
0.6712767903346973;-7.4466155063319714
0.6249146405768111;-7.489800599686046
0.5728261684942524;-7.530407620276231
0.5072136566334043;-7.572796481014841
0.45235171909955313;-7.603670369307864
0.4048192978163343;-7.6340063041774675
