Column4;Column5
1.7149687570387553;-1.0912275074415096
1.7159999245969644;-1.0954864918340028
1.7166840145010922;-1.0986841934742981
1.7187142166809046;-1.1114039369347435
1.7195431619445205;-1.1190365640959286
1.7200388539671596;-1.1270444368077746
1.72015045248357;-1.1365544620909285
1.7199375568056627;-1.1426593068044462
1.719401927366621;-1.1501218794120127
1.718706640034527;-1.156400586233095
1.7169468242715713;-1.167511946096141
1.7152573268582236;-1.1758983041508373
1.7142213363947367;-1.1806598785384055
1.7126431245452556;-1.1878085847776858
1.711101854505211;-1.1950315441487624
1.7091639151417035;-1.2048453539996968
1.7075381858338907;-1.213709044506305
1.7057083240014606;-1.2242170664399372
1.70451451363011;-1.230955984121327
1.7022601706158107;-1.2433574261311333
1.7017531937420285;-1.246152422547999
1.7009894331945454;-1.250368219888578
1.6994728827263617;-1.25891146484608
1.6979612166943308;-1.2675729774529911
1.6960686871831843;-1.2793685842416262
1.6956381719955844;-1.282373481132273
1.6935337457638802;-1.302649016470157
1.6931371671206512;-1.3158444241255438
1.6934986222636315;-1.326075833037629
1.6945038151057183;-1.3363963691380456
1.6965113182769216;-1.3483221984901925
1.6993388603039712;-1.359803858078398
1.7007839418342587;-1.3645677627795005
1.7034790508764532;-1.3722926640420576
1.7071057489288421;-1.3811500049217458
1.7089304618742642;-1.3854254841287932
1.7146403937395733;-1.397657880244549
1.7159343626317427;-1.4002687321100127
1.7178778862836694;-1.404115557473131
1.7251892402646953;-1.4177702052259313
1.727979684371171;-1.4225803214906796
1.7300772792582655;-1.4261303178639828
1.73845244395454;-1.4397417973606825
1.743198305705589;-1.4473118484835528
1.7479434173133979;-1.4549330740463517
1.750698131137333;-1.459409718695322
1.7528006585409281;-1.4628148842583146
1.7585348608606246;-1.4721761644091598
1.7623313465196235;-1.4784237586665956
1.767964628289417;-1.4877126582655464
1.773058436204257;-1.4960836707685579
1.7826700285024926;-1.5123186206365078
1.7896078641145359;-1.5249034241693626
1.7946899780463799;-1.534851624269323
1.7971823871156456;-1.5399853152063567
1.8036803457977881;-1.5541384725529162
1.8098539070164998;-1.5686203081679604
1.814782727743393;-1.581230283372723
1.8186277650106604;-1.5918965959985703
1.8247227727804187;-1.6094460441384557
1.8271592310668736;-1.6164605735547533
1.830727943681279;-1.627108239688242
1.8335898113839217;-1.6360470909513394
1.8368203185741627;-1.6466634118583898
1.8418074049037358;-1.664031889548944
1.8461456444493693;-1.6799113107698906
1.8470737493350198;-1.6835067012215432
1.8502272413460419;-1.6962423339759496
1.8510926435368025;-1.6999481349482812
1.8539341660672597;-1.713106501904276
1.8558118921894144;-1.722715872660625
1.858264611549367;-1.7363081125649056
1.8603766484908648;-1.7498333378942676
1.8614109008086621;-1.757467324680516
1.86279240754242;-1.7687804447950835
1.863805997594531;-1.7781082324268762
1.865519634727987;-1.7948274184270812
1.8666422076067948;-1.8079025239976858
1.8676622890602326;-1.8229029280550961
1.8680412640749064;-1.8303699852136126
1.868572509442363;-1.8434111376753868
1.8689432094286709;-1.8527706685209033
1.8695448799716052;-1.8730488230315998
1.8697192816766857;-1.883907108122967
1.8698424497866717;-1.8961074843201264
1.8698849486528435;-1.9048307352932747
1.8698852766007559;-1.9083896210207587
1.8698111065115317;-1.9246708909787935
1.869631417900747;-1.93578009476616
1.869377787259846;-1.9507390942071745
1.8691964475441039;-1.959849950577725
1.8689656831956711;-1.9687342753416777
1.868624063442249;-1.980883559431326
1.8682598824291656;-1.9910835314654056
1.8678272376010014;-2.0061829679545817
1.8677242577382418;-2.014561833879673
1.868031280664753;-2.026399199007508
1.8689020932353095;-2.0384891342286307
1.8696423991341402;-2.045482912790874
1.8719513663104044;-2.061424935774477
1.8744677789580022;-2.073841244041127
1.8779774292232485;-2.087822644097788
1.8831216397766337;-2.104660996583634
1.8854029532324377;-2.1112118109785194
1.891678761927283;-2.1271508448044707
1.8965812912413933;-2.137911381898079
1.8987916405517586;-2.142415002941521
1.9050572534904449;-2.1542190809390225
1.9092979136009252;-2.1613351154006715
1.9163328323854858;-2.172223217748008
1.922573024522379;-2.181277487248647
1.9301150118458765;-2.191229888221432
1.9381332239762106;-2.200784916353321
1.945354460252196;-2.208655074915938
1.9494653350030484;-2.2129790417371593
1.95570495406608;-2.2191915759492753
1.9598961636603436;-2.223231625185344
1.969483971461704;-2.2318418168127145
1.978783213853567;-2.2397407862828134
1.9837892952201748;-2.243841009658836
1.9905902076737412;-2.2493476712911376
2.0000851290799107;-2.2569717028983987
2.005817051475107;-2.2615136544496957
2.013854785710112;-2.2676778822785804
2.019236278201545;-2.271605805889599
2.0248862042747;-2.275561089183728
2.0320467991232527;-2.280262035524648
2.039587891502301;-2.2848513392304524
2.0501495269821097;-2.2906164063038426
2.0584301160023304;-2.2946321879578897
2.0767538828453134;-2.3020188798352827
2.086518196626045;-2.3053658249336704
2.0991262333520306;-2.3090783308957925
2.1144512053717794;-2.312690982211593
2.1211470749999144;-2.3140863397147267
2.132672729973766;-2.3163189733605125
2.1445793173116883;-2.3185897638203463
2.1491287194334707;-2.3195190880388696
2.1558777740067385;-2.321059827935114
2.167394416758042;-2.323872862984675
2.1734726981029535;-2.325423702404776
2.185440167154406;-2.3285254842469354
2.1895312700486183;-2.329595875407986
2.202289665169485;-2.332945621199753
2.218596065535974;-2.3372996734985105
2.225673665957869;-2.339229262620653
2.2348780926274943;-2.341791526544077
2.246399028892307;-2.3450558870271947
2.260406265950544;-2.3491009193980665
2.2686252235706457;-2.3515287456529395
2.2768972889669965;-2.3540262310125764
2.2852123734151797;-2.356590692828926
2.293554099892898;-2.359248197919068
2.3103264916037993;-2.3649107827889813
2.3166386116454993;-2.367128253797303
2.3313746804522992;-2.37251650445925
2.3398074706312433;-2.375762084948004
2.3545252156859062;-2.3816892104296565
2.3647324227315494;-2.385990426818178
2.378552110588695;-2.3920699815404003
2.393440148328618;-2.3989765334962203
2.4094841542711998;-2.406734026501048
2.4164619429113317;-2.410228794431668
2.4216012171539485;-2.412858113381696
2.434886648851395;-2.4199081405408034
2.4364958116599493;-2.4207926904410746
2.4490658006502004;-2.427762607107167
2.4582373012878835;-2.4328856697584262
2.4642552369833917;-2.4362724052994764
2.477521122540919;-2.443922280934385
2.4892199975060687;-2.4506231616326692
2.4906939065566527;-2.451443157082961
2.5027756148176596;-2.4577342134999296
2.510728280045371;-2.461393613134292
2.5225365185603366;-2.466131723470215
2.5397718104556546;-2.471676932754578
2.546245058522973;-2.473400028755871
2.558255327975838;-2.476100001376764
2.5702160711294986;-2.4782509483892707
2.5804299507343806;-2.4797919679939837
2.585398742606914;-2.480498348813815
2.5907841819604234;-2.4812364169994976
2.602256009779998;-2.4828573891333567
2.610175093981786;-2.4840426403622846
2.613275849011849;-2.484528486124946
2.6252207159788097;-2.4865246267295196
