Column4;Column5
1.8322295788322973;-1.0842029999728475
1.8397677501133995;-1.0893292002719968
1.8512119214516085;-1.097766352018297
1.8662180576578276;-1.1102599659550478
1.8695701096939692;-1.1133486230881948
1.8769138511606527;-1.1205800013696638
1.8817413149692412;-1.1257338762170117
1.8909967019098104;-1.1367575834012476
1.8931872340240576;-1.1396284336298261
1.8958961271228654;-1.1433101208678473
1.903020178731644;-1.1534576402679095
1.905193016079012;-1.1565786658435935
1.9093694693013588;-1.162601185355978
1.9139318403673184;-1.1691773764080184
1.9204561951122001;-1.1787548911317796
1.9248412848480225;-1.1850998818011518
1.9264021310175554;-1.1873006120537284
1.9305153597365694;-1.1929802303137742
1.9322600060458688;-1.1953293744752218
1.9410293679781467;-1.2064241199821908
1.9477733566355058;-1.2142526835373788
1.9526118373669772;-1.2196234350452149
1.961660840917851;-1.2291774759063379
1.9714777866350075;-1.238818278484262
1.9820944114637624;-1.2483590018554096
1.9950279159579003;-1.258906398865104
2.0117841053049297;-1.2712012912816972
2.025104912374298;-1.280439610996041
2.033404729954424;-1.2859960820673884
2.043398745710912;-1.292499748384059
2.0567080053979074;-1.3008665900736711
2.0677338468334674;-1.3077062909578656
2.0735234110780523;-1.3112653581707772
2.080247086536482;-1.315387179703572
2.083983316347132;-1.3176742999977304
2.0919445161103853;-1.3225763922122193
2.0960866352647396;-1.3251436547726347
2.101061603565044;-1.3282605977217767
2.1049895256991813;-1.3307538686961862
2.1108598407921995;-1.3345124198750293
2.118650408761879;-1.3395830012464356
2.126403198822129;-1.344655615569065
2.135492230939951;-1.3506099654970143
2.139892174036531;-1.3535107398913155
2.149093150876129;-1.35962703681983
2.1589822992244474;-1.3662323317005565
2.1713509950859016;-1.3745196841647955
2.17867986246735;-1.3794490228897125
2.1893989186904523;-1.386694262359148
2.2021824954812192;-1.395354325518718
2.217352287404636;-1.4053724506385683
2.237109363043037;-1.4177399738931322
2.2408490890183743;-1.4199737281420657
2.2564010310329574;-1.4286932505812349
2.266586465070699;-1.4339673178249128
2.2813331412171673;-1.4410093911843174
2.292246080958502;-1.445736108077746
2.303457139814063;-1.4501880341274003
2.312588026459175;-1.4535076762169201
2.3399483054866717;-1.461902546105044
2.3508742067412407;-1.4647351903111423
2.369669652081602;-1.4687873467710184
2.3756706700790815;-1.4698945923017692
2.391128351080521;-1.4722887368188402
2.4056558512891977;-1.4740745782828948
2.4192325987410714;-1.4754523718325927
2.425748009650711;-1.4760434723240787
2.4398122130416207;-1.4770662356669102
2.453472915114586;-1.4778464325523784
2.4626859568481376;-1.4781273592614115
2.4782778963725995;-1.4780474168366304
2.4829438988957273;-1.4779146816803912
2.4935872509724875;-1.4773427088113553
2.5009911512380327;-1.4768506412401596
2.5109682847871246;-1.475981169184652
2.5218231363505286;-1.474861934096968
2.527055844258396;-1.4742965351658712
2.537227540451647;-1.4731730374222323
2.545945093391015;-1.4721720422831959
2.5520629290080663;-1.4714118774409466
2.562739556125132;-1.470023881118843
2.5685244998028267;-1.4692991747168986
2.5731272101521236;-1.46873065124948
2.5777249166429383;-1.4681717008897204
2.5869040363043045;-1.467059264035354
2.595033506909453;-1.466078260284744
2.6081080950038267;-1.4643132368356953
2.6141946569021868;-1.4633358299531543
2.6191525382273513;-1.462419769461892
2.6320271098296018;-1.459336713635723
2.6386395178039717;-1.4573411256894302
2.650459574565272;-1.4531251285154345
2.653050028085127;-1.452090039369975
2.6645381328108604;-1.4469877985589672
2.6706798880454636;-1.4438587151032316
2.674269897703919;-1.4419137509723607
2.6777681771376893;-1.4399576282534423
2.6855274183571;-1.435473284301058
2.6949507839417444;-1.4297090182256817
2.6990581588787648;-1.426981234580801
2.704246087568588;-1.4233839218373243
2.7124123548848504;-1.4171659291075185
2.717394217867125;-1.4130629439617641
2.7242005304693047;-1.406997546516424
2.731663642711432;-1.3996923660086524
2.738766259180453;-1.3920159356011335
2.7454746721663152;-1.3839609224249187
2.751835562065481;-1.3758180279655707
2.753371980011759;-1.3737319262687093
2.7622072416109082;-1.3607137189639087
2.7682763541541173;-1.3508319689273096
2.7702010104950117;-1.347573839713438
2.7745518860716483;-1.3399852833214967
2.7769248734471;-1.3356655134531206
2.7792264829921547;-1.331354571143586
2.7836904436835788;-1.322864213352177
2.7853308652942084;-1.3196943149385565
2.7912673683998492;-1.3080445720223752
2.7934167354806574;-1.3037143534449822
2.7950326266042076;-1.300438282803327
2.79983816607149;-1.290487096975767
2.803554901797733;-1.282644559837839
2.808669624829058;-1.2719632269614225
2.811122487666305;-1.266896663209431
2.8136732083471876;-1.26164040018381
2.816992982240763;-1.2548601496948755
2.821071903787527;-1.2465990425828566
2.8287709752830583;-1.2309773134589292
2.8324349934928748;-1.2235484294288572
2.837825664900538;-1.2129055706982723
2.841110060035194;-1.2067380075587981
2.84717848039494;-1.1959108146184612
2.855636926470392;-1.182231080348268
2.8649561871763733;-1.1690801609053012
2.869228731368884;-1.163541689152605
2.876794590461868;-1.1545603933039557
2.8853696488129508;-1.1456165091431154
2.8896190008293163;-1.1416760054843778
2.8978789406510885;-1.1348752152659844
2.9056621701694025;-1.1294753099252184
2.909357836946515;-1.1272224244286575
2.918132045095317;-1.1225346895912716
2.921527980350888;-1.1209360434519107
2.9288115741557204;-1.117793064256486
2.9333572614049293;-1.116037979280716
2.9384560622805944;-1.1142206390354026
2.9413350240114924;-1.1132568965052967
2.947102568995973;-1.1113530993752478
2.9510494349075134;-1.110059593430253
2.958110527277326;-1.1077716118879464
2.9671410819484665;-1.1048477063108055
2.97649675697083;-1.1020416082306927
2.9830110266692054;-1.10030467257468
2.99127498947626;-1.098260760243931
2.995501850760893;-1.0972955221624978
3.0072166271878342;-1.094940033474326
3.0212449958351817;-1.0927710261843309
3.034241000388894;-1.0913809683151088
3.047275156503184;-1.0906413170581177
3.055268912329829;-1.0904946773173707
3.064711150048497;-1.0905514505043696
3.07879270792937;-1.0907894934178766
3.0850828078374515;-1.090859682416296
3.09947917433444;-1.0908000132469557
3.112793208970133;-1.0904860573097128
3.1196638662390397;-1.090251589096743
3.1284283936142985;-1.0898979638171875
3.146416228317102;-1.0890898451768305
3.151907743592483;-1.0888262677502376
3.1593039138877206;-1.0884561607016072
3.1667824126530593;-1.088049606812086
3.174339169185577;-1.0875936794497247
3.1993194203607533;-1.0858164680093405
3.207136698548501;-1.0851225301274705
3.215011411604283;-1.0843378618939425
3.2229389472466607;-1.083462788486171
3.2328536973661373;-1.0822496183533261
3.240649742666382;-1.0812008837653608
3.25982037405696;-1.078469311015149
3.267390982753155;-1.0773040759956327
3.27684716029099;-1.0758343292522718
3.2882301562745195;-1.07400127833797
3.305475710915598;-1.0708512906004968
3.3112665213505506;-1.0696574068947542
3.324861581233539;-1.066458828745073
3.3384637192825233;-1.0627298985774303
3.350016067832048;-1.0591839459068313
3.357575921829811;-1.0566808380626942
3.377546608582622;-1.0495690868486822
3.388030295834536;-1.04558866641635
3.4033123144298316;-1.0394389698106692
3.411562869744427;-1.035892909413717
3.421284749822016;-1.0316384152111953
3.4338586063602787;-1.025904437456564
3.4460029733232265;-1.0202155938866315
3.4504846756069;-1.0181082339245517
3.4621599101155427;-1.012611784801196
3.4692975196275553;-1.0092533885698949
3.4763443044448157;-1.0059372057361309
3.488820946718311;-1.0001096601033683
3.5010435916142613;-0.9943241231209362
3.505083543513119;-0.9923976923721076
3.513108237323871;-0.9885502816181837
3.5237301860573016;-0.9835032601572755
3.530322926775136;-0.9803827015512507
3.5408116020355296;-0.9754332361691472
3.559207671798698;-0.967048724574251
3.567108994429394;-0.963526570436678
3.577585809954451;-0.958919560748178
3.586697842478077;-0.9549648891975956
3.5982446407548263;-0.9500086081944273
3.6071380667942066;-0.9462583234055206
3.618490157558773;-0.9414239259038977
3.624764942671506;-0.9386965458942437
3.637294110700417;-0.9329946779694428
3.6474310260791856;-0.9280864199868037
3.657625981747192;-0.922869738492507
3.661455933905183;-0.9208317786190507
3.667855838069291;-0.917308225901399
3.678137451508766;-0.9112396497254224
3.688435087202476;-0.9043855891333852
3.6985445923777864;-0.8969541511570353
3.7046279626289556;-0.8921973891774738
3.7193243241608913;-0.8801110695091796
3.7225083485068806;-0.8774377311301336
3.727692895457563;-0.8730925270669047
3.735741680284937;-0.86641159970518
3.7417835058537197;-0.86144099096462
3.752192113937201;-0.85294285471508
3.756588824660371;-0.8493215912547984
3.7646058145206367;-0.8425984803372686
3.768147378396466;-0.8395600821882954
3.7802867988373032;-0.8286665635776526
3.78645045276071;-0.8226367076471217
3.795166175918602;-0.8136972662492629
3.8013460545765847;-0.8069404822043208
3.806255037233254;-0.8013848413482717
3.811043600289284;-0.7956972919018457
3.8249852786841108;-0.7782032640191716
3.8294328406809974;-0.7722550298968316
3.8400317727890223;-0.75752107305814
3.8489377699895813;-0.7447608638191366
3.8584077149946707;-0.7309679489476991
3.8631025563536103;-0.7241508437503026
1.5003574152728198;-0.99973443740906
1.5030446542416382;-0.9994526091748542
1.5000873754274076;-0.997642024295562
