Column4;Column5
1.8387270882649696;-1.824561060341217
1.8389772566907632;-1.8304874257647048
1.8393893299838868;-1.83944148982034
1.8397095940886665;-1.8454592029138948
1.8405615274183778;-1.86067979040298
1.8416280460777814;-1.87764345376769
1.84280905470639;-1.8948339928602245
1.8438554276978265;-1.907594765143223
1.8438554276978265;-1.907594765143223
1.8457616851497118;-1.9256391574356615
1.846379155446745;-1.9306236552506253
1.8476985530416465;-1.9406264674202165
1.849208444841096;-1.950734936580499
1.8500195296716604;-1.9558447844580709
1.8514550680798738;-1.9643994531874929
1.8546886524083246;-1.981454729528514
1.856163736798485;-1.988317464306476
1.857735218240583;-1.9952562417729336
1.859867710648901;-2.004028241162268
1.8622994562145623;-2.01284405499416
1.8638338662787115;-2.0181425846965335
1.8659763653346277;-2.0251815218721037
1.8705808728453601;-2.0389532165094133
1.8735031235061554;-2.0474004961136125
1.8759966396496182;-2.0540625564943418
1.878521006453301;-2.0606374523463034
1.8817037410062178;-2.0686823504573217
1.8848996797456194;-2.076532911263776
1.88803697972609;-2.084142104329536
1.8910961345476613;-2.091538896555393
1.8970586417943027;-2.105861663393932
1.898235547592273;-2.108675345649977
1.9041273469836797;-2.122449271607686
1.9087548907297949;-2.133325487277225
1.9104838660592778;-2.137405962151225
1.9127954497346387;-2.1428347605245825
1.9151159166674767;-2.1482486260978764
1.917457318275242;-2.1536352190127452
1.9221495416087933;-2.1643497278064805
1.9250576050876087;-2.171019130054891
1.9279333839733888;-2.177681919036041
1.9296598274148435;-2.181690674191448
1.9330614709659941;-2.189762761616466
1.9364472546212153;-2.197875204664271
1.9381304989977037;-2.201954614376952
1.942608392949117;-2.2128915948563717
1.9453799370984404;-2.219768893409327
1.950876259022843;-2.233645876575112
1.9530624464221469;-2.239219514023024
1.957411348649436;-2.2504174692846846
1.9601108194714443;-2.2574331082170196
1.9638708151298179;-2.2672865448556077
1.966001506210419;-2.2729289880391033
1.970766920205113;-2.285642518514803
1.9744239657122937;-2.2955691455136296
1.9785307907806722;-2.3069634017143867
1.981062015899866;-2.3141215912856574
1.984526768203145;-2.324119757683112
1.9893650617942178;-2.3383266769105955
1.991266034970606;-2.3439937816003256
1.9950063837091518;-2.3552874162989
1.9982330932137908;-2.365201667113617
2.0014021974432885;-2.3751438986592412
2.0045055163279497;-2.385114531764734
2.0071155548934656;-2.3936779286251633
2.0092364236810543;-2.400775975946364
2.010486343511117;-2.405017266641891
2.0149707335559213;-2.420488602932388
2.0165377319164763;-2.4260773126307145
2.018475212836556;-2.4330585599706045
2.019992093564929;-2.438607129312862
2.023061176101326;-2.4496717681155413
2.0264539101839283;-2.4620993861378246
2.029368820350444;-2.4730888655396406
2.031919532085666;-2.4826435106122835
2.033376072399594;-2.4880970941604943
2.0372948353848486;-2.5030939247050834
2.0411183023918897;-2.5180845056095227
2.042475737909673;-2.52353120133767
2.043810142578068;-2.5289614989853653
2.047091481241799;-2.5425632851319273
2.0483638684546164;-2.5480040482117308
2.0499163746419473;-2.554786088722432
2.0514355379693696;-2.561517233582677
2.052931648692756;-2.568257697173717
2.0538155698816034;-2.572308115375422
2.0563586367856503;-2.5845196404179216
2.0573897916917163;-2.589996661501268
2.058106978281608;-2.5941248179492504
2.058970440284571;-2.599684101225102
2.0597293383662314;-2.6053050760482126
2.06066387190719;-2.6138552739078245
2.0611030768717526;-2.6196575504803157
2.0614483066333467;-2.626925484093505
2.0615384546863433;-2.635526977676596
2.061409333492605;-2.641168911908008
2.060577624766163;-2.6533352726504433
2.059296433385728;-2.663259397992135
2.057041941073546;-2.6757563428126265
2.0563519701018858;-2.679029014521176
2.054332069230608;-2.687351809138455
2.0532392907077748;-2.691300772281171
2.0506607848342524;-2.699832422543201
2.048502759743429;-2.70618451474913
2.047194508075524;-2.709792395923364
2.045838964044594;-2.7133535133402193
2.044429473036481;-2.71682713269457
2.0411485958751174;-2.7243813519014504
2.037800808703279;-2.7313187723000594
2.036355005203971;-2.734140210201107
2.032970126347535;-2.740642200755064
2.0321599545446705;-2.742182435300096
2.030071136439558;-2.7461776196306134
2.0273964116836174;-2.751245949323934
2.0230678127816764;-2.759276218800012
2.017383771727868;-2.769684956194809
2.0146717543223547;-2.7746597256657908
2.0096271897221945;-2.784033688086332
2.0042863441851058;-2.7938693676742843
2.0011619696672955;-2.799570310708399
1.9943615655418443;-2.8115748838939285
1.992167346171363;-2.8153213532963517
1.9851621611109813;-2.8268795060990772
1.977604373312479;-2.8387622528893863
1.9679638440414335;-2.8530693170382775
1.9643817740703047;-2.8581983212367157
1.9578787751277962;-2.8672742554105657
1.9540306119907358;-2.872495486111234
1.9461290532647781;-2.8828275304119466
1.9358442436826844;-2.895635883131302
1.9347703973026786;-2.8969190677890833
1.928118867387371;-2.904633381008857
1.9222827111299992;-2.9110844257026116
1.9125172312311234;-2.921367886258383
1.8986709042493404;-2.934812861177364
1.8948304709116681;-2.938357828653441
1.89094919244621;-2.9418732083501333
1.8816510006642604;-2.9499727036477656
1.8721376770011595;-2.9577466000023582
1.8652801371962873;-2.9629918413464074
1.852912549495243;-2.972048588731005
1.843180527496475;-2.9788280698527054
1.8390061722401827;-2.981616166266644
1.8264656136454094;-2.9896906056504524
1.8182138170529267;-2.9949452398238976
1.80854726505964;-3.0011254124265423
1.7976078868527647;-3.008140016415992
1.786601066964945;-3.015110580203055
1.7809777834519784;-3.018650420245745
1.7738592510428464;-3.0232275491421867
1.7651678519884708;-3.029027166972418
1.7592959806895074;-3.033168081556555
1.7415053197527977;-3.047666231185674
1.7355982502239016;-3.053327499202846
1.7312596640659357;-3.0578039001150823
1.7204613580282784;-3.0703060385043135
1.7157337980207203;-3.0766641756529975
1.7105333423989058;-3.084646721252679
1.7030017255885146;-3.0990555760612186
1.7003521542107838;-3.1054899697530898
1.6961677567546178;-3.11839823782424
1.6945498281818996;-3.1248766134943615
1.692899382854238;-3.132912793206408
1.6912129001266398;-3.1423338973055435
1.690130071391299;-3.1500190884718773
1.6892303621606437;-3.1575476780769876
1.688121834396877;-3.1709641839395997
1.687812215681246;-3.1769170321120517
1.687742915415009;-3.1933255459374124
1.6879000772175594;-3.1977904769685144
1.6882389828609938;-3.2037407955483848
1.688728383186854;-3.2097102454988597
1.6897986827190299;-3.2187380153006653
1.6912447938729693;-3.2277193551688534
1.693326768659721;-3.2379948379358683
1.6958025008939066;-3.2480860218835934
1.6991224317169098;-3.25935124048705
1.7014289067098576;-3.2662369518393866
1.7034020695477543;-3.2716117656166546
1.7059476535794724;-3.27808490783831
1.7111170491717738;-3.290452863527234
1.715426464971137;-3.2997603263987996
1.7175671535932016;-3.304186172152732
1.7243892586300813;-3.317839223615137
1.727082128800282;-3.3230813835069215
1.7297622994774389;-3.3282587238424135
1.730823458807735;-3.3303153507872922
1.734569167411601;-3.337534215349165
1.7390692015705227;-3.3457660003768086
1.744362106581397;-3.355091155878545
1.7473093793568324;-3.3601795517355093
1.7549116583494633;-3.373368644048623
1.7609845146077991;-3.3835840347143598
1.7635707059657;-3.3879106678413886
1.7663045763800678;-3.3925058794485445
1.7737587125754612;-3.4051472773082097
1.7753298717716863;-3.407855306380445
1.7777322887379725;-3.4120130138454914
1.784243752754612;-3.4236786141412763
1.7874966911110974;-3.429835981929585
1.798415404897143;-3.453410712585419
1.8013994934851203;-3.4606563547626705
1.8049724958828313;-3.4698338860999827
1.8115791381540942;-3.4884866780919763
1.814039832333159;-3.4961278843008565
1.8185420251109463;-3.5118612608393676
1.8205513366172241;-3.519888953253041
1.8246745719465083;-3.539735728464004
1.8267511731294013;-3.552958357938561
1.8276459127372362;-3.5602114044695496
1.8289119490156172;-3.5758704008919246
1.8290518934931235;-3.579179341542081
1.8291732677956063;-3.5930284989246704
1.828867782830594;-3.601309529904734
1.8280903317300417;-3.6109862689792727
1.827597128873208;-3.615193858381769
1.826962121395647;-3.6198837012413163
1.826374982257297;-3.6241742551406935
1.8257896404668892;-3.6282445791501994
1.8243754124675349;-3.6362950802884106
1.8235432580565523;-3.640259982408988
1.8220659736850506;-3.64634931897356
1.8196564100831887;-3.6544068331829025
1.8171185492739883;-3.6611863635622393
1.816035668099103;-3.6636638832907167
1.8135086929060156;-3.6687653326669625
1.8120582183200156;-3.671304441285485
1.811184640844901;-3.672737831211058
1.8096789271718843;-3.675067298559992
1.808023478821119;-3.6774609102481497
1.8073303057072974;-3.678430184349467
1.8040181037579035;-3.6827740120458525
1.8012062035796392;-3.6862836297420567
1.7990947810035742;-3.6889138232188756
1.795575225283804;-3.693349654142854
1.79187796105819;-3.698079955693836
1.7863923616186974;-3.705190024673441
1.7825548366595587;-3.7100881031387543
1.775852466886447;-3.7182871430477666
1.7738621092246691;-3.7206575601281444
1.7669848145406615;-3.7284374453387192
1.7662912359579621;-3.729192153866662
1.7635060534730083;-3.73218139411583
1.7572703170448525;-3.7388418403068555
1.7524380501722252;-3.7440741574091483
1.7489674240254902;-3.7479024128322567
1.7454535966127063;-3.7518562349451448
1.741885940879268;-3.7559397284318106
1.739710008736339;-3.758456148089241
1.736764086481916;-3.761879996444493
1.7329662663596581;-3.766317412940147
1.7279443207271838;-3.7721765959144915
1.7242328442482193;-3.77649413667259
1.7192247154971445;-3.7822940479666367
1.7127187538216428;-3.7897778854656416
1.7081156521945842;-3.795042074961675
1.7021036627028647;-3.8018905333507265
1.6970876499072034;-3.8075330288852514
1.6918756666570187;-3.8133006203477806
1.6864486557141347;-3.819163971296734
1.6793810335546933;-3.826615576187183
1.650440987845664;-3.855641755260296
1.6440101066330666;-3.861779606875268
1.635841065528813;-3.8693953790435223
1.6292415499891262;-3.8754158971257247
1.622721096573429;-3.8813434291937408
1.6100073798274106;-3.8930262727316847
1.603796133630719;-3.8988675153090933
1.5916617741725578;-3.9108207340898886
1.581525855610586;-3.92162931131226
1.5690216819782385;-3.936211156018095
1.5612670544840266;-3.9460699262752303
1.552780066065355;-3.957674307420694
1.548200396604662;-3.9644044627327673
1.543682336852611;-3.97132562379404
1.5350532497307878;-3.985630620593424
1.5309169578373252;-3.9928747117497734
1.5209879805847646;-4.010968414460092
1.515221100014471;-4.021745861236706
1.507539224146046;-4.035935258457923
1.4995551214507812;-4.049894385684877
1.4953275945349687;-4.056838028003547
1.4850318234019275;-4.072348348896528
1.4787559413468496;-4.0809220704253635
1.4734554845206347;-4.087724723893751
1.4734554845206347;-4.087724723893751
1.4679112910368235;-4.0944335773690534
1.460643644370931;-4.10266458186848
1.4514189137405895;-4.112255517147564
1.3528240854498792;-4.170275454575526
1.3550880186688952;-4.170711323004896
1.35939372604901;-4.170518959484229
