Column3;Column4;Column5
688;1.2583567662549382;-2.298427949905299
689;1.2669639692572205;-2.286301408113287
690;1.2713104073605217;-2.280259058561204
691;1.2791525750201358;-2.2695126589332424
692;1.2852651188389774;-2.2612809455263805
693;1.2950473429283453;-2.2484239952058362
694;1.2987094348727406;-2.243793100926766
695;1.3083046286857503;-2.2324273280819766
696;1.314423170608128;-2.2258234625657147
697;1.3198317328797788;-2.220468619613836
698;1.331291796483846;-2.210415500724825
699;1.337162961756485;-2.2058969333285487
700;1.352414246206588;-2.1960423342832
701;1.3593742695101443;-2.192381674591854
702;1.3639824300042613;-2.1902251392350536
703;1.3731406887229005;-2.1864641142870935
704;1.3810868753156467;-2.1836917776658535
705;1.3856010576504894;-2.182306981487903
706;1.3912254126864199;-2.1807606509256208
707;1.3979166755427255;-2.1791691125370996
708;1.4012603500381193;-2.1784744134066956
709;1.4090675556673633;-2.177079801973442
710;1.4146219706147596;-2.1763065444100516
711;1.4224033319036913;-2.175499964788742
712;1.432498632503631;-2.175017568685524
713;1.4426323674918968;-2.1752966199172894
714;1.4481848277257343;-2.175849525939865
715;1.4547540707636213;-2.176906091907228
716;1.4644516307477384;-2.179194323423025
717;1.4676153797010763;-2.1801000956135437
718;1.4747623898362983;-2.182417491083134
719;1.4873666442975984;-2.1871387279809276
720;1.4931019315790708;-2.1893254196766403
721;1.4969273122793785;-2.1907619717214994
722;1.5046802363384928;-2.1935936826783005
723;1.5076437691985387;-2.1946547324139645
724;1.515938993715823;-2.1976049740907335
725;1.5203796990257412;-2.1991792059636186
726;1.5296999907732687;-2.2025375540597243
727;1.5361739104091827;-2.204926228300317
728;1.5416982384481817;-2.2070122341561125
729;1.551892991406397;-2.2109848119158197
730;1.5658782402281604;-2.2166770830956883
731;1.5789363265556327;-2.222265024063688
732;1.5856362539711881;-2.2252237840679685
733;1.5924815154020306;-2.2283141177424843
734;1.6012416321954899;-2.232397500361504
735;1.6120203701012454;-2.2376176902155933
736;1.6283615358184524;-2.2459792165791366
737;1.6447659688756782;-2.2548809281102025
738;1.6539339403769564;-2.260085982787458
739;1.666424723550607;-2.2675385850722924
740;1.673453804406722;-2.2718793577629466
741;1.6857235831970323;-2.279731661221407
742;1.6960631001820363;-2.2866773976318413
743;1.7011740664268513;-2.290214536696852
744;1.713093797308084;-2.298495261095335
745;1.7181512750748116;-2.3019876077249095
746;1.726489813546116;-2.3076452094056368
747;1.7347710741634796;-2.31318854717604
748;1.7460540388466823;-2.3206531923188365
749;1.759743508832724;-2.329545460551383
750;1.7641415115674706;-2.3323636474764804
751;1.769907446932396;-2.336018600603211
752;1.782467010964245;-2.3438892693722364
753;1.7918900511516132;-2.3497126965574107
754;1.8022869078994663;-2.356264154631108
755;1.8123466555048116;-2.36288532141863
756;1.8234483819593414;-2.3705115506009005
757;1.8307522954824835;-2.3757264970589036
758;1.8427432155018442;-2.384648859485962
759;1.8474837725492896;-2.3882940751389663
760;1.8579518197131273;-2.3966096901313523
761;1.8681065054758175;-2.4050259291087785
762;1.8745237300956175;-2.410549607537383
763;1.8805925712572107;-2.415939424749152
764;1.8873899166929966;-2.422013876491713
765;1.8950211114166153;-2.4286947229048117
766;1.9049581611472675;-2.4367941975714777
767;1.9080835602694137;-2.439216469062543
768;1.9144622223159882;-2.4441099114950986
769;1.9230469773258256;-2.450557447975281
770;1.9284364232157183;-2.454540240170854
771;1.9316861144771904;-2.4569246606168273
772;1.9382238817214825;-2.461635126814122
773;1.9526451618330698;-2.4718332121587503
774;1.9581284332492555;-2.475692256794087
775;1.9645810793299536;-2.4803280372830527
776;1.9698815304322526;-2.4842074859693457
777;1.97199506464798;-2.4857761166625507
778;1.9804366653676435;-2.4921719940967475
779;1.9856756889495795;-2.496240352346877
780;1.9898426167079282;-2.499490479424876
781;1.9991087043867064;-2.5067886026510857
782;2.004193107419364;-2.510832254495579
783;2.0062395516052374;-2.5124311680234257
784;2.012430045589136;-2.5172056826093416
785;2.0166451415386257;-2.5203626349592896
786;2.026513779017301;-2.5274470097201136
787;2.0369754936957127;-2.534460752848569
788;2.0464228579625154;-2.54049507744336
789;2.0464228579625154;-2.54049507744336
790;2.0510927008415156;-2.5433904880779123
791;2.0591319536156996;-2.5483149730301444
792;2.069213242561357;-2.554447751647089
793;2.0725192332191256;-2.556448069093717
794;2.078031540575326;-2.559815630680769
795;2.0837418487106913;-2.563325879070655
796;2.0884277737324384;-2.566197075716577
797;2.097034448011503;-2.5714950637648766
798;2.0995848954587037;-2.573060214017884
799;2.108746336883591;-2.578756682517817
800;2.120940816646072;-2.5867035822011064
801;2.1265208544351633;-2.590453013495895
802;2.133642492508564;-2.5953120167675743
803;2.1423128250496157;-2.6013908387785416
804;2.149649748259511;-2.6066061743352273
805;2.157044411375808;-2.6119774264747306
806;2.1734279654455615;-2.624250825511259
807;2.1847943588705974;-2.633056946926497
808;2.1932668050153614;-2.6397126228361922
809;2.2017266485509968;-2.646482478893739
810;2.2144488347923037;-2.656830065981406
811;2.220065221993836;-2.66145413022387
812;2.2268980898459794;-2.6671092381859887
813;2.2388781832240072;-2.6771982342400644
814;2.2479874679463525;-2.6849756040160346
815;2.2519279679029696;-2.688374867621877
816;2.275242719396288;-2.7088416611597577
817;2.281316063528937;-2.7141418770539834
818;2.2872917769600556;-2.7193663406182504
819;2.2971599834968366;-2.728031092352075
820;2.302171830972647;-2.7324446596916756
821;2.309661698109431;-2.7390627996768417
822;2.3188269140402387;-2.747273245927264
823;2.3226533580000126;-2.7507336031151364
824;2.325581163663961;-2.753387450512598
825;2.3315660596141736;-2.758851245847649
826;2.3407723021680606;-2.7674141563967347
827;2.346994703435865;-2.773279081664441
828;2.351149292879485;-2.7772216088233015
829;2.359514916881469;-2.785229640581727
830;2.367940834570802;-2.793372143584457
831;2.37327084190169;-2.7985276696708
832;2.3797208023921224;-2.804800811616355
833;2.3840588847747894;-2.809038027675054
834;2.394883324681105;-2.8198596498331137
835;2.404628361349966;-2.8297701156377184
836;2.413286260000496;-2.8387625471309796
837;2.418680361789445;-2.8444641029135167
838;2.427298191251533;-2.8537426089573046
839;2.4315767973930034;-2.858484920408746
840;2.436901137529897;-2.8645053825829856
841;2.4390199583920498;-2.8669553547996705
842;2.4484687816815005;-2.8781817653073314
843;2.4536279793726674;-2.8846070298364705
844;2.454649997828726;-2.8859101568385133
845;2.4626648142501195;-2.896576127019452
846;2.4722539417699867;-2.9106426184902268
847;2.473180344780613;-2.9120783088856115
848;2.475918721308047;-2.9163977771665484
849;2.485273605376457;-2.932320288792869
850;2.491439215779216;-2.944324260320724
851;2.49567671513964;-2.953607449557402
852;2.502341964608572;-2.9706828632226623
853;2.506252230782714;-2.982848445833831
854;2.50790813124287;-2.988817887118687
855;2.5100757129291194;-2.997584700377856
856;2.511646402437923;-3.0047257647818384
857;2.512735086559487;-3.0103064773722896
858;2.514505368621046;-3.020996250441759
859;2.5161704216777756;-3.0323609629159574
860;2.5163491276832928;-3.0335836979566464
861;2.516883748612272;-3.037228280086443
862;2.5183618330150908;-3.0467970539768032
863;2.518744457109526;-3.0491776160405877
864;2.519540548749682;-3.0539190809501107
865;2.5212526236280386;-3.0634694070884096
866;2.523001082219911;-3.071984620618378
867;2.52415782165167;-3.0769777433185452
868;2.5254657609032383;-3.0821195628101075
869;2.529884314420393;-3.0969136393363335
870;2.5321472531359714;-3.1037569059025913
871;2.5368395331769062;-3.1170991174078577
872;2.539766655967181;-3.1249282545179673
873;2.5412583871983316;-3.1287665388088457
874;2.543749659580761;-3.1350221183524436
875;2.5486690355190365;-3.1473276198539377
876;2.551216117371293;-3.1534567631874246
877;2.552769485504943;-3.157095055644366
878;2.5553711030153927;-3.163074285383207
879;2.557445879957883;-3.1677749459165185
880;2.5615707773518204;-3.177255712697313
881;2.5661828980761747;-3.188136948061737
882;2.570791953539747;-3.1993370516537265
883;2.573929420420174;-3.2071358564392924
884;2.579032051994114;-3.2198120747862498
885;2.5819929764980167;-3.2271368882750835
886;2.584458480282119;-3.2332350621536947
887;2.5875128126756155;-3.2407265922405255
888;2.5887464041574755;-3.2437561845343326
889;2.593733872435436;-3.255878725738171
890;2.5943457826052696;-3.25735622427818
891;2.598073964166829;-3.266368705862969
892;2.6006915212147077;-3.272677575668294
893;2.6069119786477084;-3.287606726685043
894;2.6127152533304976;-3.3015901537852432
895;2.6157016755227556;-3.3087904917935176
896;2.618741157614936;-3.3161166498316907
897;2.6226018711875474;-3.325418610646653
898;2.626481833278788;-3.334844285067534
899;2.6331974866235526;-3.3514866733369333
900;2.638719962753383;-3.365657442718424
901;2.6419881823409557;-3.3742021880353037
902;2.645117159012661;-3.382573548363732
903;2.6498610549739707;-3.395679664514711
904;2.6553755802692898;-3.411436525180258
905;2.655904816420893;-3.41296998953329
906;2.6609493200113494;-3.427966411244751
907;2.664823081239667;-3.4396375590047006
908;2.66768729186688;-3.448312684626803
909;2.670513208985557;-3.4570161028752135
910;2.673300142055244;-3.465769207840882
911;2.6769308346288962;-3.4775515611306753
912;2.6795823356586164;-3.486475085257645
913;2.6817227432902664;-3.4939752428930446
914;2.6833882944016323;-3.5000280380012874
915;2.6869127369130466;-3.513867505303303
916;2.6886588230345274;-3.521730897264199
917;2.6902306352898666;-3.5297428509989417
918;2.691570892737533;-3.537930843113186
919;2.692467353850341;-3.5445998135131878
920;2.6930188712455974;-3.5496299175280166
921;2.694042111678042;-3.566162303288632
922;2.6920943198897977;-3.594182859399668
923;2.6909263603317504;-3.6000054721692973
924;2.6879498926294203;-3.610311961018702
925;2.6862753881154373;-3.6146230464878655
926;2.6827982893941758;-3.6216625641514764
927;2.6808759114653187;-3.62476681567251
928;2.6761534328234347;-3.630961977862146
929;2.6751327700260608;-3.632079480746654
930;2.6734097747509025;-3.6337993624532747
931;2.671979092336269;-3.6350978665139513
932;2.6714160668096225;-3.635611703182094
933;2.6709747698766364;-3.6360208077851777
934;2.670096217136957;-3.6367901004999728
935;2.6691910274821473;-3.637513729343611
936;2.6684352151763813;-3.6380462312728845
937;2.6682581729880024;-3.6381618073101962
938;2.667835977121022;-3.6384326975893075
939;2.665072491894466;-3.6400580850836057
940;2.6618132412732116;-3.641780885721703
941;2.6593007867269676;-3.6429947450592937
942;2.6538031211719533;-3.64539462252776
943;2.6495051427650784;-3.646981032147361
944;2.6447871093511544;-3.648454228717458
945;2.634441681169876;-3.6507498145819426
946;2.624057663991303;-3.6519382119752195
947;2.6221058756365405;-3.6520430670790986
948;2.617169834804449;-3.6521282957208956
949;2.612219404397554;-3.6519598941740767
950;2.6033526585735234;-3.6509995390170427
951;2.6013968479013787;-3.6506905037031943
952;2.596538840921257;-3.6497608018384518
953;2.5927358472960202;-3.6488921192479844
954;2.5890424882514163;-3.6479456403155455
955;2.581123373533825;-3.6456208820220786
956;2.575083990000382;-3.6437005727909217
957;2.5629658047798065;-3.639393455568853
958;2.5629658047798065;-3.639393455568853
959;2.554711122140841;-3.6360097813224783
960;2.5481679014195326;-3.6332562867190696
961;2.540919407006263;-3.630072888774898
962;2.5368892198689896;-3.6282456806711476
963;2.531738133937535;-3.625857252975632
964;2.5299051784156483;-3.6249903597463993
965;2.519777061072054;-3.619920756963976
966;2.5099468655715644;-3.6145571956551494
967;2.504438591105318;-3.611335939949898
968;2.4977335264363854;-3.6072372541106645
969;2.4899387553307766;-3.602160506817195
970;2.4811347274225533;-3.596029937968499
971;2.4756572731195723;-3.592019782603761
972;2.4702600557683;-3.5878883885908457
973;2.463774942870697;-3.5827522310332296
974;2.4550541874847234;-3.575510935272194
975;2.4497165129127874;-3.5707879858632796
976;2.4371565971875944;-3.5589930673501233
977;2.4340203884255525;-3.555914883499668
978;2.42297450840163;-3.544275115125805
979;2.4142643855990547;-3.5345500378752774
980;2.4073865797506033;-3.526632547886385
981;2.4024115178957093;-3.5206013768306446
982;2.3984149880408108;-3.515490328603072
983;2.3934081389089608;-3.508780559064852
984;2.390425707864617;-3.5046175726511155
985;2.388458341546284;-3.501801282698585
986;2.3855549070077187;-3.497533510142847
987;2.381793701225266;-3.491756525374901
988;2.3738707531201904;-3.4785109458769674
989;2.3697661923762796;-3.471052823039288
990;2.3643079073400375;-3.4604605962672323
991;2.3607300807651215;-3.4528336339945005
992;2.35552694286507;-3.440736980039727
993;2.3530834390072104;-3.434727421020824
994;2.350674654632563;-3.428743568864212
995;2.3445505545150476;-3.4137243932682764
996;2.3413820836568533;-3.406110122958712
997;2.3361891822274896;-3.39369027229954
998;2.3328781719309144;-3.3857795338502212
999;2.329547551170157;-3.3778637949677788
1000;2.3262846738604135;-3.3701196291200857
1001;2.3243682000256887;-3.3655374168743455
1002;2.3200004449655647;-3.355006836633491
1003;2.316967525678638;-3.3476027622319795
1004;2.3157744081606935;-3.344673664446196
1005;2.3128436011473092;-3.337422724432112
1006;2.3093922685676858;-3.3288414935218165
1007;2.3048682406638976;-3.3174751651510337
1008;2.3026332223353436;-3.311786011106114
1009;2.298212172460637;-3.300367280706447
1010;2.2960525589407594;-3.2946159339787027
1011;2.291386367404743;-3.281541341256367
1012;2.2894430968120667;-3.27564252145897
1013;2.2880407108029925;-3.271165402246235
1014;2.285358845594943;-3.2621049527653487
1015;2.282498847784387;-3.251367209060368
1016;2.280671387184282;-3.2435604001248404
1017;2.279668592866981;-3.238815263415423
1018;2.2771497444460507;-3.224436610349851
1019;2.2766865253845636;-3.221230038169621
1020;2.2753484481005875;-3.210141882548234
1021;2.2744231221037716;-3.1977954670674102
1022;2.2741990039293576;-3.191693889319869
1023;2.2741600752617677;-3.1841000560997097
1024;2.274701563931421;-3.1708175523085957
1025;2.275311199185326;-3.1637756523694023
1026;2.2754624239926327;-3.162402441577007
1027;2.2767030441440697;-3.1531103182971365
1028;2.277786935721437;-3.1467504198662617
1029;2.278507315153226;-3.143011539436278
1030;2.2824579728678756;-3.127125633855082
1031;2.2843799235382853;-3.1212349396957704
1032;2.2860683582884187;-3.1166429300360674
1033;2.2883542777747308;-3.1111255814662098
1034;2.2951313276587415;-3.09812883135923
1035;2.302554645615516;-3.087054682531421
1036;2.3074285237260908;-3.0808357998444373
1037;2.3142361224582806;-3.0731762415860984
1038;2.320766583809608;-3.066789351780274
1039;2.3241812446005174;-3.063761514503731
1040;2.328629665984383;-3.060068532427796
1041;2.3323524725792644;-3.0571701039909733
1042;2.3391512421360052;-3.052263742187881
1043;2.347138135240012;-3.0470354008064606
1044;2.3552834039852897;-3.042061887108201
1045;2.3594094163184227;-3.0395883698078108
1046;2.364590346836829;-3.036502270567653
1047;2.369963580579009;-3.03327225721155
1048;2.374422951256331;-3.0305707861773143
1049;2.3790377028582643;-3.027756538431454
1050;2.3899852971347553;-3.0210422008132927
1051;2.396400870432381;-3.017105863435735
1052;2.4003660260120347;-3.0146867588862607
1053;2.4113171446748756;-3.0081027336624553
1054;2.418416132971885;-3.0038577996461377
1055;2.4256928081417573;-2.999467079975118
1056;2.428659037279866;-2.9976654454564087
1057;2.433162268058264;-2.9949176877040298
1058;2.445495716655651;-2.9873326389272887
1059;2.4534461383754937;-2.982471895165277
1060;2.458302003622119;-2.9795092293803136
1061;2.4632253125055197;-2.9765262916073394
1062;2.4682086749000605;-2.9735272135940933
1063;2.4836245120286318;-2.964566587790602
1064;2.4978658966935705;-2.9566348712906443
1065;2.510758239920753;-2.949776630562366
1066;2.5276148882941154;-2.9412321734959077
1067;2.5276148882941154;-2.9412321734959077
1068;2.5430405004499197;-2.9338647871748145
1069;2.558752642295402;-2.926787731021703
1070;2.5787205654946663;-2.918468317236873
1071;2.586842658129148;-2.9153646434226093
1072;2.593014586841981;-2.913118150997414
1073;2.6117277398598717;-2.9069716383540993
1074;2.624070322561572;-2.9034610491547124
1075;2.6361780268537616;-2.900400033328978
1076;2.6440206182864094;-2.8986261862426344
1077;2.6590984869609753;-2.895758642325666
1078;2.6662697780455997;-2.894600337144827
1079;2.6749269271030514;-2.893330658214035
1080;2.6849356564006226;-2.8919605383890032
1081;2.688199595352858;-2.8915225630814336
1082;2.702544945110821;-2.8896833557264574
1083;2.707224855634194;-2.889100131513229
1084;2.7210503772288694;-2.8874178814290286
1085;2.7225758011484045;-2.887227373887647
1086;2.7348316033481335;-2.8857503436930445
1087;2.747363417713124;-2.8844879669049472
1088;2.753741680622598;-2.883925102513693
1089;2.7666562999428344;-2.8829940626229598
1090;2.7859533450596237;-2.8819971391180177
1091;2.790716256949621;-2.881841987721434
1092;2.7970554500511824;-2.881681936732739
1093;2.806623836247516;-2.881562447135733
1094;2.8176911641385276;-2.8815710942712136
1095;2.828541236835214;-2.8817839447074745
1096;2.836249874153776;-2.882049261168046
1097;2.8487018443861025;-2.882777761892538
1098;2.8565743297862634;-2.8834682272446677
1099;2.859734454824373;-2.8838012644832425
1100;2.8756742015628878;-2.8859173803745723
1101;2.883604113569956;-2.887207052990816
1102;2.889845675247537;-2.8883568312911643
1103;2.902116471428353;-2.8910333754408186
1104;2.909758523690591;-2.892990351597763
1105;2.9188431766118144;-2.895572192592733
1106;2.9321630590474648;-2.899926858227643
1107;2.943366443117391;-2.904184273622553
1108;2.9460435291867335;-2.905289582391563
1109;2.9549388906334864;-2.9091978794461655
1110;2.960965331886995;-2.9119821466451503
1111;2.9690964353516693;-2.915807550529794
1112;2.979240885442555;-2.92065729040684
1113;2.9861014788246805;-2.923933591391773
1114;2.990781712249758;-2.9262734085571815
1115;2.9991859066666238;-2.930728763381829
1116;3.005362806708459;-2.934168165631219
1117;3.00910592480354;-2.936297606849369
1118;3.0140738352192082;-2.9391830039577886
1119;3.0165285901423085;-2.940648248657517
1120;3.018961998655571;-2.942132894783753
1121;3.0297095147728155;-2.9489412898511964
1122;3.0378056057673013;-2.9544019694000103
1123;3.046578482027362;-2.9606885927888467
1124;3.0508626186670385;-2.9638255360758814
1125;3.061447803335746;-2.971589202899763
1126;3.065721569170878;-2.9746647474061167
1127;3.0700462463531144;-2.9777445391196986
1128;3.0789851055470674;-2.983899581569057
1129;3.0885354297569916;-2.989955405079332
1130;3.1026983641897097;-2.9980984950224814
1131;3.1079604363880167;-3.00099176712988
1132;3.118391001090941;-3.006544887553147
1133;3.132591007342954;-3.0138018825762383
1134;3.138905815440675;-3.016913556113812
1135;3.1522854721425726;-3.0236212156881463
1136;3.157007279814939;-3.0260561458288504
1137;3.167475635208534;-3.03189156365797
1138;3.176907759024578;-3.0376076036020794
1139;3.1828681976592823;-3.0414547329801813
1140;3.1913025810345323;-3.047245102136273
1141;3.202240085037908;-3.0553847550608877
1142;3.202240085037908;-3.0553847550608877
1143;3.2131036983424397;-3.0641971542162203
1144;3.215451845356427;-3.066209059587864
1145;3.2246472518629896;-3.074489681797227
1146;3.2374420079137414;-3.0872582740766594
1147;3.2450839219471113;-3.095691411127529
1148;3.2514464225589164;-3.102934083223026
1149;3.255928003747279;-3.108059224438122
1150;3.2612948120216605;-3.1142231514784875
1151;3.2667618769607065;-3.1204212405614116
1152;3.273458730661681;-3.1276309652917265
1153;3.2817970269604815;-3.1358444381087494
1154;3.2863112144195408;-3.139973053366837
1155;3.2974154556467212;-3.149130772606796
1156;3.3041637199202545;-3.1540651390277903
1157;3.3112646011468407;-3.1587875730944326
1158;3.3230564027780387;-3.1657762761426738
1159;3.3304869938533996;-3.1697609530478075
1160;3.3406685344134757;-3.1749116732704823
1161;3.347719522948469;-3.178320431212446
1162;3.3585696371229568;-3.1834033903051377
1163;3.3637836947159676;-3.1858336483444427
1164;3.3739489938360285;-3.1906122039928144
1165;3.3790156812573278;-3.1930161533001136
1166;3.381574948942878;-3.1942218578117725
1167;3.3841619380449837;-3.195422984979315
1168;3.3975286156851987;-3.2014598699547094
1169;3.4029728241119668;-3.2037978144642447
1170;3.4178378355760763;-3.209944278464865
1171;3.428453987793393;-3.2142634893041184
1172;3.4337401970897883;-3.2164196213582543
1173;3.448311948612064;-3.222322689556077
1174;3.460318516458454;-3.227100170009038
1175;3.468379444159377;-3.2302396147985024
1176;3.477772506432043;-3.2339485774490173
1177;3.488567246208246;-3.2382628474725945
1178;3.495371765709582;-3.240983227358795
1179;3.5035903096189958;-3.2442551658496033
1180;3.518773393015013;-3.2502831951827043
1181;3.5229324475061183;-3.2519306245119184
1182;3.5340563836901127;-3.2563193525679712
1183;3.5382479456245677;-3.2579644332703737
1184;3.5509174924997686;-3.2629329644355463
1185;3.5594137004051216;-3.26624361863683
1186;3.56509622381561;-3.268459941191719
1187;3.5722304211161076;-3.2712108118648464
1188;3.582229381213415;-3.2750841466170995
1189;3.5850777357842003;-3.276215878617929
1190;3.5993568593016447;-3.282043095642824
1191;3.606532536283641;-3.2850755433787735
1192;3.6137290417472023;-3.288185637341701
1193;3.625249688085446;-3.2932834977704735
1194;3.636781135003572;-3.2985966257262507
1195;3.6454099481309883;-3.302791462039884
1196;3.6497059791977855;-3.304968989408854
1197;3.6554187267574543;-3.3079777641686916
1198;3.6681883690411263;-3.315260531378506
1199;3.6724135144503998;-3.3178453162941004
1200;3.6835567691295483;-3.324989040335322
1201;3.6979426392226977;-3.335108292197134
1202;3.708430254348078;-3.3432863926283902
1203;3.7171838767925176;-3.3503378316900663
1204;3.725857881902666;-3.3575249396492404
1205;3.736551693694562;-3.3669012305978887
1206;3.7459519313501923;-3.3757420929591144
1207;3.7532081273480276;-3.382926539660726
1208;3.762045824837274;-3.392251079704678
1209;3.7685194356190133;-3.3994743058387082
1210;3.773044089257246;-3.4046541735561644
1211;3.7756786264511892;-3.4077597381237577
1212;3.788818243452847;-3.4241269447637883
1213;3.7953547821127795;-3.4326226455184585
1214;3.7986273060486266;-3.43712041179231
1215;3.8083538366423473;-3.451685382841263
1216;3.8091519389588084;-3.4529653602395487
1217;3.814657822913483;-3.462179463965727
1218;3.820538426204931;-3.4729113849476434
1219;3.8263049479335773;-3.484851358521634
1220;3.8286257248360696;-3.490043286573768
1221;3.8325133511873033;-3.4990329152654507
1222;3.834599728901927;-3.5041217403661427
1223;3.8390869212553347;-3.515560598868556
1224;3.8413820300968697;-3.521872123917397
1225;3.8427064350570803;-3.525650720962335
1226;3.844011034410523;-3.5294376055771655
1227;3.8486747132586157;-3.5433594083633615
1228;3.851611376367646;-3.552321268585265
1229;3.8537128738272814;-3.558809266833611
1230;3.8562964683076553;-3.5667153146713404
1231;3.858052700069622;-3.57209190815255
1232;3.859794277348049;-3.577524737706737
1233;3.8623448267757645;-3.5857743460701847
1234;3.865746618701193;-3.5970017313050953
1235;3.86749031439392;-3.6027207045928225
1236;3.8688330228631953;-3.6070626921942037
1237;3.8731125269201767;-3.620392151787563
1238;3.877754518830969;-3.6341857426679303
1239;3.879910004646565;-3.6404378321465627
1240;3.8849152210351305;-3.6547332346389947
1241;3.886631174866984;-3.659570636023619
1242;3.8883617596818705;-3.6644233527486025
1243;3.8923976696358986;-3.675630331216974
1244;3.8969443522825418;-3.6880660498825657
1245;3.898607395065318;-3.6926330605055795
1246;3.9007601174146576;-3.6985531892693078
1247;3.903361233749082;-3.705698506952999
1248;3.906320654921191;-3.7139968505611183
1249;3.9099662391469288;-3.724721154238202
1250;3.914024102567278;-3.737853631884195
1251;3.9155073193399677;-3.7431120833966522
1252;3.9169412364075353;-3.748353066872884
1253;3.9193219790868405;-3.757503497909361
1254;3.921219970531539;-3.7653390394663195
1255;3.92383993319172;-3.7770009892841987
1256;3.924372949198932;-3.7795410777093936
1257;3.925377237324505;-3.784509602671658
1258;3.927570996710077;-3.7963735176179814
1259;3.928387253634153;-3.8009423910031366
1260;3.9302084612905515;-3.811629294673676
1261;3.930860849216325;-3.8155129689122513
1262;3.932772969888399;-3.826672768500687
1263;3.9337868728651397;-3.832655417875405
1264;3.934792867161687;-3.8388708956470654
1265;3.9369736034205647;-3.853697536638034
1266;3.9378974892349614;-3.8606133974072216
1267;3.9397948902466045;-3.876776541445672
1268;3.9405117341977935;-3.884218955048559
1269;3.9411466074858685;-3.891818132131848
1270;3.9417202177034003;-3.8995212361441154
1271;3.9423325546231425;-3.909207221991038
1272;3.942859441714765;-3.920793700999394
1273;3.9430956886176802;-3.9284376709343514
1274;3.943379262539953;-3.941783708470623
1275;3.9434558899782233;-3.9532520205000767
1276;3.943405793328698;-3.960904567727141
1277;3.9433174774072874;-3.966620892622745
1278;3.9425861149415797;-3.987371426569406
1279;3.9420885034505226;-3.9966693733311955
1280;3.9410650879058715;-4.011547362989364
1281;3.9393480614263723;-4.028502801620146
1282;3.938637413674455;-4.0342132932005335
1283;3.936488219930567;-4.049422956294609
1284;3.9352907969062736;-4.05690411406003
1285;3.9329535205170685;-4.069642918425374
1286;3.930049155547713;-4.083427568191196
1287;3.9271436675141587;-4.096456638647647
1288;3.923832853028175;-4.110815723301641
1289;3.920084248932707;-4.126855489222526
1290;3.9185008455988783;-4.1333162149403835
1291;3.915186621531057;-4.1461693008997
1292;3.9103876931582686;-4.1635152081536
1293;3.908630393669685;-4.169776147291682
1294;3.9056195651561736;-4.180727743647363
1295;3.902263973600208;-4.19290280809224
1296;3.90013902798759;-4.200477291546601
1297;3.897540253837572;-4.209576707104659
1298;3.8935736637303733;-4.223309582572228
1299;3.8909732246215354;-4.232596695613266
1300;3.887599586430164;-4.245123301139148
1301;3.8838590279614733;-4.259293518072509
1302;3.8813726622427023;-4.268828925689705
1303;3.8793340268935452;-4.276807098857337
1304;3.8777608944708453;-4.283067886366763
1305;3.8762055254935652;-4.289335278242106
1306;3.872017559767059;-4.306593892157539
1307;3.869530823195798;-4.317113964918604
1308;3.8667656950816247;-4.32894123940187
1309;3.8626723930472244;-4.346812154728541
1310;3.8616177417190105;-4.3512782062344435
1311;3.8581556012682645;-4.3646779068133466
1312;3.854134986479141;-4.378341971976871
1313;3.85265787311378;-4.3829896826256505
1314;3.846370301293462;-4.40153801131189
1315;3.8441509306090444;-4.407569190835225
1316;3.8419135871942225;-4.413468269467765
1317;3.839690094170856;-4.419263174767723
1318;3.836925599701547;-4.426416531909432
1319;3.834200024707564;-4.433441065146376
1320;3.830393823062486;-4.443329219810899
1321;3.8260790749580185;-4.454955503243469
1322;3.823954742650576;-4.460949209050253
1323;3.8218783956793194;-4.467087596864339
1324;3.8193461377598927;-4.474985913883511
1325;3.813709558506521;-4.495027731932821
1326;3.812830945761629;-4.4984728596540124
1327;3.8115640492015497;-4.503648191590515
1328;3.807995200342124;-4.519098298006407
1329;3.8053724746224225;-4.530982969448356
1330;3.802404789150795;-4.544720401390932
1331;3.799069657255515;-4.562604381025432
1332;3.797057321065919;-4.575624598812221
1333;3.7955980374973626;-4.587096435631006
1334;3.793346484842491;-4.618696800243573
1335;3.793061437174395;-4.62852254644759
1336;3.7929770501743536;-4.632414779813785
1337;3.7927630010372053;-4.647754882966966
1338;3.7926439482499603;-4.664650185717289
1339;3.7925828893326408;-4.67741650059952
1340;3.7925697115138224;-4.690072343208313
1341;3.7926820039616578;-4.700901188310207
1342;3.7929366063047016;-4.71539090391158
1343;3.793786370450191;-4.735795437059184
1344;3.7952513687112437;-4.754881521228469
1345;3.795818475762802;-4.760664029393897
1346;3.796686035063862;-4.768423733791639
1347;3.7976297211665253;-4.776231463666773
1348;3.799897291343561;-4.7917501270846286
1349;3.8011146140762473;-4.799401079202475
1350;3.803995681247981;-4.816230125047459
1351;3.805321130575077;-4.823591547600993
1352;3.8079707258618325;-4.8383219504928405
1353;3.8101557161946236;-4.849493940885282
1354;3.8129299514717103;-4.862725632742007
1355;3.8146514516003536;-4.870290615456635
1356;3.8186526941950114;-4.887219817521304
1357;3.82253885128161;-4.902280542238179
1358;3.8255934896451205;-4.91341828978229
1359;3.8298134295502733;-4.928202531611398
1360;3.8309452953509076;-4.931909564200715
1361;3.8356751547061405;-4.946859817157277
1362;3.83952706470983;-4.958095628185816
1363;3.844959115720798;-4.9729295103436
1364;3.848454909156214;-4.981998786736965
