Column4;Column5
1.9488274388199234;-5.2983915568938516
1.9495073020001368;-5.298522953790526
1.9511747267458739;-5.297295409702133
1.950592604412083;-5.299042676651061
1.9173611490625144;-5.338108755593392
1.8776275529875595;-5.38209430299145
1.871388230826247;-5.38977812358191
1.8830302643979953;-5.37810025787293
1.8863371143910266;-5.375148096024431
1.8892048109132;-5.3726949682657335
1.889612317396721;-5.372945040095332
1.8774155957381664;-5.387821434060034
1.8785970416290303;-5.387129405735664
1.8835394836520079;-5.382372156621667
1.87628702876691;-5.391551055759816
1.879246941650622;-5.389137650693113
1.8754062677740961;-5.394578085033736
1.8739976270348662;-5.397368412589637
1.8780897872734315;-5.393447478191115
1.8731010001391903;-5.400326422175073
1.875618830682445;-5.398127857269049
1.8742170127359934;-5.400600493899191
1.8713861330651704;-5.4050703777389995
1.8749928984504367;-5.401536513058666
1.8765066551876972;-5.400662882828269
1.879138473406272;-5.398354997509897
1.8791284512899782;-5.399170687571683
1.8719112462936471;-5.409255848928027
1.8747575956234037;-5.4065306333134515
1.8769344221817081;-5.404706701978095
1.8805116137408953;-5.401674716708337
1.8732874937875195;-5.412169049828778
1.868690025752465;-5.419197847977839
1.8742984011098223;-5.413163407916449
1.871691264344872;-5.417903006455876
1.8746467684537418;-5.415002849914735
1.87118161975466;-5.420712153478168
1.8727745402629836;-5.419451813940715
1.8756991948758146;-5.416730851154895
1.8764311034873566;-5.416021191313004
1.8797353450409588;-5.412941620130827
1.8745915739424122;-5.4211490163720715
1.872213892871506;-5.424864666438941
1.8745108117637945;-5.4233189401962
1.8722097793481798;-5.427729192281533
1.8738492953194863;-5.42659736349693
1.875642141108821;-5.425092876293301
1.878570056922191;-5.422157854972073
1.8765923791788073;-5.426509545175798
1.8731411896476933;-5.432731258393533
1.8762786989112488;-5.429272054644827
1.8780308223879585;-5.427724994198699
1.880289278687792;-5.425432936799975
1.8816073272613463;-5.424625831358065
1.8703570256108986;-5.442349486527533
1.8705790698598646;-5.442796266143274
1.87483707665491;-5.437652249227896
1.8761103612738814;-5.436265904100983
1.880519778650601;-5.431419023971037
1.8775017222551975;-5.437021878392527
1.8736239487265658;-5.444489678060869
1.8770410915502946;-5.440438527453159
1.8797261497654296;-5.437527121771778
1.8829904815525746;-5.433850659224922
1.8791904934724486;-5.44076194808923
1.8752017615469083;-5.448569081200455
1.8779847993784333;-5.445385376651752
1.8796379061204445;-5.443601381615091
1.8833642503190167;-5.439283409120005
1.8857939865498838;-5.436936385848566
1.887239340498241;-5.436121930521611
1.889994428209593;-5.432972070164559
1.8826831394504089;-5.445332438352109
