0,0,0,reset,0:0:0
0,0,256,close_to_chair,0:0:22
0,0,267,close_to_chair,0:0:0
0,0,281,close_to_chair,0:0:1
0,0,374,collision,0:0:7
0,0,381,collision,0:0:0
0,0,383,collision,0:0:0
0,0,384,collision,0:0:0
0,0,389,collision,0:0:0
0,0,396,collision,0:0:0
0,0,403,collision,0:0:0
0,0,407,collision,0:0:0
0,0,409,collision,0:0:0
0,0,410,collision,0:0:0
0,0,412,collision,0:0:0
0,0,417,collision,0:0:0
0,0,420,collision,0:0:0
0,0,425,collision,0:0:0
0,0,428,collision,0:0:0
0,0,430,collision,0:0:0
0,0,434,collision,0:0:0
0,0,438,collision,0:0:0
0,0,440,collision,0:0:0
0,0,445,collision,0:0:0
0,0,447,collision,0:0:0
0,0,452,collision,0:0:0
0,0,453,collision,0:0:0
0,0,456,collision,0:0:0
0,0,458,collision,0:0:0
0,0,460,collision,0:0:0
0,0,464,collision,0:0:0
0,0,465,collision,0:0:0
0,0,468,collision,0:0:0
0,0,470,collision,0:0:0
0,0,479,collision,0:0:0
0,0,480,collision,0:0:0
0,0,484,collision,0:0:0
0,0,493,collision,0:0:0
0,0,496,collision,0:0:0
0,0,500,collision,0:0:0
0,0,501,collision,0:0:0
0,0,503,collision,0:0:0
0,0,504,collision,0:0:0
0,0,506,collision,0:0:0
0,0,509,collision,0:0:0
0,0,510,collision,0:0:0
0,0,511,collision,0:0:0
0,0,514,collision,0:0:0
0,0,521,collision,0:0:0
0,0,522,collision,0:0:0
0,0,526,collision,0:0:0
0,0,530,collision,0:0:0
0,0,531,collision,0:0:0
0,0,532,collision,0:0:0
0,0,535,collision,0:0:0
0,0,536,collision,0:0:0
0,0,540,collision,0:0:0
0,0,541,collision,0:0:0
0,0,543,collision,0:0:0
0,0,544,collision,0:0:0
0,0,545,collision,0:0:0
0,0,546,collision,0:0:0
0,0,547,collision,0:0:0
0,0,548,collision,0:0:0
0,0,550,collision,0:0:0
0,0,551,collision,0:0:0
0,0,558,collision,0:0:0
0,0,559,collision,0:0:0
0,0,560,collision,0:0:0
0,0,561,collision,0:0:0
0,0,564,collision,0:0:0
0,0,566,collision,0:0:0
0,0,568,collision,0:0:0
0,0,569,collision,0:0:0
0,0,570,collision,0:0:0
0,0,743,collision,0:0:15
0,0,889,collision,0:0:13
0,0,892,collision,0:0:0
0,0,893,collision,0:0:0
0,0,894,collision,0:0:0
0,0,896,collision,0:0:0
0,0,899,collision,0:0:0
0,0,900,collision,0:0:0
0,0,901,collision,0:0:0
