1.5063262711645373;-0.9784735587170639
1.5063465263856162;-0.9784112032802332
1.5063676018903254;-0.97833588818347
1.5063972626134015;-0.9782239376855237
1.5064203059215606;-0.9781457459298424
1.5064555815665124;-0.9780209203267496
1.502925436989191;-0.9992615081438712
1.5001710319108017;-0.99694508040406
1.500326914911439;-0.9968488208607884
1.500458611366207;-0.996725140116199
1.5005631367079912;-0.9966145180692516
1.5006229200010692;-0.9965390934055808
1.5006957300342938;-0.9964267276093657
1.5007586393224444;-0.9963187373941584
1.500824976265025;-0.9961964116069201
1.5008797362988338;-0.9960879496610353
1.5009406578800077;-0.9959503233998609
1.5009768137527415;-0.9958571452373455
1.50101478429944;-0.9957648894192339
1.5010492805377114;-0.995672868433688
1.50109331607446;-0.9955496313279444
1.5011330994325993;-0.9954240195116462
1.501162872347102;-0.9953306333034682
1.5011888199443264;-0.9952395715860332
1.5012334601470276;-0.9950852337185477
1.5012739852472052;-0.9949357405867224
1.5012973441437625;-0.9948624415043765
1.5013169638897412;-0.9947814582689822
1.5013381618409711;-0.9947027011827563
1.5013664266960824;-0.9945959806446493
1.5014053755741907;-0.9944389108428339
1.5014266676130736;-0.9943603276944473
1.501455571982416;-0.9942528626227239
1.5014817435069752;-0.994142261015744
1.501511312951107;-0.9940340028480076
1.5015224329162566;-0.993989950738092
1.501546016396381;-0.9938959772602841
1.5015739038630114;-0.9937853304348618
1.5019309996357766;-0.993640495145613
1.5028459459659549;-0.9935417159453646
1.5081954084794584;-0.993225283261012
1.5125436748656693;-0.9930288349538613
1.5178480515801152;-0.9928478889792292
1.5234168133183723;-0.9926787464425194
1.5338463982309813;-0.9923851808115153
1.5386260057996402;-0.9922568541209807
1.5434853910980444;-0.9921367223406979
1.5521343917139099;-0.9919556700126945
1.557160867645433;-0.9918684619080017
1.5635176000524016;-0.9917752102489543
1.569938734187989;-0.9916976731235748
1.581642297266435;-0.9916204745034674
1.5868900275311926;-0.9916036494688039
1.5987694585140722;-0.9916161233701601
1.6067255173843331;-0.9916679451663148
1.6120357847923328;-0.9917257261739405
1.62930174982306;-0.992012620152294
1.6345996848585456;-0.9921366901810237
1.6438610108267742;-0.9923897693958044
1.6544007152304936;-0.9927379984131643
1.6648997994749082;-0.9931542190606332
1.6714310312400311;-0.9934469823234935
1.6779387956047538;-0.9937656409384177
1.6870110054668794;-0.9942544801594538
1.827782857439673;-1.0096557674594095
1.900463492252302;-1.0234634657653447
1.9712400491701905;-1.0409131499479038
2.026830201872483;-1.0580946728752763
2.089884013685238;-1.0820939252998758
2.137341614447329;-1.1038594626696359
2.2073799198289117;-1.142795271673282
2.2617812461200706;-1.1772812003503403
2.3068754076477656;-1.2065603366799258
2.36457281395489;-1.2475761680038402
2.404862001386784;-1.2787212087491622
2.447182970481273;-1.3137883355566846
2.4906615633694216;-1.3526243331077725
2.526452635171908;-1.388674440948922
2.5614980900559225;-1.4276364081232238
2.5902093852889743;-1.4623333199001547
2.6194226768019857;-1.500389810250458
2.650697806831988;-1.5445264365878966
2.6866802099114744;-1.6008419277918493
2.7151140655522474;-1.651079558733827
2.7412057589466654;-1.7035206201804638
2.766190132620042;-1.7623972631832396
2.788339925322799;-1.8269861761416688
2.8112331130003887;-1.8896715304207803
2.840516173070162;-1.9498522679650256
2.8659514744875625;-1.9955141366404958
2.8987689518798434;-2.049150701615713
2.929950219440597;-2.104059326180947
2.9593772195391272;-2.1633562273346465
2.980746878020756;-2.2185625192873344
2.9950715364166083;-2.263952253073652
3.0082032896619917;-2.315343772655263
3.018932970331667;-2.369656216578663
3.0282185626676807;-2.4333524550878725
3.0401588350397732;-2.4995798396129154
3.055198341809718;-2.5580847867555017
3.0700387191192777;-2.602464608460269
3.084211914722153;-2.6436193930699274
3.103532616639034;-2.711228961497311
3.1157056095757945;-2.7770207089914822
3.1226083514741814;-2.8482917323552677
3.1236514248270324;-2.9010479649501644
3.121885031844988;-2.9438698623616593
3.120453344616287;-2.993779288885913
3.124132768629691;-3.077084356672186
3.1271124315468257;-3.140027111099314
3.1267167088869914;-3.1894770840093765
3.123612060038721;-3.2385990277678993
3.118922550499677;-3.3009735380827148
3.1189734665172817;-3.363763217442654
3.120889009585661;-3.4310328709625213
3.120142414763854;-3.4781994275263375
3.1146618456370607;-3.534922682914015
3.10666844185002;-3.584418218594862
3.0923912860499274;-3.6471497594724385
3.0747563846020043;-3.7058837099999127
3.053810659159062;-3.764205087675289
3.0317655356858184;-3.831731841163833
3.0139063189474964;-3.891957555135138
2.9965856998914497;-3.954385985474026
2.977527233849149;-4.009378641699391
2.957096646470892;-4.056476481091588
2.937243827651125;-4.095953135402082
2.915853406579619;-4.137553128735685
2.8872159011840903;-4.2001133993979565
2.863228022116187;-4.267441171623057
2.848342716002558;-4.321836553087923
2.8340827634734618;-4.384400682841552
2.816502861108083;-4.444403126323511
2.798134604903925;-4.496270446353797
2.7779669930982562;-4.54513090156247
2.757033967132581;-4.589366441466449
2.7321470215924553;-4.635584201508467
2.696613618150799;-4.692699263541275
2.658529824270718;-4.745249732655059
2.632455711870917;-4.776975106230817
2.5901305866852944;-4.8273423095865615
2.5556579040622522;-4.86906949381059
2.524116415360782;-4.9056094246090725
2.47199950342251;-4.971960567867581
2.4323149897530265;-5.0237304605177195
2.3977650316561063;-5.063974755519434
2.360293708086097;-5.101494989876365
2.3125720370448897;-5.1430881909042805
2.24668016149128;-5.200740616951809
2.208032576886876;-5.235901286994482
2.174869800176166;-5.263632104512432
2.127155293400015;-5.300661817996813
2.0725760870975276;-5.344733814746248
2.002847948275034;-5.399558180550395
1.9647198244904225;-5.432009088488567
1.914210955141122;-5.478999422161689
1.864369281572852;-5.525368890042466
1.7995534068042758;-5.589122347455802
1.7556402444933517;-5.636039013515111
1.749644368258442;-5.64327595203464
1.7393428086991352;-5.657313839201721
1.7462177371118879;-5.648477232051124
1.7426237748665694;-5.655004496312075
1.7390465035588045;-5.661876789317113
1.7339932650635468;-5.6712439651337485
1.7285867185759423;-5.681299735700772
1.7262076030580271;-5.6864856577127885
1.723487602484151;-5.692862928568337
1.7152474375079299;-5.710846221950168
1.6968784048103462;-5.750464577420977
1.6661056455670815;-5.811222396129288
1.6373931880386996;-5.863103066244602
1.603009362596206;-5.9194555210303
1.5679169840683176;-5.978393880110939
1.5448119277208388;-6.023080623865688
1.5216941070626102;-6.07589660731269
1.4984878376374786;-6.1367484380231
1.47188203706511;-6.198855808738486
1.4537093680860842;-6.237940162485815
1.4251562931249644;-6.294139171167534
1.4025259777311703;-6.334370433438221
1.378880013049951;-6.372727510860929
1.3479623608820963;-6.417919161096761
1.3130417834182513;-6.470304231382308
1.2783968781333341;-6.527480000340441
1.243028675969539;-6.5964339826707725
1.208464370639325;-6.661613830832682
1.187280549131511;-6.69814401042957
1.1599427149202703;-6.748012970079037
1.1301755347486648;-6.809907999967754
1.104092381722544;-6.86290046329455
1.0761972056863853;-6.911615891296442
1.0445931374326562;-6.9596152202693995
1.0118065682282238;-7.010915229112751
0.9796602552715376;-7.0614221701785445
0.948406275993985;-7.105945332977925
0.9251854978857637;-7.135801859963394
0.8986902193025708;-7.16922101347905
0.8725660685367532;-7.200291787220178
0.8284798730741965;-7.252656933403501
0.7860471934620787;-7.310562466053879
0.7509557209015048;-7.356072543647802
0.7116091883404839;-7.402938592632362
0.6645821840846722;-7.453434609656727
0.614028079567738;-7.49887280375514
0.5521836056994504;-7.544690184826652
0.4916496120364576;-7.581562735627061
0.4431645824160852;-7.609100699449435
0.39434379596510516;-7.641351831706415
0.3425460553752286;-7.678141877444452
