0,43,2554.777049335046,26.61166763305664,21543,0.6556592205741436,1:55:52,True,False,False
0,44,2208.235285549787,63.983909606933594,22044,0.6491026283684022,1:58:26,True,False,False
0,45,13140.98264664871,114.05645751953125,22545,0.6426116020847181,2:1:4,True,False,False
0,46,1665.259008009347,39.98030090332031,23046,0.6361854860638709,2:3:39,True,False,False
0,47,2951.651945736554,35.688560485839844,23547,0.6298236312032323,2:6:15,True,False,False
0,48,2785.9257088493937,50.452362060546875,24048,0.6235253948912,2:8:51,True,False,False
0,49,3269.2317664684206,74.30831909179688,24549,0.617290140942288,2:11:27,True,False,False
0,50,2727.1726086037856,121.95565795898438,25050,0.6111172395328651,2:14:13,True,False,False
0,51,2825.9137715430547,97.3074951171875,25551,0.6050060671375365,2:16:52,True,False,False
0,52,6198.170830343757,142.2266082763672,26052,0.5989560064661611,2:19:27,True,False,False
0,53,3587.138719848403,153.3271484375,26553,0.5929664464014994,2:22:3,True,False,False
0,54,3205.978953459489,132.43106079101562,27054,0.5870367819374844,2:24:51,True,False,False
0,55,39052.11341095983,21.83307456970215,27555,0.5811664141181095,2:27:44,True,False,False
0,56,526.5518158020559,155.10719299316406,28056,0.5753547499769285,2:30:50,True,False,False
0,57,2316.676553825209,122.80184936523438,28557,0.5696012024771592,2:34:1,True,False,False
0,58,2337.4740987125138,130.3899688720703,29058,0.5639051904523876,2:36:49,True,False,False
0,59,2797.74207574228,151.99623107910156,29559,0.5582661385478638,2:39:57,True,False,False
0,60,464.14296805596825,174.3317413330078,30060,0.5526834771623851,2:43:11,True,False,False
0,61,1225.6343734642292,123.5064697265625,30561,0.5471566423907612,2:46:0,True,False,False
0,62,272.12133860449,-4.463057518005371,31062,0.5416850759668536,2:48:47,True,False,False
0,63,1892.2609663623643,157.7021026611328,31563,0.536268225207185,2:51:43,True,False,False
0,64,1921.704450804548,187.8369140625,32064,0.5309055429551132,2:54:33,True,False,False
0,65,2506.327782737249,107.9138412475586,32565,0.525596487525562,2:57:41,True,False,False
0,66,1689.2845646215621,129.25001525878906,33066,0.5203405226503064,3:0:30,True,False,False
0,67,727.1073633027527,66.72014617919922,33567,0.5151371174238033,3:3:18,True,False,False
0,68,3089.8796695341857,154.4549560546875,34068,0.5099857462495653,3:6:16,True,False,False
0,69,1361.6245084983627,73.703857421875,34569,0.5048858887870696,3:9:25,True,False,False
0,70,2592.8566910082595,146.71014404296875,35070,0.4998370298991989,3:12:34,True,False,False
0,71,3117.3770872352256,162.09776306152344,35571,0.49483865960020695,3:15:34,True,False,False
0,72,3857.7950716338064,87.8681869506836,36072,0.4898902730042049,3:18:50,True,False,False
0,73,47917.775624183094,133.9782257080078,36573,0.48499137027416284,3:22:2,True,False,False
0,74,2291.9767633646743,11.419083595275879,37074,0.4801414565714212,3:25:8,True,False,False
0,75,2886.494498860775,236.9274139404297,37575,0.475340042005707,3:27:59,True,False,False
0,76,-278.400967584967,155.3537139892578,38076,0.47058664158564995,3:30:44,True,False,False
0,77,504.31975135488386,118.07311248779297,38577,0.4658807751697934,3:33:39,True,False,False
0,78,1170.1122333746398,250.4586944580078,39078,0.4612219674180955,3:36:38,True,False,False
0,79,1690.4701738658132,26.916418075561523,39579,0.45660974774391455,3:39:22,True,False,False
0,80,2193.4280975605316,269.3264465332031,40080,0.4520436502664754,3:42:29,True,False,False
0,81,2594.137577807393,178.93344116210938,40581,0.44752321376381066,3:45:20,True,False,False
0,82,3027.408646480944,293.15032958984375,41082,0.44304798162617254,3:48:15,True,False,False
0,83,2353.298031030054,179.79864501953125,41583,0.4386175018099108,3:51:4,True,False,False
0,84,3574.73117357542,230.6717071533203,42084,0.4342313267918117,3:53:56,True,False,False
0,85,3503.604447566227,286.92767333984375,42585,0.4298890135238936,3:56:48,True,False,False
0,86,4060.9884923782065,200.04226684570312,43086,0.42559012338865465,3:59:47,True,False,False
0,87,4005.445255712817,128.60897827148438,43587,0.4213342221547681,4:2:38,True,False,False
0,88,3781.633290056339,161.42555236816406,44088,0.41712087993322045,4:5:34,True,False,False
0,89,4261.692154809913,248.6271514892578,44589,0.41294967113388825,4:8:42,True,False,False
0,90,3421.355717821494,300.07464599609375,45090,0.40882017442254937,4:12:1,True,False,False
0,91,3736.4351667469987,12.785569190979004,45591,0.4047319726783239,4:14:57,True,False,False
0,92,2249.5332328720515,246.83799743652344,46092,0.40068465295154065,4:17:50,True,False,False
0,93,3417.502914827307,266.87957763671875,46593,0.39667780642202527,4:20:49,True,False,False
0,94,2587.5854514934763,146.44505310058594,47094,0.392711028357805,4:23:45,True,False,False
0,95,3662.136504950566,124.59357452392578,47595,0.38878391807422696,4:27:0,True,False,False
0,96,4244.910908085187,120.10513305664062,48096,0.3848960788934847,4:30:19,True,False,False
0,97,4457.798074444362,223.87411499023438,48597,0.38104711810454983,4:33:41,True,False,False
0,98,3737.133686786166,210.1673126220703,49098,0.37723664692350434,4:36:41,True,False,False
0,99,3735.782833878914,252.83262634277344,49599,0.37346428045426927,4:39:57,True,False,False
0,91,2492.655651716562,5.670583724975586,501,0.41294967113388825,0:3:5,True,False,False
0,92,5746.602385921239,11.139423370361328,1002,0.40882017442254937,0:6:32,True,False,False
0,93,2124.9486718617204,17.636369705200195,1503,0.4047319726783239,0:9:49,True,False,False
0,94,3765.3229434018717,17.975147247314453,2004,0.40068465295154065,0:13:9,True,False,False
0,95,2144.248974185033,34.963565826416016,2505,0.39667780642202527,0:16:27,True,False,False
0,96,2392.4824629141626,49.51720428466797,3006,0.392711028357805,0:19:46,True,False,False
0,97,2411.1595719203106,42.72660446166992,3507,0.38878391807422696,0:23:7,True,False,False
0,98,4929.418162031312,49.63928985595703,4008,0.3848960788934847,0:26:36,True,False,False
0,99,2113.994967366939,50.24516677856445,4509,0.38104711810454983,0:29:54,True,False,False
0,100,2228.655789268237,55.482269287109375,5010,0.37723664692350434,0:33:32,True,False,False
0,101,4307.299300099428,61.54475784301758,5511,0.37346428045426927,0:36:55,True,False,False
0,102,3112.521336851088,78.87947845458984,6012,0.36972963764972655,0:40:17,True,False,False
0,103,4710.481553066056,54.51729965209961,6513,0.36603234127322926,0:43:38,True,False,False
0,104,1274905.0646164396,155.38633728027344,7014,0.36237201786049694,0:46:57,True,False,False
0,105,-266.4763659095757,261.7942810058594,7515,0.358748297681892,0:49:55,True,False,False
0,106,-81.60077717912574,362.7271728515625,8016,0.35516081470507305,0:52:48,True,False,False
0,107,124.53032009738205,367.62139892578125,8517,0.3516092065580223,0:56:14,True,False,False
0,108,35.38031845827418,680.18408203125,9018,0.34809311449244207,0:59:42,True,False,False
0,109,-20.554847889107283,759.3070068359375,9519,0.34461218334751764,1:2:37,True,False,False
0,110,37.80800493375864,596.71044921875,10020,0.34116606151404244,1:5:51,True,False,False
0,111,105.52301800235155,838.1049194335938,10521,0.337754400898902,1:9:8,True,False,False
0,112,50.34142475965571,669.5140991210938,11022,0.334376856889913,1:11:56,True,False,False
0,113,90.75734561695471,558.9195556640625,11523,0.33103308832101386,1:15:10,True,False,False
0,114,112.70795436212487,875.3465576171875,12024,0.3277227574378037,1:17:57,True,False,False
0,115,-259.1554084911541,904.9813842773438,12525,0.3244455298634257,1:21:9,True,False,False
0,116,-44.03067462217224,1122.374755859375,13026,0.3212010745647914,1:23:59,True,False,False
0,117,2511.1698085753665,969.6426391601562,13527,0.3179890638191435,1:26:49,True,False,False
0,118,2520.4631709889463,523.462158203125,14028,0.31480917318095203,1:29:45,True,False,False
0,119,2991.6948409924566,1354.362548828125,14529,0.3116610814491425,1:33:1,True,False,False
0,120,2581.7977098666997,828.1588745117188,15030,0.30854447063465107,1:36:14,True,False,False
0,121,1720.8093999519679,754.7654418945312,15531,0.30545902592830454,1:39:37,True,False,False
0,122,-1599.2639238635059,1523.6658935546875,16032,0.3024044356690215,1:42:21,True,False,False
0,123,-395.1572838418805,1247.42919921875,16533,0.29938039131233124,1:45:9,True,False,False
0,124,-30.32721516424169,723.2260131835938,17034,0.2963865873992079,1:48:21,True,False,False
0,125,162.55559425783454,698.7066040039062,17535,0.29342272152521587,1:51:36,True,False,False
0,126,-995.2235237810819,1310.0142822265625,18036,0.2904884943099637,1:54:55,True,False,False
0,127,-981.2636375734218,1306.255615234375,18537,0.28758360936686406,1:58:9,True,False,False
0,128,-149.9691858242908,1560.1650390625,19038,0.2847077732731954,2:1:23,True,False,False
0,129,-5799.592315919404,1055.53271484375,19539,0.28186069554046345,2:4:8,True,False,False
0,130,-140.96018039809502,1540.5052490234375,20040,0.2790420885850588,2:7:32,True,False,False
0,131,-1322.1334526099508,1078.243408203125,20541,0.2762516676992082,2:10:39,True,False,False
0,132,-357.7690772076461,1104.611328125,21042,0.27348915102221616,2:13:37,True,False,False
0,133,-271.77581702306463,1372.501708984375,21543,0.270754259511994,2:16:39,True,False,False
0,134,-2289.5963446885107,880.758056640625,22044,0.26804671691687404,2:19:32,True,False,False
0,135,-210.54300156578014,1184.3155517578125,22545,0.2653662497477053,2:22:35,True,False,False
0,136,23.885838041590905,824.263916015625,23046,0.2627125872502282,2:25:21,True,False,False
0,137,-1685.5520453965696,937.2435302734375,23547,0.2600854613777259,2:28:12,True,False,False
0,138,123.1258461379879,835.22314453125,24048,0.2574846067639487,2:31:14,True,False,False
0,139,-2269.5432517262984,824.804443359375,24549,0.2549097606963092,2:34:18,True,False,False
0,140,-635.5844892645872,1188.4295654296875,25050,0.2523606630893461,2:37:33,True,False,False
0,141,-182.55563094598483,1509.31005859375,25551,0.24983705645845267,2:40:35,True,False,False
0,142,-1777.1258302056365,1303.3150634765625,26052,0.24733868589386815,2:43:17,True,False,False
0,143,-1005.6825507855813,659.1267700195312,26553,0.24486529903492946,2:46:14,True,False,False
0,144,-257.63009138287185,1124.330322265625,27054,0.24241664604458016,2:48:53,True,False,False
0,145,-114.9046402438781,1560.9871826171875,27555,0.23999247958413436,2:51:53,True,False,False
0,146,-1250.8999510033661,1435.1331787109375,28056,0.23759255478829303,2:54:55,True,False,False
0,147,-3654.0666390533243,1602.3524169921875,28557,0.2352166292404101,2:57:48,True,False,False
0,148,-1741.5945211858675,1464.8951416015625,29058,0.232864462948006,3:0:51,True,False,False
0,149,-829.3546059812932,1340.4425048828125,29559,0.23053581831852593,3:3:56,True,False,False
0,150,-2273.431578536412,1325.7265625,30060,0.22823046013534068,3:7:5,True,False,False
0,151,-514.8862697860594,1430.3773193359375,30561,0.22594815553398728,3:10:9,True,False,False
0,152,-197.52403153933457,1077.2392578125,31062,0.22368867397864742,3:12:51,True,False,False
0,153,98.61388142078398,1131.73681640625,31563,0.22145178723886094,3:15:51,True,False,False
0,154,-1808.0433937308255,939.4918212890625,32064,0.21923726936647234,3:18:29,True,False,False
0,155,-2783.862162353947,1334.6075439453125,32565,0.2170448966728076,3:21:10,True,False,False
0,156,-134.08029368218712,889.3572998046875,33066,0.21487444770607952,3:24:9,True,False,False
0,157,-1159.7643277119005,1045.43212890625,33567,0.21272570322901874,3:27:10,True,False,False
0,158,-3930.9904834860868,895.2987670898438,34068,0.21059844619672854,3:29:50,True,False,False
0,159,-745.1872170901776,673.7968139648438,34569,0.20849246173476127,3:32:31,True,False,False
0,160,-930.2151045693499,510.6724548339844,35070,0.20640753711741366,3:35:45,True,False,False
0,161,102.18320489775718,1190.85400390625,35571,0.20434346174623952,3:38:51,True,False,False
0,162,-1414.5499968674112,932.3534545898438,36072,0.20230002712877712,3:41:45,True,False,False
0,163,-363.92995262725674,715.4873046875,36573,0.20027702685748935,3:44:48,True,False,False
0,164,-1037.0012768601496,1155.4564208984375,37074,0.19827425658891445,3:47:42,True,False,False
0,165,-2087.8703419446338,1306.1905517578125,37575,0.1962915140230253,3:50:22,True,False,False
0,166,-259.544201409201,849.4390258789062,38076,0.19432859888279505,3:53:5,True,False,False
0,167,-2821.0110274068506,1141.4442138671875,38577,0.1923853128939671,3:56:0,True,False,False
0,168,-1888.8513175558858,1185.8514404296875,39078,0.19046145976502743,3:58:40,True,False,False
0,169,-88.15344547941886,1299.9912109375,39579,0.18855684516737714,4:1:36,True,False,False
0,170,321.68895156520495,1433.430908203125,40080,0.18667127671570335,4:4:39,True,False,False
0,171,-2934.451598337344,1244.34326171875,40581,0.18480456394854633,4:7:28,True,False,False
0,172,-909.6355063283632,1262.0740966796875,41082,0.18295651830906087,4:10:35,True,False,False
0,173,-1717.6432120201998,972.2343139648438,41583,0.18112695312597027,4:13:46,True,False,False
0,174,-1534.3475861065417,1032.8201904296875,42084,0.17931568359471056,4:17:0,True,False,False
0,175,-2197.4145234004754,1061.14453125,42585,0.17752252675876345,4:19:54,True,False,False
0,176,-909.2886834308138,1170.3223876953125,43086,0.17574730149117582,4:22:59,True,False,False
0,177,-4811.631232516228,1236.936767578125,43587,0.17398982847626407,4:25:51,True,False,False
0,178,-297.404009750066,700.034423828125,44088,0.17224993019150142,4:29:6,True,False,False
0,179,-584.5905918509864,1111.491455078125,44589,0.1705274308895864,4:32:14,True,False,False
0,180,-22.4781271605995,1010.9930419921875,45090,0.16882215658069055,4:35:40,True,False,False
0,181,-1548.2599168951115,855.7528076171875,45591,0.16713393501488363,4:38:54,True,False,False
0,182,-44.642799323206,1037.8284912109375,46092,0.16546259566473479,4:42:11,True,False,False
0,183,-2129.2379236135803,995.9115600585938,46593,0.16380796970808745,4:45:21,True,False,False
0,184,-63.160597529510284,874.0178833007812,47094,0.16216989001100657,4:48:25,True,False,False
0,185,-888.4535027600045,879.9759521484375,47595,0.1605481911108965,4:51:41,True,False,False
0,186,-263.575659082713,546.0885009765625,48096,0.15894270919978754,4:54:34,True,False,False
0,187,-747.3333686842257,632.1094360351562,48597,0.15735328210778965,4:57:29,True,False,False
0,188,-4060.890175335039,954.5999755859375,49098,0.15577974928671176,5:0:41,True,False,False
0,189,-54.51854724422375,1069.0584716796875,49599,0.15422195179384465,5:4:3,True,False,False
0,190,-1313.4694995218513,1016.6702270507812,50100,0.1526797322759062,5:7:37,True,False,False
0,191,-2652.327719284799,830.2056884765625,50601,0.15115293495314713,5:10:45,True,False,False
0,192,-34.339576341855874,979.6700439453125,51102,0.14964140560361566,5:14:4,True,False,False
0,193,-410.70865808315506,1040.0831298828125,51603,0.1481449915475795,5:17:25,True,False,False
0,194,-894.2457756756498,1052.4713134765625,52104,0.1466635416321037,5:20:16,True,False,False
0,195,-2351.7180892424676,797.4982299804688,52605,0.14519690621578268,5:23:33,True,False,False
0,196,-2971.641922923162,922.6198120117188,53106,0.14374493715362485,5:26:27,True,False,False
0,197,364.2070974880181,706.432861328125,53607,0.1423074877820886,5:29:36,True,False,False
0,198,-326.5464748081885,952.9755249023438,54108,0.1408844129042677,5:32:51,True,False,False
0,199,521.0896970054388,662.310791015625,54609,0.13947556877522502,5:36:0,True,False,False
0,200,-1521.532491795853,867.6937255859375,55110,0.13808081308747278,5:39:34,True,False,False
0,201,-1105.6776222480476,824.4607543945312,55611,0.13670000495659804,5:42:51,True,False,False
0,202,-3391.8534686698863,638.6600952148438,56112,0.13533300490703207,5:45:46,True,False,False
0,203,35.28439466407828,738.3934326171875,56613,0.13397967485796175,5:49:8,True,False,False
0,204,-82.74312608806386,747.5134887695312,57114,0.13263987810938213,5:51:59,True,False,False
0,205,-673.4973291088806,716.420654296875,57615,0.1313134793282883,5:55:4,True,False,False
0,206,-1546.8056672943976,581.6287231445312,58116,0.13000034453500542,5:58:19,True,False,False
0,207,-589.767018754145,777.3690795898438,58617,0.12870034108965536,6:1:15,True,False,False
0,208,-3273.0282737765297,579.2437744140625,59118,0.12741333767875881,6:4:26,True,False,False
0,209,-2476.4339943237355,772.8528442382812,59619,0.12613920430197123,6:7:20,True,False,False
0,210,-1981.5634890571898,832.5928955078125,60120,0.12487781225895152,6:10:37,True,False,False
0,211,-2615.5997368645953,765.5360107421875,60621,0.123629034136362,6:13:41,True,False,False
0,212,-2044.8653420928104,745.4652709960938,61122,0.12239274379499838,6:17:0,True,False,False
0,213,11.809836823465771,526.6282958984375,61623,0.1211688163570484,6:20:21,True,False,False
0,214,-77.97693502733448,764.9782104492188,62124,0.11995712819347792,6:23:42,True,False,False
0,215,-1366.5961116409162,701.8330688476562,62625,0.11875755691154315,6:27:3,True,False,False
0,216,-42.394907929434936,755.4345703125,63126,0.11756998134242772,6:30:20,True,False,False
0,217,-2051.3156782387455,703.6287231445312,63627,0.11639428152900344,6:33:28,True,False,False
0,218,-703.1870080527003,562.4634399414062,64128,0.11523033871371341,6:36:44,True,False,False
0,219,-2058.7828011135034,718.9076538085938,64629,0.11407803532657627,6:39:44,True,False,False
0,220,-376.0115917426897,495.90264892578125,65130,0.11293725497331052,6:43:11,True,False,False
0,221,-541.8603828413545,651.5751953125,65631,0.1118078824235774,6:46:29,True,False,False
0,222,-1652.5983701063537,547.6386108398438,66132,0.11068980359934164,6:49:46,True,False,False
0,223,20.773947198885658,610.5870361328125,66633,0.10958290556334822,6:52:58,True,False,False
0,224,-489.5857696340738,699.2493896484375,67134,0.10848707650771475,6:56:17,True,False,False
0,225,34.69621850936942,543.4259033203125,67635,0.1074022057426376,6:59:23,True,False,False
0,226,-604.729756509727,477.12103271484375,68136,0.10632818368521123,7:2:40,True,False,False
0,227,-108.73832768845674,552.05712890625,68637,0.10526490184835911,7:5:51,True,False,False
0,228,173.60136252262527,519.15283203125,69138,0.10421225282987552,7:9:11,True,False,False
0,229,-1341.231197010594,325.5585021972656,69639,0.10317013030157676,7:12:27,True,False,False
0,230,-989.3184454190948,557.391845703125,70140,0.10213842899856099,7:15:59,True,False,False
0,231,-1361.70609173947,576.0029907226562,70641,0.10111704470857538,7:19:6,True,False,False
0,232,-1399.5991409393762,594.2766723632812,71142,0.10010587426148963,7:21:59,True,False,False
0,233,-1831.2674805783622,526.9650268554688,71643,0.09910481551887473,7:25:12,True,False,False
0,234,49.85684458553542,538.9014892578125,72144,0.09811376736368599,7:28:24,True,False,False
0,235,-7520.974047306208,581.173583984375,72645,0.09713262969004913,7:31:21,True,False,False
0,236,-4101.71048780201,537.639404296875,73146,0.09616130339314863,7:34:11,True,False,False
0,237,-1608.3839872252092,537.2758178710938,73647,0.09519969035921715,7:37:9,True,False,False
0,238,-1621.235823615148,362.18878173828125,74148,0.09424769345562498,7:40:22,True,False,False
0,239,-44.712928019504545,543.011474609375,74649,0.09330521652106873,7:43:45,True,False,False
0,240,-24187.048272323176,539.7242431640625,75150,0.09237216435585804,7:47:25,True,False,False
