0,351,0,1.5063262711645373,-0.9784735587170639,-1.9935948949624576,0.02178894324334287
0,351,1,1.5063465263856162,-0.9784112032802332,-1.9934296129992775,0.02187091224106473
0,351,2,1.5063676018903254,-0.97833588818347,-1.9928048672627592,0.021981171949326195
0,351,3,1.5063972626134015,-0.9782239376855237,-1.990683379160989,0.0222134775216801
0,351,4,1.5064203059215606,-0.9781457459298424,-1.9886547884199743,0.022395106066233433
0,351,5,1.5064555815665124,-0.9780209203267496,-1.9825213680363962,0.02283187402178577
0,351,6,1.502925436989191,-0.9992615081438712,-1.9963393460738605,0.0007569905915910526
0,352,0,1.5001710319108017,-0.99694508040406,-1.9973208407787106,0.0035705746661146578
0,352,1,1.500326914911439,-0.9968488208607884,-1.9932229240086783,0.00374005731625895
0,352,2,1.500458611366207,-0.996725140116199,-1.9853418392338313,0.003983006777079628
0,352,3,1.5005631367079912,-0.9966145180692516,-1.9774775589891669,0.0042295087385103925
0,352,4,1.5006229200010692,-0.9965390934055808,-1.971675958813108,0.004406958944971485
0,352,5,1.5006957300342938,-0.9964267276093657,-1.963334441277275,0.004671368061275916
0,352,6,1.5007586393224444,-0.9963187373941584,-1.9547681147718914,0.004964596481622147
0,352,7,1.500824976265025,-0.9961964116069201,-1.944756628334687,0.005337923931348809
0,352,8,1.5008797362988338,-0.9960879496610353,-1.9358342435021427,0.005676824677569259
0,352,9,1.5009406578800077,-0.9959503233998609,-1.924189472889882,0.0061844549989165465
0,352,10,1.5009768137527415,-0.9958571452373455,-1.9163546486447942,0.006544498430664476
0,352,11,1.50101478429944,-0.9957648894192339,-1.9084837224070974,0.006928998795827186
0,352,12,1.5010492805377114,-0.995672868433688,-1.9005801082551752,0.007342129955531352
0,352,13,1.50109331607446,-0.9955496313279444,-1.8900212844145001,0.007928852765671459
0,352,14,1.5011330994325993,-0.9954240195116462,-1.879451012704214,0.008567646435407732
0,352,15,1.501162872347102,-0.9953306333034682,-1.8715398967220156,0.009084250906106556
0,352,16,1.5011888199443264,-0.9952395715860332,-1.8636391545353403,0.009634411023203627
0,352,17,1.5012334601470276,-0.9950852337185477,-1.8505310749931652,0.010629451098180651
0,352,18,1.5012739852472052,-0.9949357405867224,-1.8375048585745437,0.011720661273897419
0,352,19,1.5012973441437625,-0.9948624415043765,-1.8310161005710521,0.012299680767556716
0,352,20,1.5013169638897412,-0.9947814582689822,-1.8245467895502931,0.012905060873791344
0,352,21,1.5013381618409711,-0.9947027011827563,-1.8179637849238246,0.013532644767316974
0,352,22,1.5013664266960824,-0.9945959806446493,-1.8067709663752574,0.014690452870464188
0,352,23,1.5014053755741907,-0.9944389108428339,-1.7918968576490724,0.016277317378539213
0,352,24,1.5014266676130736,-0.9943603276944473,-1.7823298381853583,0.01734330926563551
0,352,25,1.501455571982416,-0.9942528626227239,-1.7680327073175008,0.01904335287155066
0,352,26,1.5014817435069752,-0.994142261015744,-1.7569982602425525,0.020435042844241177
0,352,27,1.501511312951107,-0.9940340028480076,-1.752237533065749,0.0210755339940527
0,352,28,1.5015224329162566,-0.993989950738092,-1.7426644923693915,0.022374564968842357
0,352,29,1.501546016396381,-0.9938959772602841,-1.7328663200277667,0.023768599391073557
0,352,30,1.5015739038630114,-0.9937853304348618,-1.7218322240603179,0.025413516516320577
0,352,31,1.5019309996357766,-0.993640495145613,-1.710503242832353,0.027177459360249116
0,352,32,1.5028459459659549,-0.9935417159453646,-1.6956957590015231,0.029631985760770353
0,352,33,1.5081954084794584,-0.993225283261012,-1.6836891398347367,0.031676626493186213
0,352,34,1.5125436748656693,-0.9930288349538613,-1.665664169887048,0.03482981041105284
0,352,35,1.5178480515801152,-0.9928478889792292,-1.659985089747361,0.035844559686468665
0,352,36,1.5234168133183723,-0.9926787464425194,-1.645934176784877,0.03842517354552352
0,352,37,1.5338463982309813,-0.9923851808115153,-1.6343905656770652,0.04063325610236201
0,352,38,1.5386260057996402,-0.9922568541209807,-1.6280307186485548,0.04188883703392892
0,352,39,1.5434853910980444,-0.9921367223406979,-1.621805331668765,0.04314343112132006
0,352,40,1.5521343917139099,-0.9919556700126945,-1.6115840668199275,0.04526517565875728
0,352,41,1.557160867645433,-0.9918684619080017,-1.6059780154699208,0.04645392734435096
0,352,42,1.5635176000524016,-0.9917752102489543,-1.599028592947514,0.04795941848185169
0,352,43,1.569938734187989,-0.9916976731235748,-1.5921277814856192,0.04949356509987818
0,352,44,1.581642297266435,-0.9916204745034674,-1.5797916889335069,0.052323244842036404
0,352,45,1.5868900275311926,-0.9916036494688039,-1.574332095424875,0.05361148595488528
0,352,46,1.5987694585140722,-0.9916161233701601,-1.56206185420359,0.056585320800913025
0,352,47,1.6067255173843331,-0.9916679451663148,-1.553884705583695,0.05863246154737047
0,352,48,1.6120357847923328,-0.9917257261739405,-1.5484257857823847,0.06003007458307372
0,352,49,1.62930174982306,-0.992012620152294,-1.5306405766858981,0.06476459738975518
0,352,50,1.6345996848585456,-0.9921366901810237,-1.5251440732767385,0.06628171369574858
0,352,51,1.6438610108267742,-0.9923897693958044,-1.5154964416983088,0.0690229764949166
0,352,52,1.6544007152304936,-0.9927379984131643,-1.5044174175810403,0.0722807388170251
0,352,53,1.6648997994749082,-0.9931542190606332,-1.4933556189491235,0.07566497092842922
0,352,54,1.6714310312400311,-0.9934469823234935,-1.4867821332917563,0.07773248593204317
0,352,55,1.6779387956047538,-0.9937656409384177,-1.4805637399227862,0.07975161285835639
0,352,56,1.6870110054668794,-0.9942544801594538,-1.4723762428365346,0.08251595043643846
0,352,57,1.827782857439673,-1.0096557674594095,-1.327767532639578,0.13768018277928484
0,352,58,1.900463492252302,-1.0234634657653447,-1.2666840649337592,0.1654337985094481
0,352,59,1.9712400491701905,-1.0409131499479038,-1.193049894121922,0.19076246517665651
0,352,60,2.026830201872483,-1.0580946728752763,-1.1278643295020234,0.20676703435559046
0,352,61,2.089884013685238,-1.0820939252998758,-1.0525926869798714,0.21875994276086916
0,352,62,2.137341614447329,-1.1038594626696359,-1.0011788822572096,0.22403605847961555
0,352,63,2.2073799198289117,-1.142795271673282,-0.9264628425417171,0.23610470464175962
0,352,64,2.2617812461200706,-1.1772812003503403,-0.8590273189818436,0.2532882916624366
0,352,65,2.3068754076477656,-1.2065603366799258,-0.812352232427832,0.2677396853858943
0,352,66,2.36457281395489,-1.2475761680038402,-0.7514200427422664,0.2836625103937171
0,352,67,2.404862001386784,-1.2787212087491622,-0.7094481473317972,0.2929143255351155
0,352,68,2.447182970481273,-1.3137883355566846,-0.6652296605176913,0.30112940929768667
0,352,69,2.4906615633694216,-1.3526243331077725,-0.6152581671608902,0.30818905825340104
0,352,70,2.526452635171908,-1.388674440948922,-0.5682344619485626,0.3125761969953487
0,352,71,2.5614980900559225,-1.4276364081232238,-0.5007147594424267,0.3149359386546345
0,352,72,2.5902093852889743,-1.4623333199001547,-0.44833963876127847,0.3176344066307198
0,352,73,2.6194226768019857,-1.500389810250458,-0.39624216069930746,0.3226310280948566
0,352,74,2.650697806831988,-1.5445264365878966,-0.3396150562745958,0.3304949996590513
0,352,75,2.6866802099114744,-1.6008419277918493,-0.27806289566697173,0.34285628487858816
0,352,76,2.7151140655522474,-1.651079558733827,-0.22199269516477854,0.352586819302731
0,352,77,2.7412057589466654,-1.7035206201804638,-0.15925791856893506,0.3608993502137291
0,352,78,2.766190132620042,-1.7623972631832396,-0.08976502686805019,0.36582913524615945
0,352,79,2.788339925322799,-1.8269861761416688,-0.010629452316122633,0.3640727218206959
0,352,80,2.8112331130003887,-1.8896715304207803,0.05347831066672308,0.3587056816572409
0,352,81,2.840516173070162,-1.9498522679650256,0.11543529359777781,0.3571155747538621
